strategy,seed,round,trial,H_over_R,H_over_strut_d,cable_over_strut_d,twist_deg,t180,e_rebound,e_reb_mJ,mass_g,print_scale,R_print_mm,H_print_mm,strut_d_print_mm,cable_d_print_mm,envelope_cm3,t1000,peak_tendon_strain,peak_tendon_energy_mJ,stroke_mm,in_180_g,out_180_g,pulse_ms,feasible,ok,rejected_before,pair_feasible,hv,best_obj1,best_obj2
lhs,8,2,19,3.20387,13.5551,0.726164,47.1012,0.80131,0.614331,185.739,20.23,0.949347,25.1866,80.6945,5.95307,4.32291,160.817,0.801991,0.114083,53.7851,7.0846,208.127,166.774,4.06,True,True,9,True,63.7235,0.697178,36.3198
lhs,8,2,20,2.26792,6.50699,0.851718,53.9437,0.834316,0.61508,185.966,20.23,0.543272,20.3614,46.1781,7.09669,6.04438,60.1455,0.836469,0.0614197,28.3507,20.1595,208.258,173.753,4.06,True,True,9,True,63.9534,0.697178,36.3198
lhs,8,2,21,2.69279,10.0129,0.46922,45.4909,0.816209,0.612209,185.098,20.23,0.917976,28.9766,78.0279,7.79277,3.65652,205.823,0.817282,0.159264,99.1594,10.6537,208.244,169.971,4.08,True,True,9,True,63.9534,0.697178,36.3198
lhs,8,2,22,2.75053,6.99295,0.688563,77.3968,0.898068,0.616112,186.278,20.23,0.642841,19.8658,54.6415,7.8138,5.3803,67.746,0.906344,0.0703476,27.5336,15.3406,208.035,186.829,4.08,True,True,9,True,63.9534,0.697178,36.3198
lhs,8,2,23,1.59957,8.19109,0.665001,68.3916,0.833799,0.612663,185.235,20.23,0.66202,35.1794,56.2717,6.86987,4.56847,218.784,0.843397,0.110712,113.752,13.5145,208.36,173.73,4.06,True,True,10,True,63.9534,0.697178,36.3198
lhs,8,2,24,2.64245,7.85362,0.436202,63.873,0.81607,0.613781,185.573,20.23,0.808001,25.9911,68.6801,8.74502,3.81459,145.757,0.824922,0.146499,81.3208,8.3418,208.152,169.867,4.08,True,True,10,True,63.9534,0.697178,36.3198
lhs,8,2,25,3.08757,17.5842,0.802172,59.4222,0.776361,0.614193,185.698,20.23,1.04361,28.7304,88.7072,5.0447,4.04672,230.035,0.778388,0.125375,68.2709,7.44525,208.132,161.585,4.08,True,True,10,True,63.9534,0.697178,36.3198
lhs,8,2,26,3.86963,7.34116,0.505569,65.8254,0.843907,0.615591,186.12,20.23,0.768382,16.8782,65.3124,8.89675,4.49792,58.4519,0.838854,0.0993924,27.5405,7.32399,207.993,175.527,4.08,True,True,11,True,63.9576,0.697178,36.3198
lhs,8,3,27,3.80019,14.6437,0.830803,76.9207,0.842754,0.615696,186.152,20.23,0.950552,21.2613,80.7969,5.51752,4.58398,114.742,0.835168,0.0911503,30.9069,8.79484,207.983,175.279,4.08,True,True,12,True,63.9576,0.697178,36.3198
lhs,8,3,28,3.25239,5.82766,0.447676,64.0876,0.853622,0.615395,186.061,20.23,0.683359,17.8593,58.0855,9.96721,4.46209,58.2035,0.858133,0.105472,34.5085,9.05745,208.02,177.57,4.06,True,True,12,True,63.9576,0.697178,36.3198
lhs,8,3,29,2.34294,12.6168,0.87529,57.6833,0.828036,0.614272,185.722,20.23,0.805702,29.2303,68.4847,5.42807,4.75114,183.827,0.837729,0.0969259,64.1998,11.394,208.218,172.412,4.06,True,True,12,True,63.9576,0.697178,36.3198
lhs,8,3,30,4.00577,14.7929,0.48962,76.3274,0.722308,0.614202,185.7,20.23,1.11881,23.7405,95.099,6.42868,3.14761,168.386,0.713528,0.18965,67.0011,6.46495,208.071,150.291,4.08,True,True,12,True,63.9576,0.697178,36.3198
lhs,8,3,31,2.56389,13.8521,0.865322,41.3143,0.839368,0.613557,185.505,20.23,0.866711,28.7338,73.6704,5.31835,4.60209,191.086,0.839497,0.104378,64.2571,9.74928,208.231,174.782,4.06,True,True,12,True,63.9576,0.697178,36.3198
lhs,8,3,32,3.6242,10.278,0.4492,76.2831,0.771513,0.614902,185.912,20.23,0.955662,22.4136,81.2313,7.90339,3.5502,128.202,0.764714,0.155326,57.223,5.76533,208.033,160.5,4.08,True,True,14,True,63.9576,0.697178,36.3198
lhs,8,3,33,3.22151,15.3452,0.885965,71.7031,0.841147,0.61552,186.099,20.23,0.932863,24.6137,79.2933,5.16729,4.57804,150.918,0.839829,0.095583,42.3905,8.30145,208.039,174.991,4.06,True,True,14,True,63.9576,0.697178,36.3198
lhs,8,3,34,2.34948,11.3664,0.611626,43.416,0.839964,0.612001,185.035,20.23,0.888968,32.1612,75.5623,6.64785,4.066,245.539,0.839777,0.131981,98.7289,11.4712,208.295,174.96,4.08,True,True,15,True,63.9576,0.697178,36.3198
lhs,8,3,35,2.7147,7.31837,0.331666,47.104,0.808725,0.611521,184.89,20.23,0.833473,26.0969,70.8452,9.68046,3.21068,151.578,0.809458,0.204034,115.462,11.6151,208.259,168.425,4.08,True,True,16,True,63.9576,0.697178,36.3198
lhs,8,4,36,3.48706,7.80166,0.5622,66.3327,0.853303,0.61562,186.129,20.23,0.763158,18.6026,64.8685,8.3147,4.67453,70.5233,0.851678,0.0932386,30.2354,9.07145,208.015,177.5,4.08,True,True,17,True,63.9576,0.697178,36.3198
lhs,8,4,37,4.11551,9.95891,0.516997,60.8949,0.796883,0.615245,186.016,20.23,0.917255,18.9446,77.9667,7.82884,4.04748,87.9082,0.790188,0.122418,36.6484,5.21462,208.017,165.765,4.06,True,True,18,True,64.8748,0.697178,36.3198
lhs,8,4,38,2.47569,12.7879,0.737725,57.8806,0.815502,0.61376,185.567,20.23,0.884837,30.3798,75.2112,5.88145,4.33889,218.074,0.823626,0.114434,76.5785,8.75256,208.204,169.791,4.08,True,True,20,True,64.8748,0.697178,36.3198
lhs,8,4,39,4.16425,12.4678,0.775615,55.7436,0.825337,0.615405,186.064,20.23,0.902157,18.4147,76.6833,6.15052,4.77043,81.6919,0.82103,0.0892448,27.2345,7.22115,208.023,171.689,4.08,True,True,20,True,64.916,0.697178,36.3198
lhs,8,4,40,3.54794,9.62669,0.756092,79.8299,0.886024,0.615969,186.235,20.23,0.771217,18.4765,65.5535,6.80956,5.14865,70.3048,0.884262,0.0726911,21.706,11.0674,207.979,184.274,4.08,True,True,20,True,64.916,0.697178,36.3198
lhs,8,4,41,3.78791,15.4918,0.784756,45.8367,0.784663,0.614811,185.884,20.23,1.00619,22.5787,85.5259,5.52072,4.33242,136.976,0.776202,0.111448,42.7304,6.21511,208.078,163.271,4.06,True,True,22,True,64.916,0.697178,36.3198
lhs,8,4,42,3.2561,5.26554,0.704795,47.1219,0.875161,0.615181,185.996,20.23,0.545663,14.2444,46.3813,8.80847,6.20817,29.5654,0.907172,0.0572055,16.7323,14.5106,208.031,182.061,4.08,True,True,23,True,66.3979,0.697178,29.5654
lhs,8,4,43,3.10424,5.33,0.642229,58.7772,0.88718,0.615302,186.033,20.23,0.568714,15.5725,48.3407,9.06955,5.82472,36.8281,0.908743,0.0635072,18.737,15.4555,208.05,184.578,4.08,True,True,24,True,66.3979,0.697178,29.5654
lhs,8,4,44,2.27689,10.6857,0.825721,68.6513,0.867299,0.615195,186.001,20.23,0.746968,27.8855,63.4923,5.9418,4.90627,155.106,0.873164,0.0898254,57.8247,14.4932,208.17,180.545,4.06,True,True,26,True,66.3979,0.697178,29.5654
