strategy,seed,round,trial,H_over_R,H_over_strut_d,cable_over_strut_d,twist_deg,t180,e_rebound,e_reb_mJ,mass_g,print_scale,R_print_mm,H_print_mm,strut_d_print_mm,cable_d_print_mm,envelope_cm3,t1000,peak_tendon_strain,peak_tendon_energy_mJ,stroke_mm,in_180_g,out_180_g,pulse_ms,feasible,ok,rejected_before,pair_feasible,hv,best_obj1,best_obj2
sobol,3,1,10,4.3352,13.0899,0.591606,45.1823,0.765518,0.614925,185.919,20.23,1.02679,20.1322,87.2772,6.66751,3.94454,111.131,0.756826,0.132425,41.5326,5.95056,208.053,159.269,4.06,True,True,10,True,60.3663,0.751364,23.6337
sobol,3,1,11,2.00364,7.23927,0.405174,72.4309,0.847364,0.611462,184.872,20.23,0.7572,32.1226,64.362,8.89068,3.60227,208.641,0.854846,0.166394,136.461,11.8695,208.292,176.499,4.06,True,True,10,True,60.3663,0.751364,23.6337
sobol,3,1,12,2.96736,9.30666,0.552342,60.006,0.818063,0.614668,185.841,20.23,0.840318,24.0709,71.4271,7.67483,4.23913,130.016,0.825305,0.117694,55.5724,6.72407,208.101,170.24,4.08,True,True,11,True,60.3663,0.751364,23.6337
sobol,3,1,13,3.3123,14.3009,0.828565,74.5351,0.844918,0.615607,186.125,20.23,0.926311,23.7709,78.7364,5.50571,4.56184,139.771,0.842095,0.0951386,39.5916,8.76206,208.018,175.758,4.06,True,True,11,True,60.3663,0.751364,23.6337
sobol,3,1,14,2.33586,5.16892,0.517092,48.0677,0.856565,0.614581,185.815,20.23,0.58831,21.4081,50.0063,9.67442,5.00256,71.9996,0.850997,0.0913974,43.8663,20.509,208.204,178.34,4.06,True,True,11,True,60.3663,0.751364,23.6337
sobol,3,1,15,1.69083,8.79839,0.883735,67.5622,0.832845,0.614534,185.801,20.23,0.610574,30.6943,51.8988,5.89867,5.21286,153.611,0.841585,0.084701,73.3324,21.6625,208.325,173.502,4.04,True,True,14,True,60.3663,0.751364,23.6337
sobol,3,1,16,3.64268,7.53331,0.74176,79.9822,0.902859,0.615854,186.2,20.23,0.672632,15.6955,57.1738,7.58946,5.62956,44.2485,0.907221,0.0610519,15.7178,10.8493,207.973,187.77,4.08,True,True,15,True,60.3663,0.751364,23.6337
sobol,3,1,17,3.596,17.836,0.863114,61.0735,0.787991,0.615044,185.955,20.23,1.03794,24.5342,88.225,4.94647,4.26937,166.834,0.783953,0.110366,46.6592,5.80333,208.063,163.952,4.06,True,True,15,True,60.3663,0.751364,23.6337
sobol,3,2,18,2.75976,8.74323,0.468311,56.3248,0.805104,0.613569,185.509,20.23,0.848833,26.1438,72.1508,8.25219,3.8646,154.928,0.801201,0.143122,77.5633,8.53098,208.165,167.595,4.08,True,True,15,True,60.3663,0.751364,23.6337
sobol,3,2,19,3.70655,8.31072,0.323849,46.2485,0.730039,0.613154,185.384,20.23,0.912645,20.9291,77.5748,9.33431,3.02291,106.751,0.732655,0.224232,80.8742,8.54804,208.15,151.957,4.08,True,True,16,True,64.4955,0.730039,23.6337
sobol,3,2,20,4.03856,14.8765,0.579804,40.7965,0.74178,0.614219,185.705,20.23,1.08804,22.9001,92.4833,6.21675,3.6045,152.366,0.739242,0.158502,59.3083,7.12253,208.108,154.37,4.06,True,True,16,True,64.4955,0.730039,23.6337
sobol,3,2,21,2.11339,5.62768,0.765934,76.8343,0.874357,0.616148,186.289,20.23,0.51553,20.7345,43.8201,7.78652,5.96396,59.1847,0.879443,0.0608134,31.8975,20.813,208.137,181.986,4.08,True,True,16,True,64.4955,0.730039,23.6337
sobol,3,2,22,3.26542,11.0554,0.608248,65.6606,0.815408,0.615106,185.974,20.23,0.905075,23.5594,76.9314,6.95875,4.23264,134.147,0.81526,0.11409,48.9304,5.85292,208.057,169.652,4.06,True,True,17,True,64.4955,0.730039,23.6337
sobol,3,2,23,2.44701,6.96881,0.653894,43.6826,0.85149,0.614539,185.802,20.23,0.649276,22.5535,55.1885,7.91936,5.17842,88.1911,0.847575,0.0845335,40.7263,18.528,208.216,177.294,4.06,True,True,18,True,64.4955,0.730039,23.6337
sobol,3,2,24,4.38181,9.8705,0.803621,53.7638,0.858111,0.615582,186.118,20.23,0.778806,15.1076,66.1986,6.70671,5.38965,47.4666,0.857153,0.0716139,18.6723,9.74106,208.005,178.491,4.08,True,True,19,True,64.4955,0.730039,23.6337
sobol,3,2,25,4.00042,16.6511,0.725032,59.2103,0.766884,0.614999,185.941,20.23,1.07589,22.8603,91.4508,5.49218,3.98201,150.141,0.760387,0.125431,45.9862,5.74893,208.051,159.551,4.06,True,True,19,True,64.4955,0.730039,23.6337
sobol,3,2,26,2.78326,13.7494,0.900786,48.3527,0.820898,0.614407,185.762,20.23,0.85546,26.1255,72.7141,5.28853,4.76384,155.918,0.822505,0.0959911,50.7515,10.6254,208.171,170.887,4.06,True,True,20,True,64.4955,0.730039,23.6337
sobol,3,3,27,3.39701,6.16229,0.420224,74.3465,0.855159,0.615649,186.138,20.23,0.719858,18.0123,61.188,9.92941,4.17257,62.3669,0.854242,0.116373,36.4434,7.73372,207.981,177.857,4.08,True,True,20,True,64.4955,0.730039,23.6337
sobol,3,3,28,3.41853,14.0663,0.640812,51.0972,0.767101,0.614215,185.704,20.23,1.02044,25.3727,86.7372,6.1663,3.95144,175.424,0.764106,0.132851,60.2216,7.16509,208.116,159.646,4.06,True,True,20,True,64.4955,0.730039,23.6337
sobol,3,3,29,2.94355,6.65348,0.371511,66.505,0.809373,0.614327,185.738,20.23,0.769256,22.2136,65.3868,9.82746,3.65102,101.363,0.817914,0.157852,69.4947,7.21817,208.094,168.425,4.08,True,True,20,True,64.4955,0.730039,23.6337
sobol,3,3,30,3.88544,10.4137,0.502994,75.9612,0.803014,0.615432,186.072,20.23,0.942511,20.6189,80.1134,7.6931,3.86959,107,0.794217,0.12966,41.9361,4.91948,207.994,167.022,4.08,True,True,21,True,64.4955,0.730039,23.6337
sobol,3,3,31,1.93609,9.39712,0.737992,46.6248,0.846067,0.61257,185.207,20.23,0.713058,31.3053,60.6099,6.44984,4.75993,186.608,0.843653,0.100522,79.636,15.5077,208.349,176.277,4.06,True,True,22,True,64.4955,0.730039,23.6337
sobol,3,3,32,3.0804,7.29876,0.887826,55.9186,0.88702,0.615145,185.985,20.23,0.596131,16.4495,50.6712,6.94243,6.16367,43.0743,0.913397,0.057073,18.7522,15.3407,208.066,184.558,4.08,True,True,23,True,64.5031,0.730039,23.6337
sobol,3,3,33,2.26765,11.5455,0.849992,73.4832,0.879137,0.615248,186.016,20.23,0.770451,28.8794,65.4884,5.67219,4.82131,171.589,0.882315,0.0921652,61.4155,13.1808,208.144,182.987,4.08,True,True,24,True,64.5031,0.730039,23.6337
sobol,3,3,34,4.19885,5.30658,0.692493,64.0319,0.91178,0.615718,186.159,20.23,0.565642,11.4507,48.0796,9.06037,6.27425,19.8049,0.924809,0.0534534,15.1711,10.4711,207.939,189.594,4.08,True,True,25,True,64.989,0.730039,19.8049
sobol,3,3,35,3.82089,12.0742,0.778853,69.244,0.846353,0.615755,186.17,20.23,0.876692,19.503,74.5189,6.17176,4.80689,89.0471,0.840509,0.0850337,27.4765,9.3899,208.007,176.047,4.08,True,True,25,True,64.989,0.730039,19.8049
sobol,3,4,36,1.80387,7.83835,0.55126,53.3674,0.81794,0.611573,184.906,20.23,0.714713,33.678,60.7506,7.75042,4.2725,216.467,0.814458,0.123796,111.705,13.605,208.376,170.439,4.06,True,True,25,True,64.989,0.730039,19.8049
sobol,3,4,37,3.57513,9.07257,0.406579,44.0686,0.774698,0.613835,185.589,20.23,0.919298,21.8566,78.1404,8.61282,3.50179,117.271,0.778262,0.171406,66.9042,7.66916,208.124,161.233,4.06,True,True,26,True,64.989,0.730039,19.8049
sobol,3,4,38,3.55565,15.4087,0.619109,73.297,0.758264,0.614676,185.844,20.23,1.07348,25.6622,91.2459,5.92172,3.66619,188.778,0.75204,0.145033,62.1423,6.15209,208.057,157.762,4.08,True,True,26,True,64.989,0.730039,19.8049
sobol,3,4,39,3.84178,5.74121,0.5691,58.1608,0.87518,0.615633,186.133,20.23,0.636581,14.0844,54.1094,9.42473,5.36362,33.7211,0.877951,0.073008,17.6572,11.6967,208.001,182.038,4.08,True,True,28,True,65.1579,0.730039,19.8049
sobol,3,4,40,2.16083,8.21101,0.668753,68.8246,0.868724,0.615027,185.95,20.23,0.695519,27.3595,59.1191,7.19998,4.81501,139.025,0.874571,0.0949278,62.5321,14.6504,208.18,180.851,4.08,True,True,29,True,65.1579,0.730039,19.8049
sobol,3,4,41,3.21799,8.64109,0.873071,78.7484,0.903436,0.615972,186.235,20.23,0.66965,17.6881,56.9203,6.58717,5.75106,55.9476,0.91751,0.0595443,18.3497,12.6553,208.003,187.918,4.08,True,True,30,True,65.1579,0.730039,19.8049
sobol,3,4,42,2.58648,6.06262,0.91092,50.6778,0.848331,0.615013,185.946,20.23,0.511648,16.8144,43.4901,7.17347,6.53446,38.6278,0.859217,0.0513946,20.7438,18.8847,208.151,176.581,4.08,True,True,31,True,65.423,0.730039,19.8049
sobol,3,4,43,4.24233,10.6333,0.714237,41.8467,0.82742,0.615324,186.04,20.23,0.853191,17.0947,72.5213,6.82023,4.87126,66.5789,0.82431,0.0900323,25.3712,9.13958,208.023,172.123,4.08,True,True,32,True,65.6676,0.730039,19.8049
sobol,3,4,44,3.86519,17.4008,0.793568,46.4386,0.766189,0.614679,185.845,20.23,1.06533,23.4279,90.5533,5.20397,4.1297,156.143,0.756472,0.121289,47.4322,6.33747,208.083,159.431,4.06,True,True,32,True,65.6676,0.730039,19.8049
