strategy,seed,round,trial,H_over_R,H_over_strut_d,cable_over_strut_d,twist_deg,t180,e_rebound,e_reb_mJ,mass_g,print_scale,R_print_mm,H_print_mm,strut_d_print_mm,cable_d_print_mm,envelope_cm3,t1000,peak_tendon_strain,peak_tendon_energy_mJ,stroke_mm,in_180_g,out_180_g,pulse_ms,feasible,ok,rejected_before,pair_feasible,hv,best_obj1,best_obj2
lhs,0,3,33,4.35818,8.23124,0.865142,78.1534,0.903982,0.615719,186.159,20.23,0.67411,13.1475,57.2993,6.96121,6.02243,31.1164,0.903569,0.0536178,16.2977,9.04193,207.955,187.988,4.08,True,True,34,True,65.4721,0.736898,17.5838
lhs,0,3,34,2.54932,10.6922,0.55887,71.782,0.834305,0.613876,185.602,20.23,0.889715,29.6651,75.6258,7.07296,3.95286,209.08,0.84258,0.133937,85.6467,7.95652,208.146,173.657,4.08,True,True,35,True,65.4721,0.736898,17.5838
lhs,0,3,35,3.22482,11.3077,0.706564,69.5759,0.84626,0.61555,186.108,20.23,0.864248,22.7799,73.461,6.49655,4.59023,119.76,0.846131,0.0961699,39.7401,8.68587,208.038,176.055,4.06,True,True,35,True,65.4721,0.736898,17.5838
lhs,0,4,36,2.07381,10.0838,0.752781,55.889,0.819703,0.613594,185.517,20.23,0.744109,30.4991,63.2493,6.27238,4.72172,184.833,0.819262,0.100447,75.0031,13.3225,208.28,170.728,4.06,True,True,35,True,65.4721,0.736898,17.5838
lhs,0,4,37,3.99266,11.0829,0.495167,77.0496,0.790446,0.615343,186.045,20.23,0.979033,20.8427,83.2178,7.5087,3.71806,113.573,0.78085,0.139202,44.338,5.00891,207.999,164.412,4.08,True,True,35,True,65.4721,0.736898,17.5838
lhs,0,4,38,4.31521,6.42964,0.589879,45.8859,0.860579,0.615453,186.079,20.23,0.680521,13.4047,57.8443,8.9965,5.30684,32.6533,0.86405,0.0765047,17.1269,9.50542,207.99,178.991,4.08,True,True,36,True,65.7051,0.736898,17.5838
lhs,0,4,39,2.32625,7.53159,0.486083,63.6388,0.838597,0.613809,185.582,20.23,0.752345,27.4903,63.9493,8.49081,4.12724,151.826,0.847479,0.128519,82.1226,8.83647,208.189,174.586,4.08,True,True,36,True,65.7051,0.736898,17.5838
lhs,0,4,40,3.11874,5.0501,0.854715,42.2092,0.84764,0.615369,186.053,20.23,0.482351,13.1463,40.9999,8.11863,6.93911,22.2608,0.88951,0.0448092,19.0142,16.0422,208.039,176.342,4.06,True,True,39,True,66.3736,0.736898,17.5838
lhs,0,4,41,2.43794,14.4844,0.823616,51.2741,0.812779,0.613221,185.404,20.23,0.903594,31.5043,76.8055,5.30263,4.36733,239.486,0.807734,0.11385,79.4186,9.566,208.241,169.254,4.06,True,True,39,True,66.3736,0.736898,17.5838
lhs,0,4,42,3.35745,9.64474,0.650709,64.7724,0.844978,0.615502,186.094,20.23,0.81762,20.6996,69.4977,7.20577,4.68886,93.5499,0.844515,0.0932023,34.5894,8.5144,208.039,175.789,4.06,True,True,39,True,66.3736,0.736898,17.5838
lhs,0,4,43,3.3009,6.51026,0.887243,56.0913,0.903092,0.615312,186.036,20.23,0.559846,14.4163,47.5869,7.30952,6.48533,31.0704,0.939398,0.0515955,18.5394,13.8737,207.999,187.842,4.08,True,True,39,True,66.3736,0.736898,17.5838
lhs,0,4,44,2.92664,16.2462,0.736003,53.2962,0.778166,0.613487,185.484,20.23,1.03024,29.9217,87.5702,5.39018,3.96719,246.309,0.777549,0.132622,78.209,8.61858,208.179,161.998,4.08,True,True,39,True,66.3736,0.736898,17.5838
