strategy,seed,round,trial,H_over_R,H_over_strut_d,cable_over_strut_d,twist_deg,t180,e_rebound,e_reb_mJ,mass_g,print_scale,R_print_mm,H_print_mm,strut_d_print_mm,cable_d_print_mm,envelope_cm3,t1000,peak_tendon_strain,peak_tendon_energy_mJ,stroke_mm,in_180_g,out_180_g,pulse_ms,feasible,ok,rejected_before,pair_feasible,hv,best_obj1,best_obj2
lhs,4,3,33,1.93074,8.10603,0.565472,71.3409,0.867484,0.613367,185.448,20.23,0.724705,31.9049,61.5999,7.59927,4.29717,196.99,0.874564,0.120942,101.143,9.95339,208.247,180.651,4.06,True,True,18,True,65.2135,0.710013,29.9131
lhs,4,3,34,4.04985,14.19,0.690072,64.6564,0.797764,0.615347,186.047,20.23,1.01335,21.2686,86.1347,6.07012,4.18882,122.407,0.790148,0.112041,37.9755,5.12788,208.02,165.951,4.06,True,True,21,True,65.2135,0.710013,29.9131
lhs,4,3,35,2.91312,16.3661,0.860734,49.2718,0.800998,0.613953,185.625,20.23,0.970069,28.3051,82.4559,5.03821,4.33655,207.539,0.799203,0.113398,63.5562,7.90857,208.168,166.742,4.06,True,True,21,True,65.2135,0.710013,29.9131
lhs,4,4,36,2.24616,7.54007,0.667058,73.4636,0.885553,0.615653,186.139,20.23,0.664199,25.1349,56.4569,7.48759,4.99466,112.052,0.888119,0.0867328,50.8616,16.1997,208.128,184.308,4.08,True,True,21,True,65.2135,0.710013,29.9131
lhs,4,4,37,3.89194,8.38215,0.558378,54.674,0.82545,0.615307,186.034,20.23,0.806829,17.6212,68.5805,8.18173,4.5685,66.8991,0.823368,0.0994968,29.4009,7.34711,208.023,171.712,4.08,True,True,22,True,65.2135,0.710013,29.9131
lhs,4,4,38,4.35769,12.8999,0.424434,68.366,0.725358,0.614324,185.737,20.23,1.08833,21.2286,92.5079,7.17123,3.04371,130.97,0.717534,0.205271,61.5797,6.53556,208.074,150.928,4.06,True,True,22,True,66.7909,0.710013,29.9131
lhs,4,4,39,3.8606,5.89957,0.356393,77.3266,0.830537,0.615611,186.126,20.23,0.734284,16.167,62.4141,10.5794,3.77043,51.2496,0.822691,0.139348,35.4861,5.26457,207.965,172.723,4.08,True,True,23,True,66.7909,0.710013,29.9131
lhs,4,4,40,2.96755,6.5548,0.820334,66.9971,0.903945,0.61572,186.159,20.23,0.576701,16.5185,49.0196,7.47842,6.1348,42.0207,0.925713,0.0559026,18.4558,15.7869,208.044,188.061,4.08,True,True,24,True,66.7909,0.710013,29.9131
lhs,4,4,41,1.6747,7.85756,0.886126,53.694,0.820233,0.613595,185.517,20.23,0.568329,28.8458,48.3079,6.14796,5.44787,126.279,0.819592,0.0785229,62.056,29.461,208.416,170.95,4.06,True,True,24,True,66.7909,0.710013,29.9131
lhs,4,4,42,2.80252,11.9004,0.779001,63.6381,0.843891,0.615123,185.979,20.23,0.84127,25.5156,71.5079,6.00886,4.68091,146.257,0.853989,0.0960603,49.3531,9.64101,208.112,175.624,4.06,True,True,24,True,66.7909,0.710013,29.9131
lhs,4,4,43,3.9913,12.2984,0.898457,52.0425,0.841783,0.615428,186.071,20.23,0.835357,17.79,71.0053,5.77356,5.1873,70.5983,0.841446,0.0778175,23.846,9.137,208.035,175.12,4.08,True,True,25,True,66.7909,0.710013,29.9131
lhs,4,4,44,3.52548,13.6151,0.4694,47.6987,0.715603,0.612727,185.254,20.23,1.08528,26.1663,92.2489,6.77546,3.1804,198.425,0.718722,0.198447,90.3599,9.31875,208.182,148.976,4.08,True,True,25,True,66.7909,0.710013,29.9131
