strategy,seed,round,trial,H_over_R,H_over_strut_d,cable_over_strut_d,twist_deg,t180,e_rebound,e_reb_mJ,mass_g,print_scale,R_print_mm,H_print_mm,strut_d_print_mm,cable_d_print_mm,envelope_cm3,t1000,peak_tendon_strain,peak_tendon_energy_mJ,stroke_mm,in_180_g,out_180_g,pulse_ms,feasible,ok,rejected_before,pair_feasible,hv,best_obj1,best_obj2
lhs,8,2,19,2.4302,8.6853,0.650089,69.6568,0.871718,0.615261,186.021,20.23,0.739929,25.8802,62.894,7.24143,4.70757,132.341,0.879682,0.0968809,55.5549,12.4326,208.124,181.425,4.08,True,True,0,True,63.7235,0.697178,36.3198
lhs,8,2,20,2.46901,11.349,0.558182,48.6339,0.815944,0.612095,185.063,20.23,0.923269,31.7851,78.4779,6.91496,3.85981,249.084,0.817323,0.143796,101.92,11.1534,208.271,169.938,4.08,True,True,0,True,63.7235,0.697178,36.3198
lhs,8,2,21,3.11249,8.33137,0.822301,67.2614,0.889804,0.616029,186.253,20.23,0.671787,18.346,57.1019,6.85384,5.63592,60.3788,0.903566,0.0651215,22.4529,14.5047,208.059,185.132,4.08,True,True,0,True,63.7235,0.697178,36.3198
lhs,8,2,22,2.19967,16.7107,0.311137,75.2669,0.57548,0.609502,184.279,20.23,1.19526,46.1874,101.597,6.07976,1.89164,680.892,0.574986,0.393574,318.539,28.9299,208.592,120.041,4.06,False,True,0,False,63.7235,0.697178,36.3198
lhs,8,2,23,2.81102,16.0672,0.648247,54.7611,0.76403,0.612505,185.187,20.23,1.06026,32.0602,90.1219,5.60906,3.63606,291.012,0.765295,0.15546,100.25,10.1643,208.225,159.09,4.08,False,True,0,False,63.7235,0.697178,36.3198
lhs,8,2,24,3.02362,17.9868,0.517741,53.0248,0.688874,0.610723,184.649,20.23,1.17708,33.0902,100.052,5.56252,2.87994,344.171,0.689703,0.229255,139.769,13.1919,208.298,143.491,4.08,False,True,0,False,63.7235,0.697178,36.3198
lhs,8,2,25,2.96626,8.91124,0.365566,49.344,0.77407,0.611995,185.033,20.23,0.916256,26.2558,77.8818,8.73973,3.19494,168.67,0.775459,0.202268,105.934,10.6689,208.227,161.182,4.08,True,True,0,True,63.7235,0.697178,36.3198
lhs,8,2,26,4.33154,12.2274,0.897418,60.052,0.852127,0.615701,186.153,20.23,0.839202,16.4681,71.3322,5.83382,5.23538,60.7745,0.848043,0.073352,20.5778,9.73063,208.011,177.252,4.08,True,True,0,True,63.7235,0.697178,36.3198
lhs,8,3,27,1.73172,12.9454,0.370513,73.6573,0.674206,0.607636,183.715,20.23,1.02634,50.3772,87.239,6.73901,2.49689,695.55,0.677838,0.269866,311.781,27.2613,208.629,140.659,4.06,False,True,0,False,63.7235,0.697178,36.3198
lhs,8,3,28,3.20387,13.5551,0.726164,47.1012,0.80131,0.614331,185.739,20.23,0.949347,25.1866,80.6945,5.95307,4.32291,160.817,0.801991,0.114083,53.7851,7.0846,208.127,166.774,4.06,True,True,0,True,63.7235,0.697178,36.3198
lhs,8,3,29,2.26792,6.50699,0.851718,53.9437,0.834316,0.61508,185.966,20.23,0.543272,20.3614,46.1781,7.09669,6.04438,60.1455,0.836469,0.0614197,28.3507,20.1595,208.258,173.753,4.06,True,True,0,True,63.9534,0.697178,36.3198
lhs,8,3,30,2.69279,10.0129,0.46922,45.4909,0.816209,0.612209,185.098,20.23,0.917976,28.9766,78.0279,7.79277,3.65652,205.823,0.817282,0.159264,99.1594,10.6537,208.244,169.971,4.08,True,True,0,True,63.9534,0.697178,36.3198
lhs,8,3,31,2.75053,6.99295,0.688563,77.3968,0.898068,0.616112,186.278,20.23,0.642841,19.8658,54.6415,7.8138,5.3803,67.746,0.906344,0.0703476,27.5336,15.3406,208.035,186.829,4.08,True,True,0,True,63.9534,0.697178,36.3198
lhs,8,3,32,1.76371,11.9932,0.350129,62.6946,0.638576,0.607934,183.805,20.23,1.01149,48.7478,85.977,7.16883,2.51002,641.863,0.640194,0.267339,296.118,29.339,208.638,133.231,4.06,False,True,0,False,63.9534,0.697178,36.3198
lhs,8,3,33,1.59957,8.19109,0.665001,68.3916,0.833799,0.612663,185.235,20.23,0.66202,35.1794,56.2717,6.86987,4.56847,218.784,0.843397,0.110712,113.752,13.5145,208.36,173.73,4.06,True,True,0,True,63.9534,0.697178,36.3198
lhs,8,3,34,2.64245,7.85362,0.436202,63.873,0.81607,0.613781,185.573,20.23,0.808001,25.9911,68.6801,8.74502,3.81459,145.757,0.824922,0.146499,81.3208,8.3418,208.152,169.867,4.08,True,True,0,True,63.9534,0.697178,36.3198
lhs,8,3,35,3.08757,17.5842,0.802172,59.4222,0.776361,0.614193,185.698,20.23,1.04361,28.7304,88.7072,5.0447,4.04672,230.035,0.778388,0.125375,68.2709,7.44525,208.132,161.585,4.08,True,True,0,True,63.9534,0.697178,36.3198
lhs,8,4,36,3.33566,9.51174,0.308164,40.8865,0.713613,0.611187,184.789,20.23,0.980394,24.9826,83.3335,8.76112,2.69986,163.397,0.714021,0.273309,125.39,12.1039,208.261,148.617,4.08,False,True,0,False,63.9534,0.697178,36.3198
lhs,8,4,37,3.86963,7.34116,0.505569,65.8254,0.843907,0.615591,186.12,20.23,0.768382,16.8782,65.3124,8.89675,4.49792,58.4519,0.838854,0.0993924,27.5405,7.32399,207.993,175.527,4.08,True,True,0,True,63.9576,0.697178,36.3198
lhs,8,4,38,1.56142,15.4777,0.418418,42.3602,0.541014,0.60886,184.085,20.23,1.09468,59.5919,93.048,6.01174,2.51542,1038.08,0.541881,0.246823,348.453,42.2222,208.749,112.936,4.06,False,True,0,False,63.9576,0.697178,36.3198
lhs,8,4,39,3.80019,14.6437,0.830803,76.9207,0.842754,0.615696,186.152,20.23,0.950552,21.2613,80.7969,5.51752,4.58398,114.742,0.835168,0.0911503,30.9069,8.79484,207.983,175.279,4.08,True,True,0,True,63.9576,0.697178,36.3198
lhs,8,4,40,3.25239,5.82766,0.447676,64.0876,0.853622,0.615395,186.061,20.23,0.683359,17.8593,58.0855,9.96721,4.46209,58.2035,0.858133,0.105472,34.5085,9.05745,208.02,177.57,4.06,True,True,0,True,63.9576,0.697178,36.3198
lhs,8,4,41,2.34294,12.6168,0.87529,57.6833,0.828036,0.614272,185.722,20.23,0.805702,29.2303,68.4847,5.42807,4.75114,183.827,0.837729,0.0969259,64.1998,11.394,208.218,172.412,4.06,True,True,0,True,63.9576,0.697178,36.3198
lhs,8,4,42,4.00577,14.7929,0.48962,76.3274,0.722308,0.614202,185.7,20.23,1.11881,23.7405,95.099,6.42868,3.14761,168.386,0.713528,0.18965,67.0011,6.46495,208.071,150.291,4.08,True,True,0,True,63.9576,0.697178,36.3198
lhs,8,4,43,2.56389,13.8521,0.865322,41.3143,0.839368,0.613557,185.505,20.23,0.866711,28.7338,73.6704,5.31835,4.60209,191.086,0.839497,0.104378,64.2571,9.74928,208.231,174.782,4.06,True,True,0,True,63.9576,0.697178,36.3198
lhs,8,4,44,2.31467,16.2647,0.911542,65.6474,0.832476,0.613692,185.546,20.23,0.91274,33.5179,77.5829,4.77001,4.34807,273.822,0.84196,0.11299,86.7406,8.89862,208.212,173.332,4.08,False,True,0,False,63.9576,0.697178,36.3198
