strategy,seed,round,trial,H_over_R,H_over_strut_d,cable_over_strut_d,twist_deg,t180,e_rebound,e_reb_mJ,mass_g,print_scale,R_print_mm,H_print_mm,strut_d_print_mm,cable_d_print_mm,envelope_cm3,t1000,peak_tendon_strain,peak_tendon_energy_mJ,stroke_mm,in_180_g,out_180_g,pulse_ms,feasible,ok,rejected_before,pair_feasible,hv,best_obj1,best_obj2
sobol,2,1,15,2.95888,8.66776,0.349003,76.2714,0.755265,0.612735,185.257,20.23,0.901396,25.8945,76.6187,8.8395,3.08501,161.398,0.760915,0.207986,102.978,8.70628,208.157,157.214,4.08,True,True,11,True,55.8954,0.755265,43.8006
sobol,2,1,16,3.9069,6.15057,0.877713,55.4493,0.91538,0.61567,186.144,20.23,0.553184,12.0353,47.0206,7.64493,6.71005,21.397,0.950361,0.0487179,17.6524,11.4458,207.933,190.338,4.08,True,True,14,True,58.6584,0.755265,21.397
sobol,2,1,17,2.93952,10.3592,0.435775,79.2074,0.783714,0.613435,185.468,20.23,0.94772,27.4045,80.5562,7.77627,3.38871,190.061,0.788715,0.173119,90.9622,7.61241,208.116,163.103,4.08,True,True,15,True,58.6584,0.755265,21.397
sobol,2,2,18,3.89161,16.3691,0.734348,42.5658,0.769185,0.614592,185.818,20.23,1.06264,23.21,90.3243,5.51796,4.0521,152.864,0.765561,0.126965,49.3196,6.555,208.09,160.06,4.06,True,True,15,True,58.6584,0.755265,21.397
sobol,2,2,19,3.36875,6.41248,0.326068,66.8704,0.773936,0.614459,185.778,20.23,0.780677,19.6979,66.3575,10.3482,3.37422,80.8876,0.776092,0.180778,63.6293,6.7301,208.069,161.032,4.08,True,True,15,True,59.9821,0.755265,21.397
sobol,2,2,20,1.99432,7.84367,0.625903,57.5291,0.825052,0.613598,185.518,20.23,0.689219,29.3752,58.5836,7.4689,4.6748,158.813,0.824852,0.103642,76.9275,14.5173,208.281,171.843,4.08,True,True,16,True,59.9821,0.755265,21.397
sobol,2,2,21,3.03705,12.1983,0.538936,64.1658,0.770555,0.613847,185.593,20.23,0.98623,27.6023,83.8296,6.87223,3.70369,200.65,0.775178,0.148851,78.4914,7.85367,208.134,160.378,4.08,True,True,16,True,59.9821,0.755265,21.397
sobol,2,2,22,4.22191,8.92621,0.776643,45.192,0.858956,0.615422,186.069,20.23,0.742288,14.9445,63.0944,7.06845,5.48966,44.2695,0.863476,0.0717846,18.3498,10.3571,208.004,178.667,4.08,True,True,16,True,60.4137,0.755265,21.397
sobol,2,2,23,2.3363,5.54861,0.804325,62.2036,0.865702,0.615162,185.991,20.23,0.507732,18.4725,43.1572,7.77803,6.25606,46.265,0.875583,0.0566923,24.2277,21.097,208.181,180.222,4.08,True,True,17,True,60.4137,0.755265,21.397
sobol,2,2,24,3.15635,11.2215,0.621745,74.8532,0.837354,0.615346,186.046,20.23,0.901153,24.2679,76.598,6.82604,4.24405,141.72,0.838338,0.111676,49.3751,5.94159,208.029,174.194,4.08,True,True,18,True,60.4137,0.755265,21.397
sobol,2,2,25,3.50999,16.9971,0.910092,77.245,0.835838,0.615581,186.117,20.23,0.984233,23.8347,83.6598,4.922,4.47948,149.31,0.829725,0.0966939,38.4232,7.80912,207.999,173.854,4.06,True,True,20,True,60.4137,0.755265,21.397
sobol,2,2,26,3.74896,7.03434,0.483573,53.4067,0.824989,0.615231,186.012,20.23,0.758717,17.2023,64.4909,9.16802,4.43341,59.9546,0.823738,0.107201,31.38,7.74195,208.024,171.617,4.08,True,True,20,True,60.6755,0.755265,21.397
sobol,2,3,27,2.70695,13.1061,0.685162,69.8896,0.828882,0.614404,185.761,20.23,0.933655,29.3174,79.3607,6.05526,4.14883,214.292,0.837723,0.120549,72.7664,7.20697,208.122,172.508,4.08,True,True,20,True,60.6755,0.755265,21.397
sobol,2,3,28,2.65947,7.38438,0.339033,47.0165,0.813418,0.611449,184.868,20.23,0.833249,26.6316,70.8262,9.59135,3.25179,157.812,0.814069,0.199492,116.788,11.7862,208.267,169.408,4.08,True,True,20,True,60.6755,0.755265,21.397
sobol,2,3,29,3.79211,12.574,0.824498,70.9969,0.85147,0.615804,186.185,20.23,0.87484,19.6095,74.3614,5.91392,4.87602,89.8317,0.84568,0.0821622,26.6369,10.3309,208.005,177.11,4.08,True,True,20,True,60.6755,0.755265,21.397
sobol,2,3,30,3.64947,9.17898,0.563354,59.6796,0.81949,0.615245,186.016,20.23,0.843712,19.651,71.7155,7.81302,4.4015,87.0024,0.81714,0.10616,35.8742,6.66248,208.032,170.48,4.06,True,True,20,True,60.6755,0.755265,21.397
sobol,2,3,31,2.07679,11.5485,0.888658,65.9601,0.851116,0.61459,185.818,20.23,0.744499,30.4712,63.2824,5.47971,4.86959,184.592,0.857615,0.0930247,69.681,14.1707,208.233,177.23,4.06,True,True,21,True,60.6755,0.755265,21.397
sobol,2,3,32,4.14011,5.01303,0.706678,78.6231,0.92721,0.615848,186.198,20.23,0.539798,11.0825,45.8828,9.15272,6.46802,17.7042,0.945867,0.0481313,15.429,9.28424,207.903,192.769,4.08,True,True,22,True,61.0873,0.755265,17.7042
sobol,2,3,33,2.41309,8.42013,0.712835,53.7603,0.833271,0.614676,185.844,20.23,0.699656,24.6451,59.4708,7.06293,5.0347,113.479,0.840085,0.0876035,47.6865,14.5912,208.203,173.49,4.06,True,True,23,True,61.0873,0.755265,17.7042
sobol,2,3,34,3.08023,8.14162,0.864195,41.4099,0.850454,0.615061,185.96,20.23,0.646422,17.8382,54.9459,6.74876,5.83225,54.9273,0.869025,0.0653724,21.257,13.9414,208.106,176.984,4.08,True,True,24,True,61.1229,0.755265,17.7042
sobol,2,3,35,1.5472,5.92898,0.517463,72.9407,0.863693,0.612701,185.247,20.23,0.595701,32.7265,50.6346,8.54019,4.41923,170.372,0.875095,0.120287,119.309,12.7355,208.34,179.942,4.06,True,True,25,True,61.1229,0.755265,17.7042
sobol,2,4,36,3.40484,14.0353,0.646155,48.8017,0.773222,0.614156,185.686,20.23,1.01685,25.3851,86.4322,6.15821,3.97916,174.978,0.773685,0.131807,60.1459,7.25923,208.121,160.924,4.06,True,True,25,True,61.1229,0.755265,17.7042
sobol,2,4,37,4.03532,10.6342,0.408438,60.5903,0.716319,0.614338,185.741,20.23,0.999171,21.0465,84.9295,7.98645,3.26197,118.187,0.708587,0.18649,60.5919,6.71104,208.08,149.052,4.06,True,True,25,True,67.0264,0.716319,17.7042
sobol,2,4,38,2.81136,15.8596,0.756472,56.4463,0.786561,0.613654,185.535,20.23,1.00394,30.3535,85.3345,5.38062,4.07029,246.997,0.788903,0.126375,77.5941,8.47889,208.178,163.745,4.08,True,True,25,True,67.0264,0.716319,17.7042
sobol,2,4,39,2.7878,8.76649,0.38023,67.684,0.768939,0.612686,185.242,20.23,0.892062,27.199,75.8253,8.64945,3.28878,176.226,0.775585,0.188654,103.997,9.47287,208.187,160.083,4.08,True,True,25,True,67.0264,0.716319,17.7042
sobol,2,4,40,4.0107,17.7598,0.78297,54.3236,0.764192,0.614911,185.915,20.23,1.08201,22.9313,91.9707,5.17858,4.05467,151.935,0.758819,0.122476,45.4254,5.88679,208.06,158.998,4.06,True,True,25,True,67.0264,0.716319,17.7042
sobol,2,4,41,3.42906,7.79503,0.521825,75.0344,0.858992,0.615752,186.169,20.23,0.779443,19.3209,66.2526,8.49934,4.43517,77.698,0.856485,0.101466,33.5932,8.78413,207.985,178.657,4.08,True,True,25,True,67.0264,0.716319,17.7042
sobol,2,4,42,1.92048,6.25927,0.846486,49.365,0.873292,0.614536,185.801,20.23,0.517767,22.9162,44.0102,7.03121,5.95182,72.609,0.892881,0.065596,37.2672,26.581,208.387,181.983,4.06,True,True,26,True,67.0264,0.716319,17.7042
sobol,2,4,43,4.38842,10.3041,0.748528,56.7154,0.847242,0.615565,186.112,20.23,0.823546,15.9514,70.0014,6.79356,5.08517,55.9571,0.843362,0.0785885,21.0179,8.95116,208.006,176.232,4.08,True,True,27,True,67.0366,0.716319,17.7042
sobol,2,4,44,2.30918,6.88725,0.670655,70.9146,0.880736,0.615747,186.167,20.23,0.629864,23.185,53.5384,7.77356,5.21337,90.4128,0.884186,0.0794331,42.149,17.9766,208.134,183.311,4.06,True,True,28,True,67.0366,0.716319,17.7042
