strategy,seed,round,trial,H_over_R,H_over_strut_d,cable_over_strut_d,twist_deg,t180,e_rebound,e_reb_mJ,mass_g,print_scale,R_print_mm,H_print_mm,strut_d_print_mm,cable_d_print_mm,envelope_cm3,t1000,peak_tendon_strain,peak_tendon_energy_mJ,stroke_mm,in_180_g,out_180_g,pulse_ms,feasible,ok,rejected_before,pair_feasible,hv,best_obj1,best_obj2
sobol,1,1,13,3.49051,7.76183,0.788244,73.6914,0.900263,0.61589,186.211,20.23,0.664262,16.1759,56.4623,7.27436,5.73397,46.4139,0.909037,0.0607406,16.8386,11.9392,208.002,187.256,4.08,True,True,8,True,57.1752,0.733299,46.185
sobol,1,1,14,4.0038,5.38247,0.642418,56.6989,0.895459,0.615454,186.079,20.23,0.586367,12.4485,49.8412,9.2599,5.94873,24.2644,0.905926,0.0604905,14.5162,11.3779,207.972,186.23,4.08,True,True,11,True,60.3908,0.733299,24.2644
sobol,1,1,15,2.83835,10.9586,0.802359,47.1359,0.82951,0.614702,185.851,20.23,0.793138,23.7521,67.4168,6.15198,4.93609,119.487,0.833591,0.0901379,42.5992,12.0313,208.155,172.667,4.06,True,True,12,True,60.3908,0.733299,24.2644
sobol,1,1,16,3.03133,9.87238,0.403086,67.7965,0.747846,0.613107,185.369,20.23,0.945125,26.5017,80.3356,8.13741,3.28007,177.258,0.753676,0.186932,94.0647,8.7067,208.157,155.669,4.08,True,True,13,True,60.3908,0.733299,24.2644
sobol,1,1,17,4.14792,12.9594,0.851744,52.6846,0.82988,0.615388,186.059,20.23,0.885441,18.1446,75.2625,5.80756,4.94656,77.8439,0.827201,0.0842667,25.7426,7.70835,208.028,172.639,4.08,True,True,13,True,60.6992,0.733299,24.2644
sobol,1,2,18,1.99899,7.12161,0.563514,78.5264,0.901194,0.61472,185.857,20.23,0.672786,28.6078,57.1868,8.03005,4.52504,147.033,0.903916,0.108459,79.6507,8.8923,208.154,187.587,4.08,True,True,13,True,60.6992,0.733299,24.2644
sobol,1,2,19,4.18046,9.43213,0.72011,47.6707,0.843195,0.615414,186.067,20.23,0.79146,16.0925,67.2741,7.13245,5.13615,54.7327,0.843777,0.080422,21.8221,8.46508,208.017,175.399,4.08,True,True,14,True,61.1241,0.733299,24.2644
sobol,1,2,20,2.97336,12.5143,0.524379,72.7908,0.776157,0.613641,185.531,20.23,1.00112,28.6191,85.0949,6.79979,3.56566,218.96,0.781693,0.157643,86.3218,7.75346,208.126,161.538,4.08,True,True,14,True,61.1241,0.733299,24.2644
sobol,1,2,21,2.31263,6.67487,0.891102,58.4984,0.848943,0.615135,185.983,20.23,0.54085,19.8788,45.9723,6.88736,6.13735,57.0725,0.856738,0.0589766,26.867,20.7304,208.225,176.771,4.08,True,True,14,True,61.1241,0.733299,24.2644
sobol,1,2,22,3.56981,5.82105,0.315074,76.5902,0.798779,0.615142,185.984,20.23,0.74174,17.6614,63.0479,10.831,3.41258,61.7833,0.795154,0.17288,51.4041,5.5199,208.009,166.153,4.08,True,True,15,True,62.4157,0.733299,24.2644
sobol,1,2,23,3.94862,15.5528,0.763388,41.7033,0.784368,0.614839,185.893,20.23,1.02363,22.0351,87.0085,5.59439,4.27069,132.722,0.778336,0.115225,42.3405,6.28455,208.075,163.207,4.06,True,True,15,True,62.4157,0.733299,24.2644
sobol,1,2,24,3.7206,8.20691,0.418967,53.6438,0.774862,0.614657,185.838,20.23,0.863928,19.7371,73.4339,8.94781,3.74884,89.87,0.766669,0.148315,49.4543,6.2364,208.061,161.219,4.06,True,True,17,True,62.5727,0.733299,24.2644
sobol,1,2,25,3.43247,17.9582,0.659455,68.6876,0.728023,0.613955,185.626,20.23,1.12348,27.8213,95.496,5.31768,3.50677,232.215,0.724932,0.159053,75.9923,7.30806,208.108,151.507,4.08,True,True,17,True,62.7322,0.728023,24.2644
sobol,1,2,26,3.29188,10.3796,0.866155,61.939,0.866986,0.615717,186.159,20.23,0.75355,19.4575,64.0517,6.17093,5.34498,76.1821,0.871674,0.0727973,25.988,12.8924,208.067,180.391,4.08,True,True,19,True,62.7322,0.728023,24.2644
sobol,1,3,27,2.10095,5.96218,0.703631,71.7363,0.870401,0.615778,186.177,20.23,0.556,22.4946,47.26,7.92663,5.57743,75.128,0.873041,0.0707177,39.3381,21.5493,208.177,181.198,4.06,True,True,20,True,62.7322,0.728023,24.2644
sobol,1,3,28,4.34899,6.4623,0.798575,65.6636,0.910306,0.61572,186.159,20.23,0.602871,11.783,51.2441,7.9297,6.33246,22.3513,0.920788,0.0520492,16.1383,10.0881,207.939,189.288,4.08,True,True,21,True,62.9778,0.728023,22.3513
sobol,1,3,29,2.4104,10.4761,0.625126,75.5147,0.867855,0.614463,185.779,20.23,0.83734,29.5278,71.1739,6.79396,4.24708,194.955,0.872791,0.117312,77.2388,7.2372,208.124,180.622,4.08,True,True,22,True,62.9778,0.728023,22.3513
sobol,1,3,30,3.32769,8.68656,0.580399,59.8472,0.832882,0.615226,186.01,20.23,0.801862,20.4822,68.1582,7.8464,4.55404,89.8297,0.834794,0.100716,37.4997,8.21954,208.052,173.283,4.06,True,True,23,True,62.9778,0.728023,22.3513
sobol,1,3,31,3.8537,11.8536,0.674547,64.9697,0.820724,0.615468,186.083,20.23,0.920249,20.2977,78.2212,6.59896,4.45131,101.243,0.814641,0.10039,33.6708,6.57131,208.017,170.724,4.08,True,True,23,True,62.9778,0.728023,22.3513
sobol,1,3,32,3.64627,14.2594,0.903905,45.4207,0.817346,0.615083,185.967,20.23,0.899165,20.9609,76.429,5.35992,4.84486,105.494,0.815892,0.0909406,33.3532,8.92093,208.072,170.067,4.06,True,True,26,True,62.9778,0.728023,22.3513
sobol,1,3,33,2.8681,5.08661,0.511515,60.7904,0.870541,0.615533,186.103,20.23,0.596365,17.6741,50.691,9.96559,5.09755,49.7457,0.885872,0.0831762,29.1126,15,208.069,181.132,4.08,True,True,26,True,63.1021,0.728023,22.3513
sobol,1,3,34,3.06116,7.40936,0.611248,43.9454,0.844053,0.615013,185.946,20.23,0.710731,19.7351,60.4122,8.15349,4.9838,73.9182,0.843395,0.0892731,33.3592,13.0032,208.105,175.652,4.06,True,True,27,True,63.1021,0.728023,22.3513
sobol,1,3,35,1.89566,9.76296,0.77103,54.7193,0.811772,0.613081,185.361,20.23,0.711517,31.9038,60.4789,6.19473,4.77632,193.393,0.800095,0.0994204,81.704,15.5349,208.333,169.119,4.04,True,True,28,True,63.1021,0.728023,22.3513
sobol,1,4,36,4.08521,11.2594,0.752826,56.0593,0.833693,0.615444,186.076,20.23,0.860005,17.8939,73.1004,6.49237,4.88763,73.5328,0.830272,0.0855473,25.674,7.65843,208.023,173.428,4.08,True,True,29,True,63.1021,0.728023,22.3513
sobol,1,4,37,2.39584,5.68334,0.593085,45.2659,0.855249,0.614699,185.851,20.23,0.594396,21.0881,50.5237,8.88978,5.2724,70.5865,0.851579,0.0819631,37.3998,20.3276,208.214,178.075,4.06,True,True,30,True,63.1021,0.728023,22.3513
sobol,1,4,38,2.90104,12.6357,0.880524,44.1031,0.828801,0.614615,185.825,20.23,0.827709,24.2517,70.3552,5.56796,4.90272,129.997,0.824609,0.0914354,43.4603,11.9365,208.156,172.52,4.06,True,True,30,True,63.1021,0.728023,22.3513
sobol,1,4,39,3.65368,6.82069,0.534968,69.6858,0.867131,0.615837,186.195,20.23,0.718321,16.7112,61.0573,8.95178,4.78891,53.5674,0.86405,0.0874593,24.5468,10.5893,207.99,180.355,4.08,True,True,30,True,63.1061,0.728023,22.3513
sobol,1,4,40,3.86258,17.0662,0.710167,54.5645,0.74611,0.614629,185.829,20.23,1.09086,24.0055,92.7232,5.43315,3.85845,167.865,0.741006,0.135459,53.302,6.40016,208.079,155.25,4.06,True,True,30,True,63.1061,0.728023,22.3513
sobol,1,4,41,3.81868,5.86671,0.389183,40.0794,0.835617,0.615112,185.976,20.23,0.722643,16.0853,61.4246,10.47,4.07477,49.9288,0.838212,0.131531,36.5052,8.29243,208.035,173.838,4.06,True,True,32,True,63.3233,0.728023,22.3513
sobol,1,4,42,3.33797,16.1448,0.855911,75.0451,0.83137,0.615461,186.081,20.23,0.978118,24.9073,83.14,5.14966,4.40765,162.037,0.82745,0.101488,43.9963,6.69543,208.02,172.942,4.06,True,True,32,True,63.3233,0.728023,22.3513
sobol,1,4,43,2.67301,10.2906,0.562104,51.244,0.814486,0.613378,185.451,20.23,0.877604,27.9072,74.5963,7.24894,4.07466,182.516,0.814476,0.129987,76.5504,8.91469,208.194,169.571,4.08,True,True,32,True,63.3233,0.728023,22.3513
sobol,1,4,44,3.20517,8.88008,0.648549,74.3316,0.873811,0.615875,186.206,20.23,0.774928,20.5508,65.8689,7.4176,4.81067,87.3951,0.876714,0.0867531,31.8542,11.8348,208.01,181.761,4.08,True,True,33,True,63.3233,0.728023,22.3513
