strategy,seed,round,trial,H_over_R,H_over_strut_d,cable_over_strut_d,twist_deg,t180,e_rebound,e_reb_mJ,mass_g,print_scale,R_print_mm,H_print_mm,strut_d_print_mm,cable_d_print_mm,envelope_cm3,t1000,peak_tendon_strain,peak_tendon_energy_mJ,stroke_mm,in_180_g,out_180_g,pulse_ms,feasible,ok,rejected_before,pair_feasible,hv,best_obj1,best_obj2
lhs,9,2,21,4.09075,6.896,0.640695,67.4361,0.880409,0.615867,186.204,20.23,0.684762,14.2284,58.2048,8.44037,5.4077,37.0187,0.878438,0.0684245,16.2748,10.4646,207.987,183.114,4.08,True,True,17,True,62.6758,0.721519,24.1721
lhs,9,2,22,1.87496,7.19422,0.8618,61.44,0.821204,0.614935,185.922,20.23,0.55695,25.2489,47.3407,6.58038,5.67097,94.8136,0.827696,0.0709913,46.9947,22.8215,208.326,171.079,4.06,True,True,17,True,62.6758,0.721519,24.1721
lhs,9,2,23,1.77655,6.73715,0.72566,41.7381,0.900083,0.613046,185.351,20.23,0.578281,27.6682,49.1539,7.29594,5.29437,118.214,0.915626,0.0834138,67.7816,25.9451,208.412,187.588,4.06,True,True,17,True,62.6758,0.721519,24.1721
lhs,9,2,24,2.86157,13.4158,0.760283,65.8577,0.829767,0.614891,185.909,20.23,0.91297,27.1188,77.6025,5.78441,4.39779,179.295,0.837421,0.107438,57.8359,6.57602,208.105,172.679,4.08,True,True,17,True,62.6758,0.721519,24.1721
lhs,9,2,25,3.72491,12.2283,0.509508,59.3856,0.739635,0.614457,185.777,20.23,1.01816,23.2337,86.5434,7.07729,3.60594,146.764,0.735124,0.154745,59.6627,6.68123,208.082,153.905,4.06,True,True,17,True,62.6758,0.721519,24.1721
lhs,9,2,26,2.4065,11.0403,0.559766,43.9745,0.833979,0.611819,184.98,20.23,0.906141,32.0058,77.022,6.97643,3.90517,247.869,0.833874,0.14173,104.354,11.6697,208.293,173.712,4.08,True,True,17,True,62.6758,0.721519,24.1721
lhs,9,3,27,3.66613,5.30495,0.706961,56.9365,0.905742,0.615437,186.074,20.23,0.553873,12.8417,47.0792,8.87459,6.27399,24.3906,0.931055,0.0549935,16.0455,12.4322,207.97,188.367,4.08,True,True,17,True,62.6758,0.721519,24.1721
lhs,9,3,28,2.44995,7.73197,0.486732,73.7196,0.865996,0.614525,185.798,20.23,0.765831,26.5702,65.0957,8.41903,4.09781,144.375,0.872711,0.127301,75.4479,7.31316,208.115,180.227,4.08,True,True,18,True,62.6758,0.721519,24.1721
lhs,9,3,29,3.52673,9.59548,0.723398,46.6429,0.836391,0.615224,186.009,20.23,0.785917,18.9419,66.8029,6.96191,5.03624,75.2996,0.839399,0.0852218,28.6002,9.73626,208.064,174.023,4.08,True,True,18,True,62.6758,0.721519,24.1721
lhs,9,3,30,1.81968,6.94716,0.833048,61.3674,0.817768,0.614815,185.886,20.23,0.551546,25.7636,46.8814,6.74829,5.62165,97.7607,0.823815,0.0727038,50.0098,23.2531,208.339,170.373,4.06,True,True,18,True,62.6758,0.721519,24.1721
lhs,9,3,31,2.55052,9.85698,0.91319,68.4018,0.878142,0.615828,186.192,20.23,0.688889,22.9583,58.5556,5.94052,5.42483,96.9613,0.886645,0.0716777,35.0572,17.0357,208.134,182.772,4.06,True,True,18,True,62.6758,0.721519,24.1721
lhs,9,3,32,4.23132,6.15322,0.285974,72.3356,0.761925,0.615022,185.948,20.23,0.786891,15.8073,66.8858,10.87,3.10855,52.5049,0.751056,0.204648,47.5726,5.54766,208.022,158.497,4.06,True,True,18,True,66.4751,0.721519,24.1721
lhs,9,3,33,3.76904,17.2287,0.895622,52.4627,0.79096,0.615012,185.945,20.23,1.00689,22.7075,85.5855,4.96761,4.4491,138.64,0.787985,0.103871,40.2618,5.94311,208.065,164.571,4.06,True,True,20,True,66.4751,0.721519,24.1721
lhs,9,3,34,2.86684,9.15378,0.503162,76.3453,0.841576,0.614875,185.904,20.23,0.851477,25.2457,72.3755,7.90663,3.97832,144.916,0.848435,0.12964,64.4476,6.20839,208.058,175.097,4.08,True,True,21,True,66.4751,0.721519,24.1721
lhs,9,3,35,4.35471,10.3629,0.432556,48.2363,0.738961,0.61465,185.836,20.23,0.982427,19.1761,83.5063,8.05823,3.48563,96.4692,0.730057,0.168255,49.0099,6.21128,208.064,153.751,4.06,True,True,21,True,66.8302,0.721519,24.1721
lhs,9,4,36,3.26163,8.37992,0.784261,46.1954,0.853807,0.615251,186.018,20.23,0.693574,18.0749,58.9538,7.03512,5.51737,60.5083,0.869094,0.0722686,23.8084,12.3068,208.083,177.662,4.08,True,True,22,True,66.8302,0.721519,24.1721
lhs,9,4,37,2.28404,5.55429,0.61389,49.3416,0.842347,0.614774,185.873,20.23,0.5738,21.3538,48.773,8.78114,5.39065,69.8684,0.830465,0.0783528,37.5754,19.7967,208.234,175.405,4.06,True,True,22,True,66.8302,0.721519,24.1721
lhs,9,4,38,1.69184,6.68638,0.883882,40.6165,0.930609,0.613456,185.475,20.23,0.515649,25.9068,43.8302,6.55514,5.79397,92.417,0.964028,0.0703873,61.0896,30.4943,208.487,194.02,4.04,True,True,22,True,66.8302,0.721519,24.1721
lhs,9,4,39,3.01597,8.66491,0.816174,78.2364,0.898692,0.616078,186.268,20.23,0.687119,19.3653,58.4051,6.74043,5.50136,68.8097,0.910745,0.0656837,23.1977,13.5316,208.019,186.945,4.08,True,True,23,True,66.8302,0.721519,24.1721
lhs,9,4,40,4.1396,18.1854,0.604886,58.6925,0.704631,0.61415,185.685,20.23,1.16798,23.9827,99.2786,5.45924,3.30222,179.391,0.695931,0.178468,64.4465,7.00711,208.097,146.631,4.06,True,True,24,True,69.0026,0.704631,24.1721
lhs,9,4,41,3.84096,6.44873,0.40418,68.4755,0.827988,0.615467,186.083,20.23,0.754831,16.7043,64.1606,9.94934,4.02132,56.2439,0.82208,0.12474,33.7923,5.98781,207.986,172.21,4.08,True,True,24,True,69.0026,0.704631,24.1721
lhs,9,4,42,3.36672,15.165,0.569243,42.4054,0.755504,0.612921,185.313,20.23,1.08798,27.4683,92.4781,6.09814,3.47132,219.206,0.759302,0.170574,86.2275,9.22172,208.188,157.287,4.08,True,True,24,True,69.0026,0.704631,24.1721
lhs,9,4,43,3.42338,12.5227,0.772305,65.6942,0.835735,0.615498,186.092,20.23,0.889133,22.0765,75.5763,6.03516,4.66099,115.717,0.833131,0.0931248,36.3649,8.06167,208.041,173.868,4.06,True,True,24,True,69.0026,0.704631,24.1721
lhs,9,4,44,3.64213,9.01934,0.543213,79.2293,0.849538,0.615719,186.159,20.23,0.842422,19.6604,71.6059,7.93914,4.31264,86.9529,0.843169,0.104699,33.3335,8.3838,207.967,176.676,4.08,True,True,24,True,69.0026,0.704631,24.1721
