strategy,seed,round,trial,R_mm,H_mm,twist_deg,strut_d_mm,cable_d_mm,t180,e_reb_mJ,mass_g,print_scale,ok,hv,best_t180,best_e_reb_mJ
random,3,2,20,32.211205028890966,86.81224627849058,70.96419265241273,8.361988757965115,3.049001046379024,0.7591048569541383,178.99318488997727,19.526854377722763,0.9425355561574169,True,9.560880773415903,0.6465115280548612,172.63917578744298
random,3,2,21,32.91624899820255,70.2616246225044,69.65030092777475,8.332183382500421,3.951182910332006,0.6948644107957503,190.28507411226576,20.762499582361617,0.9651000234508613,True,9.560880773415903,0.6465115280548612,172.63917578744298
random,3,2,22,38.64181869653945,79.64852219776046,53.95406308606226,8.088118412149537,4.201913925756455,0.6444435662301018,193.72758215526858,21.145358567661553,0.916335680904494,True,9.609611089941486,0.6444435662301018,172.63917578744298
random,3,2,23,26.399381631271208,87.33737039728572,76.85709848135127,9.377532389278421,4.859775518376368,0.8160756131566531,192.07723749138347,20.92856293471364,0.8385982604392912,True,9.609611089941486,0.6444435662301018,172.63917578744298
random,3,2,24,39.20710994748516,102.1057693549457,69.76025374449924,10.878982435167366,5.050347604067392,0.7512848552008938,188.13021141625484,20.518103098506447,0.7247443475300356,True,9.609611089941486,0.6444435662301018,172.63917578744298
random,3,2,25,28.806327921430498,84.09815235941913,53.7086700263406,7.570399761771925,4.428878957806576,0.7499311871324336,197.88634143300175,21.569517087810347,0.9440084396260829,True,9.609611089941486,0.6444435662301018,172.63917578744298
random,3,2,26,29.768288842613853,90.93282728863261,63.29666121087028,6.626393846291828,4.106044128897709,0.7723630970259177,201.0726381001195,21.915670617563254,0.9984759282868902,True,9.609611089941486,0.6444435662301018,172.63917578744298
random,3,3,27,30.847823109703295,95.33262055501922,43.52531375241543,7.013749034759983,4.281493639888728,0.7423249117016585,199.32926187089404,21.728888300350413,0.9442089942017426,True,9.609611089941486,0.6444435662301018,172.63917578744298
random,3,3,28,31.068905932717232,93.26733400908597,53.31426751023401,7.183312610069976,5.329613558160488,0.752643689323366,210.91334184801065,22.98282005751281,0.8926818550734436,True,9.609611089941486,0.6444435662301018,172.63917578744298
random,3,3,29,28.658447399845524,67.35321537166173,51.19576617272853,8.038346264091189,3.562789981648404,0.6894816708871542,185.835736229866,20.279855576671874,1.0085483583904196,True,9.609611089941486,0.6444435662301018,172.63917578744298
random,3,3,30,33.044746765958706,106.84669228338495,45.04075406060443,8.49098767730012,4.670393602584926,0.7591421032782493,193.95725226027264,21.14485300271731,0.8198202368793982,True,9.609611089941486,0.6444435662301018,172.63917578744298
random,3,3,31,38.27072473728113,109.99015141425991,45.745477853907424,9.223786346563898,5.20300132181373,0.7302221304235063,195.652253845888,21.333812877403048,0.7593349721733685,True,9.609611089941486,0.6444435662301018,172.63917578744298
random,3,3,32,25.795445122876327,89.4146577927896,46.956453975531744,10.606981572992574,5.3440775868172805,0.7853297565516039,189.83304003501715,20.6841943720663,0.7648003809454985,True,9.609611089941486,0.6444435662301018,172.63917578744298
random,3,3,33,33.074322889910185,60.44832366252179,42.57001286592168,8.494211543515334,5.118259925579272,0.6813070050566915,201.04436319907504,21.936787998247038,0.9227131173008063,True,9.609611089941486,0.6444435662301018,172.63917578744298
random,3,3,34,28.551503840054966,93.4568786566087,56.2123136849573,7.590931141008178,4.759722770067968,0.7791845811954461,201.13628436935747,21.91703393851833,0.9026298049649418,True,9.609611089941486,0.6444435662301018,172.63917578744298
random,3,3,35,29.62385133572259,78.59404746047446,70.6124123507079,8.971199451594227,4.959796402387649,0.7599965360994384,196.29171985981145,21.39439342748874,0.87314215241902,True,9.609611089941486,0.6444435662301018,172.63917578744298
