strategy,seed,round,trial,R_mm,H_mm,twist_deg,strut_d_mm,cable_d_mm,t180,e_reb_mJ,mass_g,print_scale,ok,hv,best_t180,best_e_reb_mJ
sobol,8,1,16,37.74453669786453,83.82524027489126,54.126097820699215,9.364279909059405,3.558888199739158,0.6739740039479557,180.4944480613287,19.703642866882056,0.8614784688535468,True,9.862444964987239,0.5942563598723034,172.0648041996504
sobol,8,1,17,31.01536047179252,101.48199707269669,69.61516305804253,7.333177523687482,5.077988882083446,0.7963882040952873,207.113382321561,22.564432808365886,0.8804199577794843,True,9.862444964987239,0.5942563598723034,172.0648041996504
sobol,8,2,18,26.270399787463248,62.61808456853032,45.62510661780834,11.21412967890501,4.835368778556585,0.6958007267950732,184.50361687849818,20.122125469983207,0.8289905135632902,True,9.862444964987239,0.5942563598723034,172.0648041996504
sobol,8,2,19,34.99167902395129,91.43988815136254,70.60632187873125,8.462677594274282,3.8399497042410076,0.7508279085828107,187.14323642562186,20.413918603729282,0.8925681619642587,True,9.862444964987239,0.5942563598723034,172.0648041996504
sobol,8,2,20,34.340103873983026,68.73378524556756,64.60751958191395,7.595006491988897,3.9864713647402823,0.6597041914911083,195.25498215259435,21.307712167362794,1.0064295738652929,True,9.8663534040034,0.5942563598723034,172.0648041996504
sobol,8,2,21,26.8932395381853,85.22658263333142,59.15877494961023,11.704700790345669,4.337282829917967,0.7852632746910909,178.7530485883611,19.490730714988466,0.7578696300326304,True,9.8663534040034,0.5942563598723034,172.0648041996504
sobol,8,2,22,29.879821776412427,77.22118682228029,75.48151891678572,6.515568600967526,5.263497875537723,0.7623943664378218,218.0666692514771,23.7562043427355,0.9856829863254498,True,9.8663534040034,0.5942563598723034,172.0648041996504
sobol,8,2,23,38.85020988993347,107.98839055001736,40.77492415904999,9.810453666374087,3.0999423023313284,0.7120889281883661,174.1191397695701,18.993455378802945,0.7871178484149854,True,9.974347342086139,0.5942563598723034,172.0648041996504
sobol,8,2,24,39.565349174663424,65.02987396903336,78.64431291818619,11.409160662442446,4.935246933717281,0.6373181227983922,188.83990889781188,20.613177640474277,0.8042385365614294,True,10.21745269256474,0.5942563598723034,172.0648041996504
sobol,8,2,25,29.20335994567722,95.22925721481442,42.60963153094053,7.913203060626984,3.42818162124604,0.7589181316380355,183.5334550937117,20.015619154044607,0.9266508334406643,True,10.21745269256474,0.5942563598723034,172.0648041996504
sobol,8,2,26,28.08972447644919,81.35880813002586,61.44213143736124,10.29425180889666,3.672632760833949,0.7668717548637737,177.86389948112696,19.40094023935073,0.8392471252990916,True,10.21745269256474,0.5942563598723034,172.0648041996504
sobol,8,3,27,33.178190821781754,97.64961450360715,57.321473732590675,6.007654896005988,4.65113365277648,0.7474223309040372,213.6996658441049,23.289254086723894,0.9780782543497777,True,10.21745269256474,0.5942563598723034,172.0648041996504
sobol,8,3,28,36.15908479318023,74.95014913380146,47.54276443272829,7.061750074848533,4.504611396230757,0.6282016218043844,203.90901496887275,22.246628353955344,0.9761493202849182,True,10.21745269256474,0.5942563598723034,172.0648041996504
sobol,8,3,29,25.07940846029669,103.96058670245111,73.69589291512966,9.612862089648843,4.170718113426119,0.844250237534736,183.68961997264554,20.01696960172728,0.8039598199365642,True,10.21745269256474,0.5942563598723034,172.0648041996504
sobol,8,3,30,31.70097712893039,70.95037092454731,52.21561148762703,8.923827856779099,3.2426720317453146,0.6755199951820119,178.90547634112968,19.530730638444965,0.944348007133051,True,10.27555969294969,0.5942563598723034,172.0648041996504
sobol,8,3,31,37.03855313360691,89.21118224039674,66.5327638015151,10.777295250445604,5.394192235078663,0.7268232708393116,191.86681543629277,20.92325295676427,0.7487150720158027,True,10.27555969294969,0.5942563598723034,172.0648041996504
sobol,8,3,32,36.912190900184214,73.51349735632539,72.26709138602018,9.910131230950356,4.016199705190957,0.6800986204344208,184.27607096784362,20.11497318304177,0.8644203280969898,True,10.27555969294969,0.5942563598723034,172.0648041996504
sobol,8,3,33,31.8200190551579,105.44609119184315,46.46678537130356,6.415854547172785,4.308469867799431,0.7600530458037689,204.37723685035542,22.275438515971615,0.9524998140736219,True,10.27555969294969,0.5942563598723034,172.0648041996504
sobol,8,3,34,25.432796664536,69.70135382376611,67.64311172068119,11.792708968743682,5.292668307200074,0.7701704097191986,186.51816860325798,20.326817757997794,0.7852722022100688,True,10.27555969294969,0.5942563598723034,172.0648041996504
sobol,8,3,35,35.798376058228314,90.50895519554615,53.60057834535837,7.507040524855256,3.0704665458761156,0.7078246707583311,182.56457262881318,19.92211836911706,0.9734140827222295,True,10.27555969294969,0.5942563598723034,172.0648041996504
