strategy,seed,round,trial,R_mm,H_mm,twist_deg,strut_d_mm,cable_d_mm,t180,e_reb_mJ,mass_g,print_scale,ok,hv,best_t180,best_e_reb_mJ
heuristic,5,2,21,25.73136566090752,109.95880575325357,66.09476446351951,7.407061210018943,3.0,0.838828846530543,181.03368321540717,19.731637513883957,0.945887557384241,True,10.557322343543822,0.5596829827654916,180.89410310811803
heuristic,5,2,22,25.73136566090752,109.95880575325357,46.09476446351951,7.407061210018943,3.0,0.8167399094161809,180.72605943651297,19.69995551949558,0.9417507102012714,True,10.58194688601056,0.5596829827654916,180.72605943651297
heuristic,5,2,23,25.73136566090752,109.95880575325357,46.09476446351951,7.407061210018943,3.625,0.8162072147473125,187.95095028624388,20.48396569109971,0.91842466088361,True,10.58194688601056,0.5596829827654916,180.72605943651297
heuristic,5,2,24,30.886069965021672,84.65115093658713,67.06757407324264,6.364816277748337,4.388990292301808,0.7520397144723141,207.86406495470098,22.654947272057434,1.0180121940973679,True,10.58194688601056,0.5596829827654916,180.72605943651297
heuristic,5,2,25,30.886069965021672,84.65115093658713,67.06757407324264,7.864816277748337,4.388990292301808,0.7571396132574425,196.3631047815287,21.40829129427842,0.9285220398936038,True,10.58194688601056,0.5596829827654916,180.72605943651297
heuristic,5,2,26,30.886069965021672,84.65115093658713,67.06757407324264,9.364816277748336,4.388990292301808,0.7606443163668702,188.1977011549448,20.52182962631342,0.8525044391758405,True,10.58194688601056,0.5596829827654916,180.72605943651297
heuristic,5,3,27,30.886069965021672,84.65115093658713,67.06757407324264,10.864816277748336,4.388990292301808,0.763022322678451,182.33045905997497,19.885247527072245,0.7881696563623275,True,10.58194688601056,0.5596829827654916,180.72605943651297
heuristic,5,3,28,30.886069965021672,84.65115093658713,67.06757407324264,12.0,4.388990292301808,0.7642569203832796,178.96580717535062,19.520397325779193,0.7459879848896873,True,10.845290085657894,0.5596829827654916,178.96580717535062
heuristic,5,3,29,30.886069965021672,84.65115093658713,67.06757407324264,10.5,4.388990292301808,0.7625099870588231,183.5899552756664,20.02182173904281,0.8028542374699184,True,10.845290085657894,0.5596829827654916,178.96580717535062
heuristic,5,3,30,30.886069965021672,84.65115093658713,77.06757407324264,12.0,4.388990292301808,0.7809115711780082,179.1885317207492,19.542196717453095,0.7494379926676251,True,10.845290085657894,0.5596829827654916,178.96580717535062
heuristic,5,3,31,30.886069965021672,84.65115093658713,57.06757407324264,12.0,4.388990292301808,0.7483890924734742,178.67515161891862,19.49151350758449,0.742304094632217,True,10.932354316477253,0.5596829827654916,178.67515161891862
heuristic,5,3,32,30.886069965021672,84.65115093658713,57.06757407324264,10.5,4.388990292301808,0.746264423534944,183.25012143927583,19.98743576771949,0.7990620666868311,True,10.932354316477253,0.5596829827654916,178.67515161891862
heuristic,5,3,33,30.886069965021672,84.65115093658713,67.06757407324264,12.0,4.388990292301808,0.7642569203832796,178.96580717535062,19.520397325779193,0.7459879848896873,True,10.932354316477253,0.5596829827654916,178.67515161891862
heuristic,5,3,34,30.886069965021672,84.65115093658713,47.06757407324264,12.0,4.388990292301808,0.731235540322253,178.33882129936956,19.456933894521836,0.7385268294002665,True,11.04354398512192,0.5596829827654916,178.33882129936956
heuristic,5,3,35,30.886069965021672,84.65115093658713,47.06757407324264,10.5,4.388990292301808,0.7289400905687945,182.85370434638367,19.94621033081311,0.7952016935027943,True,11.04354398512192,0.5596829827654916,178.33882129936956
