strategy,seed,round,trial,R_mm,H_mm,twist_deg,strut_d_mm,cable_d_mm,t180,e_reb_mJ,mass_g,print_scale,ok,hv,best_t180,best_e_reb_mJ
random,1,1,11,26.22328926045269,102.76134871435352,74.45133984710674,11.259222578499482,4.179774298396976,0.8382921878221498,178.51065213431707,19.456359656499004,0.7386879899931343,True,11.748750945794875,0.5728863339327225,174.50308213110372
random,1,1,12,29.110725829205773,60.354591430158315,65.82883582299792,10.319456301052158,5.088923041250686,0.6897552402849783,192.18916149251538,20.959153739225684,0.8701566532264882,True,11.748750945794875,0.5728863339327225,174.50308213110372
random,1,1,13,29.22816741046813,70.76090835814868,65.57325520266352,10.830328998870058,5.409177182112427,0.7334207364886708,191.76443196686205,20.90412728717617,0.8063486275414554,True,11.748750945794875,0.5728863339327225,174.50308213110372
random,1,1,14,27.257872456317664,84.11061940996683,75.78863448784693,8.536301441672624,4.47375515521012,0.8005235797583182,192.90826621150777,21.024021437864,0.8996534271309024,True,11.748750945794875,0.5728863339327225,174.50308213110372
random,1,1,15,25.36736016240045,93.67299435764694,76.7635447853529,10.960951977340326,5.213800666774867,0.8340366655724115,187.8121407559784,20.46130448106764,0.7512685018516638,True,11.748750945794875,0.5728863339327225,174.50308213110372
random,1,1,16,34.90533070780785,72.27761336215887,70.74067995585017,7.270048455645063,5.078187086661153,0.686549698827834,211.14622697740583,23.019191208172675,0.958669016295403,True,11.748750945794875,0.5728863339327225,174.50308213110372
random,1,1,17,25.940768838561524,101.27439066967779,46.58029065896405,8.250881978979852,3.7918454163924107,0.8032049594413205,185.56385807190125,20.226588660937765,0.8839150593988864,True,11.748750945794875,0.5728863339327225,174.50308213110372
random,1,2,18,35.37005552916612,68.9285939087186,55.85024648867946,6.034947570647885,3.6562367818752537,0.6206608480823356,202.2261506699538,22.069450438913467,1.1265692040153077,True,11.748750945794875,0.5728863339327225,174.50308213110372
random,1,2,19,31.31783221343433,65.29606183536622,65.32639784146231,8.282545619319194,4.813234845190597,0.6819722490171982,200.34669853531793,21.847359811483166,0.9499017843253579,True,11.748750945794875,0.5728863339327225,174.50308213110372
random,1,2,20,34.80799016602592,81.56133743887031,74.69282022568797,9.792810705001003,5.025685880265748,0.7355327385961241,193.59266126335288,21.11028856345685,0.8207394809076568,True,11.748750945794875,0.5728863339327225,174.50308213110372
random,1,2,21,30.126920859101695,87.18346448342278,47.85187540459014,11.976847140711767,3.6080386607658177,0.7444875849326366,173.05743594226186,18.881316631986948,0.7471142517821069,True,11.932162604699872,0.5728863339327225,173.05743594226186
random,1,2,22,28.85301200840654,63.659503619548296,50.31212475986946,10.57877119526432,4.7447339267077036,0.6772600981864386,186.63496578696612,20.359758299009528,0.8493146173485422,True,11.932162604699872,0.5728863339327225,173.05743594226186
random,1,2,23,26.93009818475754,78.81192507140472,56.836855784698514,9.989905478171764,4.139822407609373,0.76293590961608,182.71244997863505,19.92410299378981,0.8497610417219434,True,11.932162604699872,0.5728863339327225,173.05743594226186
random,1,2,24,33.79777490238297,101.98423018044713,69.05894441249481,8.190043581051354,4.120990773361211,0.781195233549907,190.89587589642557,20.814111387232124,0.8706933829533788,True,11.932162604699872,0.5728863339327225,173.05743594226186
random,1,2,25,30.5154935453501,65.48673320033484,48.12966176349586,7.702838933664786,3.7853347390057555,0.6518438939546711,190.47837332117334,20.78916812729341,1.0205440137451682,True,11.932162604699872,0.5728863339327225,173.05743594226186
random,1,2,26,29.695717882299064,88.8349858126476,78.8675990247902,10.647984809542391,4.977834870432013,0.8022027575950933,187.9862210184872,20.48975884152808,0.7769424824366162,True,11.932162604699872,0.5728863339327225,173.05743594226186
random,1,3,27,36.3890275080937,89.84938652618783,76.70769028683651,10.137780932682485,4.250891076842177,0.7513688490949275,184.47070216128623,20.123433324508646,0.8051054914355672,True,11.932162604699872,0.5728863339327225,173.05743594226186
random,1,3,28,26.15625712750808,84.4224613542762,48.513239813613374,6.796177785280723,4.2651623063234325,0.763485748678444,200.91505895872154,21.894809606640763,1.0020397188841113,True,11.932162604699872,0.5728863339327225,173.05743594226186
random,1,3,29,36.776279388954386,74.75032214027597,70.75087039636665,9.153777138973524,3.372620058426781,0.6800171282558931,180.61829438229924,19.71797842535348,0.9173430340968546,True,11.932724100380911,0.5728863339327225,173.05743594226186
random,1,3,30,39.47451615969604,80.08181119442588,51.80937022650783,11.081990223802379,3.3111508312886997,0.6408499463951522,173.79083154251467,18.9732395066125,0.7921780664213778,True,12.469733328995593,0.5728863339327225,173.05743594226186
random,1,3,31,36.00385691610555,69.39123712827342,55.6996710405033,7.391399270772831,5.103069981730967,0.6427200309987493,209.7595912820829,22.880684389158553,0.9484846948388641,True,12.469733328995593,0.5728863339327225,173.05743594226186
random,1,3,32,30.851118279097925,108.73464064411446,65.01045937660427,10.161737008217491,4.303812805331043,0.8095542611119798,183.1027430375967,19.960984307156778,0.7606447584227635,True,12.469733328995593,0.5728863339327225,173.05743594226186
random,1,3,33,29.634522986133867,79.77782105262143,77.63736750647607,7.207219204347987,5.470547253050531,0.7772683799430411,214.09994276926435,23.322485704506136,0.9327047597889765,True,12.469733328995593,0.5728863339327225,173.05743594226186
random,1,3,34,36.374587930057274,77.9893463246305,65.66054358022413,8.285889235758525,3.9537323315998,0.6847471907098183,190.29665265012719,20.766924768776732,0.9324329008291455,True,12.469733328995593,0.5728863339327225,173.05743594226186
random,1,3,35,32.55704425291795,60.83614108176885,59.74286239773585,11.829590480681329,3.7136630719639463,0.6407844761117569,175.62774912743777,19.18074786821281,0.82798630906624,True,12.470062037937517,0.5728863339327225,173.05743594226186
