strategy,seed,round,trial,R_mm,H_mm,twist_deg,strut_d_mm,cable_d_mm,t180,e_reb_mJ,mass_g,print_scale,ok,hv,best_t180,best_e_reb_mJ
heuristic,8,0,0,29.904584149083412,109.36384216689628,52.748433539420674,10.731293614920173,5.17474127924054,0.8011366548170822,187.89817218868833,20.477690467318585,0.7173724517165196,True,1.9703078182672835,0.8011366548170822,187.89817218868833
heuristic,8,0,1,29.904584149083412,109.36384216689628,52.748433539420674,10.731293614920173,5.5,0.8009296401869362,190.5865243959106,20.767843894518087,0.7103934681082494,True,1.9758362424223355,0.8009296401869362,187.89817218868833
heuristic,8,0,2,29.904584149083412,109.36384216689628,52.748433539420674,10.731293614920173,4.54974127924054,0.8013722732466764,182.78796663003556,19.925914972626785,0.7302817659510467,True,2.3171761365714225,0.8009296401869362,182.78796663003556
heuristic,8,0,3,29.904584149083412,109.36384216689628,52.748433539420674,10.731293614920173,5.17474127924054,0.8011366548170822,187.89817218868833,20.477690467318585,0.7173724517165196,True,2.3171761365714225,0.8009296401869362,182.78796663003556
heuristic,8,0,4,29.904584149083412,109.36384216689628,52.748433539420674,10.731293614920173,3.92474127924054,0.8009454364277695,177.86382139068684,19.39311652744729,0.742328233807937,True,2.6508850892260236,0.8009296401869362,177.86382139068684
heuristic,8,0,5,29.904584149083412,109.36384216689628,52.748433539420674,10.731293614920173,4.54974127924054,0.8013722732466764,182.78796663003556,19.925914972626785,0.7302817659510467,True,2.6508850892260236,0.8009296401869362,177.86382139068684
heuristic,8,0,6,29.904584149083412,109.36384216689628,52.748433539420674,10.731293614920173,3.29974127924054,0.800246807477698,173.28811982655046,18.894679868650243,0.753254290295404,True,2.9887960169891743,0.800246807477698,173.28811982655046
heuristic,8,0,7,29.904584149083412,109.36384216689628,52.748433539420674,10.731293614920173,3.92474127924054,0.8009454364277695,177.86382139068684,19.39311652744729,0.742328233807937,True,2.9887960169891743,0.800246807477698,173.28811982655046
heuristic,8,0,8,29.904584149083412,109.36384216689628,52.748433539420674,10.731293614920173,3.0,0.7998398065424337,171.2706282712255,18.67273511931782,0.758019031962306,True,3.14455719066628,0.7998398065424337,171.2706282712255
heuristic,8,1,9,29.904584149083412,109.36384216689628,52.748433539420674,10.731293614920173,3.625,0.8006418125570631,175.6135247012134,19.148772625748933,0.7477243139634958,True,3.14455719066628,0.7998398065424337,171.2706282712255
heuristic,8,1,10,29.904584149083412,109.36384216689628,52.748433539420674,12.0,3.0,0.8002790577467161,169.26214595868373,18.45282454081163,0.7079304217447466,True,3.2809109303991697,0.7998398065424337,169.26214595868373
heuristic,8,1,11,29.904584149083412,109.36384216689628,52.748433539420674,12.0,3.625,0.8012379322740413,172.87763803695262,18.85075856195952,0.7000593996000207,True,3.2809109303991697,0.7998398065424337,169.26214595868373
heuristic,8,1,12,26.604303947091616,83.94827270813585,49.65408580338729,7.542871491306778,3.461828892086037,0.7636718179967765,186.12980172314516,20.29681739117608,0.9908034983007314,True,4.407984960733953,0.7636718179967765,169.26214595868373
heuristic,8,1,13,30.354303947091616,83.94827270813585,49.65408580338729,7.542871491306778,3.461828892086037,0.7289323343212923,186.5432051189887,20.349636140680897,0.9833601149562429,True,5.476182218543657,0.7289323343212923,169.26214595868373
heuristic,8,1,14,34.104303947091616,83.94827270813585,49.65408580338729,7.542871491306778,3.461828892086037,0.6935483478195843,186.96903919659965,20.40333034030789,0.9754187778409479,True,6.549129454302997,0.6935483478195843,169.26214595868373
heuristic,8,1,15,37.854303947091616,83.94827270813585,49.65408580338729,7.542871491306778,3.461828892086037,0.6581894385964969,187.4034877318719,20.456857145245714,0.9670889434304949,True,7.605954646404871,0.6581894385964969,169.26214595868373
heuristic,8,1,16,40.0,83.94827270813585,49.65408580338729,7.542871491306778,3.461828892086037,0.6382052928105189,187.65484546622224,20.487084184987076,0.962186522337327,True,8.198227863289446,0.6382052928105189,169.26214595868373
heuristic,8,1,17,36.25,83.94827270813585,49.65408580338729,7.542871491306778,3.461828892086037,0.6732894416955234,187.21673692970296,20.434035644029983,0.9706935258092071,True,8.202011230259181,0.6382052928105189,169.26214595868373
