strategy,seed,round,trial,R_mm,H_mm,twist_deg,strut_d_mm,cable_d_mm,t180,e_reb_mJ,mass_g,print_scale,ok,hv,best_t180,best_e_reb_mJ
sobol,5,0,0,34.4702771352604,71.84270172379911,60.99644806236029,9.904984982684255,4.6214713989757,0.6729151750271787,189.2273838212777,20.649675186754532,0.8492478328749439,True,5.479695590673477,0.6729151750271787,189.2273838212777
sobol,5,0,1,25.62695177271962,97.87944335490465,57.728306129574776,8.60544310323894,4.183016444556415,0.8141331620854599,188.2236307027251,20.513037646021758,0.8638626654110626,True,5.533933227740681,0.6729151750271787,188.2236307027251
sobol,5,0,2,30.444257333874702,74.24220707267523,71.54776487499475,10.868915766477585,3.1222676900215447,0.7394590502986381,172.914208980149,18.8684811036566,0.8476923837786734,True,7.579347190769834,0.6729151750271787,172.914208980149
sobol,5,0,3,39.52968257013708,95.49243486486375,49.83475133776665,6.1416495479643345,5.06698807887733,0.6734247087850794,218.16751226029066,23.786914968945506,0.9346279275569273,True,7.579347190769834,0.6729151750271787,172.914208980149
sobol,5,0,4,37.52371346112341,79.79538602754474,52.329764030873775,7.414909802377224,5.191417703870684,0.6489912033766846,209.52347454991988,22.851034050268623,0.9081769948864712,True,7.7652011734036925,0.6489912033766846,172.914208980149
sobol,5,0,5,32.422985257580876,89.69444398768246,69.06223244965076,11.76344383880496,3.618105810135603,0.7668084565105602,174.11172635557392,18.99445081607055,0.7541909796409203,True,7.7652011734036925,0.6489912033766846,172.914208980149
sobol,5,0,6,27.40026148967445,63.335409285500646,40.22360537201166,8.003885054960847,3.7316007534973323,0.663805805609091,187.34384900072982,20.443127230007583,1.0165813579961138,True,8.092581282254109,0.6489912033766846,172.914208980149
sobol,5,0,7,32.72832668852061,106.1432664655149,78.51120218634605,9.674697568640113,4.462690704502165,0.812880747240229,186.99546097088788,20.38426292739733,0.7841525710404214,True,8.092581282254109,0.6489912033766846,172.914208980149
sobol,5,0,8,34.215122698806226,75.99830626510084,44.11433171480894,11.542984267696738,3.9703434468246996,0.6612084493971747,176.8888274965912,19.312668354510194,0.7766354357693732,True,8.968301385588845,0.6489912033766846,172.914208980149
sobol,5,1,9,28.183753797784448,93.73595345765352,77.07180462777615,6.872183198109269,4.840250194072723,0.8122299478721046,208.18847399990997,22.678604638202213,0.9423403093242693,True,8.968301385588845,0.6489912033766846,172.914208980149
sobol,5,1,10,30.628529032692313,67.34915789216757,53.41042745858431,9.13197086378932,4.970832708757371,0.6762842002844497,195.72801042650954,21.345711240667825,0.8908397584827453,True,8.968301385588845,0.6489912033766846,172.914208980149
sobol,5,1,11,36.90096783917397,102.37336940132082,65.43288916349411,7.783425383269787,3.224524256773293,0.7541130191278166,183.10535182206723,19.974511597660666,0.9209246160019687,True,8.968301385588845,0.6489912033766846,172.914208980149
sobol,5,1,12,38.67289443034679,61.57551420852542,72.94764172285795,8.771703455597162,3.3632995090447366,0.5983834883396112,183.72626423551512,20.067558830258452,0.9844507938789341,True,10.982157441221005,0.5983834883396112,172.914208980149
sobol,5,1,13,28.884294237941504,107.90201638825238,45.90572498738766,10.49898111820221,5.4425642332062125,0.7957075685964218,190.84562235331097,20.79524240023454,0.7220440205037715,True,10.982157441221005,0.5983834883396112,172.914208980149
sobol,5,1,14,26.176423020660877,84.28661030717194,64.5862715318799,6.735645784065127,4.40378586249426,0.7876228166551296,203.81046773571518,22.206678910855477,1.0034338157834297,True,10.982157441221005,0.5983834883396112,172.914208980149
sobol,5,1,15,36.19155912194401,85.204364862293,56.6093435883522,11.035176219418645,3.7868411857634783,0.7013455371899043,177.18468105777205,19.339648352497136,0.7808081926731263,True,10.982157441221005,0.5983834883396112,172.914208980149
sobol,5,1,16,35.37733592092991,82.88371566683054,75.56988641619682,8.185440206900239,5.139502337668091,0.7338931457979884,204.17966270747766,22.25645689552954,0.8815203890609732,True,10.982157441221005,0.5983834883396112,172.914208980149
sobol,5,1,17,26.525313132442534,86.65485008619726,43.234352208673954,9.48124056123197,3.041206404566765,0.763563840018903,174.2651146016213,19.007436173108314,0.8743077309767758,True,10.982157441221005,0.5983834883396112,172.914208980149
