strategy,seed,round,trial,R_mm,H_mm,twist_deg,strut_d_mm,cable_d_mm,t180,e_reb_mJ,mass_g,print_scale,ok,hv,best_t180,best_e_reb_mJ
random,8,0,0,29.904584149083412,109.36384216689628,52.748433539420674,10.731293614920173,5.17474127924054,0.8011366548170822,187.89817218868833,20.477690467318585,0.7173724517165196,True,1.9703078182672835,0.8011366548170822,187.89817218868833
random,8,0,1,30.86627209808791,81.89409365613994,54.90995612357412,6.641721578836647,4.197413635406792,0.7226465263626858,202.519812761994,22.080169640149585,1.0155203169941105,True,3.129778692130771,0.7226465263626858,187.89817218868833
random,8,0,2,28.620282176270234,72.85726242755649,47.389262273376595,7.163187293425864,5.034569175387553,0.7054798889875347,208.27630605372187,22.704017726999282,0.9715192400797353,True,3.2845478407918725,0.7054798889875347,187.89817218868833
random,8,0,3,31.344762822163396,72.79602525791131,63.636114070616465,9.625633776350735,4.61714506765047,0.7125855254837732,189.99705450351695,20.72309191717693,0.8666377982541894,True,4.451368311015565,0.7054798889875347,187.89817218868833
random,8,0,4,38.67034570672786,67.51030559809843,54.85548513769585,7.707723825064876,3.041955130811127,0.5862922376235361,182.9711328392249,19.981197674947104,1.026603483781342,True,9.674220596364826,0.5862922376235361,182.9711328392249
random,8,0,5,27.723309060440943,79.73342906493014,55.73242840345297,9.700367666442006,4.130666322067865,0.75618530641165,183.7382079263041,20.037110678967966,0.85905229033688,True,9.674220596364826,0.5862922376235361,182.9711328392249
random,8,0,6,34.10996001357212,71.15299927066864,45.35948527197516,7.975736260270523,3.2402710838203674,0.6331212443605593,182.5780608770795,19.935289645415,0.9926400288800674,True,9.766610885799931,0.5862922376235361,182.5780608770795
random,8,0,7,30.48759872001694,83.00896537449789,68.75954575558056,11.202149216012476,3.1295891312916853,0.7619981114335479,171.96985321626903,18.760554762872673,0.8044157077717998,True,10.892883111037964,0.5862922376235361,171.96985321626903
random,8,0,8,39.34143865998849,96.00507126076839,79.55094394692617,6.7126626557897415,3.937554389245749,0.7469849143448809,200.18381355016464,21.83043812424266,0.9778060010531425,True,10.892883111037964,0.5862922376235361,171.96985321626903
random,8,1,9,32.53381017857622,97.36117310092392,52.44123799293046,8.699425656507593,3.690398381501616,0.754927990268999,183.3042790403451,19.99390448436828,0.8652702373002316,True,10.892883111037964,0.5862922376235361,171.96985321626903
random,8,1,10,31.7374774405161,85.49870039506855,62.601117590580984,10.225144290552244,3.604549966447032,0.749322958609685,177.74311098128325,19.39233000427733,0.827796619466202,True,10.9541668398629,0.5862922376235361,171.96985321626903
random,8,1,11,34.45735722678147,64.50730893306579,64.44167857728968,8.754225566288575,3.3371355539352865,0.6405157502448663,181.94368866565546,19.86781505246723,0.9771947981113581,True,11.02319110925217,0.5862922376235361,171.96985321626903
random,8,1,12,28.85042136900173,63.243661018961,54.892878504314154,8.42267809105308,4.221955996275946,0.6770024876734537,191.825003555035,20.926116968241363,0.9756001805764875,True,11.02319110925217,0.5862922376235361,171.96985321626903
random,8,1,13,26.047860948708475,95.7841484930648,52.75734428516416,7.690821735440647,5.228413550956608,0.7980016769085624,204.98738722372164,22.330483750868034,0.8748285507958937,True,11.02319110925217,0.5862922376235361,171.96985321626903
random,8,1,14,34.01668500520168,92.93366768275611,61.256897659548315,7.2971823899637185,3.3771607355844058,0.7436171283627359,187.40664743043428,20.44386492362799,0.9750736120960968,True,11.02319110925217,0.5862922376235361,171.96985321626903
random,8,1,15,27.762198682861307,77.03421602175968,46.80235274591095,8.866699472121557,5.4184217424986105,0.732557969829311,200.08072619657617,21.80612181828257,0.8615334480683663,True,11.02319110925217,0.5862922376235361,171.96985321626903
random,8,1,16,36.09362719984541,75.54712953420496,52.25826673169624,10.692682117298535,5.436219948717927,0.6578834135249796,192.57196613468983,21.008588641670357,0.7775975917992543,True,11.02319110925217,0.5862922376235361,171.96985321626903
random,8,1,17,34.21702910609387,72.83236252574032,57.97620037387871,6.9461520112775075,4.085517235662239,0.6620993811705103,200.2087537255822,21.84190288804126,1.024473419256547,True,11.02319110925217,0.5862922376235361,171.96985321626903
random,8,2,18,38.35615555322113,70.13396788664022,57.66925073401029,9.793430535316606,5.370624512595945,0.6189809536503369,197.6272621946932,21.565922426649802,0.8244439996535833,True,11.02319110925217,0.5862922376235361,171.96985321626903
random,8,2,19,34.44118768682783,82.15326804327721,66.13258630803479,7.767709501298321,3.2476170311797454,0.7168180201740109,184.15720628363277,20.096479599878304,0.9833945587264701,True,11.02319110925217,0.5862922376235361,171.96985321626903
random,8,2,20,37.485892264478565,83.33142249521215,77.07080427041551,7.126911883763697,3.032583583248023,0.7146921309201765,185.6651016112222,20.26098993486935,1.036561189908029,True,11.02319110925217,0.5862922376235361,171.96985321626903
random,8,2,21,32.72312721880547,95.66057529240399,79.58768040179876,9.826919631823046,3.2301195259265434,0.7923238837412727,175.84346627982075,19.176641130529763,0.8330570564076468,True,11.02319110925217,0.5862922376235361,171.96985321626903
random,8,2,22,33.378394695513926,79.31024975684078,47.394416785374005,10.914813670532467,4.785874576311135,0.6896938471301934,185.18617086846004,20.205307959348485,0.7789711362979901,True,11.02319110925217,0.5862922376235361,171.96985321626903
random,8,2,23,37.1275053604344,90.51061794719902,67.9057008894098,10.11985937681603,3.634587738770209,0.7294114598329239,178.82546116904905,19.51430439715301,0.8145280011130481,True,11.085279692236512,0.5862922376235361,171.96985321626903
random,8,2,24,33.397462120542976,103.62588991318768,54.79290707219295,6.999763388393431,3.0549125860952224,0.7630682703111786,184.33449824477532,20.105056608161508,0.9786856490279964,True,11.085279692236512,0.5862922376235361,171.96985321626903
random,8,2,25,26.185114507486258,81.77500298033247,40.78896906828481,10.071304756114362,4.81022396076542,0.7530282180133472,187.56050499375962,20.443401071262358,0.8163814889156692,True,11.085279692236512,0.5862922376235361,171.96985321626903
random,8,2,26,39.02148261725779,97.14477813240134,57.06878251033636,10.659219318812553,4.896753873184258,0.7164712142219536,187.3737993056554,20.441935319391476,0.7412898233006612,True,11.085279692236512,0.5862922376235361,171.96985321626903
random,8,3,27,25.983831042843413,61.3356603143174,47.75737901927641,11.692502150743014,3.9522058799701814,0.6953172958446406,176.42953849740957,19.255363388320585,0.8346264107283279,True,11.337636175652591,0.5862922376235361,171.96985321626903
random,8,3,28,37.268498456510514,78.2297842365305,65.99244619232893,8.2395493239806,5.052580684251861,0.679056228473902,203.2303897007919,22.163091985074807,0.88730366021958,True,11.337636175652591,0.5862922376235361,171.96985321626903
random,8,3,29,32.73248959100657,107.23665430463402,72.49121064662596,11.881271919131503,3.828773694567082,0.8059287011656325,174.90569043347102,19.07301466416675,0.7082301267448333,True,11.337636175652591,0.5862922376235361,171.96985321626903
