strategy,seed,round,trial,R_mm,H_mm,twist_deg,strut_d_mm,cable_d_mm,t180,e_reb_mJ,mass_g,print_scale,ok,hv,best_t180,best_e_reb_mJ
sobol,3,0,0,35.491088195703924,86.7346132081002,56.81287709623575,8.325264634564519,4.09365681419149,0.7069323272117491,190.41110948344343,20.773826910963752,0.8966241888968198,True,4.334158467584313,0.7069323272117491,190.41110948344343
sobol,3,0,1,26.840234114788473,81.04062810540199,64.20707449316978,10.464717574417591,4.489626646507531,0.7815696187019213,184.1389926403719,20.07405005351365,0.8162778049484798,True,4.8773136335067235,0.7069323272117491,184.1389926403719
sobol,3,0,2,31.150404680520296,108.53307260200381,48.205972127616405,7.411392040550709,5.323352452367544,0.7761304739333483,208.11172244146857,22.675108070110035,0.8449651880953116,True,4.8773136335067235,0.7069323272117491,184.1389926403719
sobol,3,0,3,36.518220622092485,65.3028464782983,70.92911504209042,11.283749403432012,3.2599120046943426,0.6427835896995509,174.15707749284158,19.017545477520788,0.8467007354089066,True,9.721939072631475,0.6427835896995509,174.15707749284158
sobol,3,0,4,38.194125653244555,103.60861056484282,65.00930480659008,10.610735725611448,3.5059925955720246,0.7517454533005458,175.9447045990477,19.194606109136213,0.7632559906736474,True,9.721939072631475,0.6427835896995509,174.15707749284158
sobol,3,0,5,29.528737575747073,71.74117708578706,52.73061644285917,6.608007280156016,4.92033518338576,0.6997743008088491,212.30599551248116,23.143503413441284,1.0119719032064323,True,9.721939072631475,0.6427835896995509,174.15707749284158
sobol,3,0,6,28.44736727885902,94.34638623148203,79.8545153439045,9.649633375927806,4.736013600602746,0.8209740987177468,189.61253724840475,20.663475383722606,0.8100273423761775,True,9.721939072631475,0.6427835896995509,174.15707749284158
sobol,3,0,7,33.82971721701324,74.94271173141897,42.25054357200861,7.663989018648863,3.6903331726789474,0.6457819363538522,188.97499331493103,20.627949028273974,0.981609473841312,True,9.721939072631475,0.6427835896995509,174.15707749284158
sobol,3,0,8,33.10600300785154,106.24547641724348,76.56445488333702,6.301760874688625,4.373615670017898,0.8011011419520201,207.49945100973648,22.61018596077181,0.9596035351078758,True,9.721939072631475,0.6427835896995509,174.15707749284158
sobol,3,1,9,27.238452187739313,63.049535071477294,44.29068271070719,10.913864331319928,4.209589117206633,0.6812013809157657,180.42178310402633,19.68826334476452,0.85107587563332,True,9.721939072631475,0.6427835896995509,174.15707749284158
sobol,3,1,10,29.785560052841902,90.53745538927615,68.29936526715755,7.967121200636029,3.1439008838497102,0.7828944482580004,181.09989995703637,19.751544732942754,0.9551318296903472,True,9.721939072631475,0.6427835896995509,174.15707749284158
sobol,3,1,11,39.870044123381376,84.80603875592351,50.690477304160595,9.343390546739101,5.439284909050912,0.6510986108619382,199.1139866167034,21.7205456663388,0.7974040499093177,True,9.721939072631475,0.6427835896995509,174.15707749284158
sobol,3,1,12,37.68323915544897,96.59812500700355,45.24794232100248,10.018029285594821,5.036334094591439,0.7015976083414548,190.57465044978565,20.78832208595709,0.7599390795648865,True,9.721939072631475,0.6427835896995509,174.15707749284158
