strategy,seed,round,trial,R_mm,H_mm,twist_deg,strut_d_mm,cable_d_mm,t180,e_reb_mJ,mass_g,print_scale,ok,hv,best_t180,best_e_reb_mJ
heuristic,3,0,0,26.284737507154365,71.84052532980499,72.05097860825587,9.492972216386207,3.235321605600998,0.7695876988482078,176.9377995256883,19.30146027629161,0.9296902203489361,True,3.9781292354974473,0.7695876988482078,176.9377995256883
heuristic,3,0,1,30.034737507154365,71.84052532980499,72.05097860825587,9.492972216386207,3.235321605600998,0.7346527067390636,177.42613563966358,19.361692557024583,0.9242370792483027,True,5.370842892350013,0.7346527067390636,176.9377995256883
heuristic,3,0,2,33.78473750715436,71.84052532980499,72.05097860825587,9.492972216386207,3.235321605600998,0.6989598835924614,177.9395087911633,19.42341783138137,0.9183741598885119,True,6.775444401445237,0.6989598835924614,176.9377995256883
heuristic,3,0,3,37.53473750715436,71.84052532980499,72.05097860825587,9.492972216386207,3.235321605600998,0.6631547476097954,178.4697335038024,19.48550790867754,0.9121732020058877,True,8.165480932496893,0.6631547476097954,176.9377995256883
heuristic,3,0,4,40.0,71.84052532980499,72.05097860825587,9.492972216386207,3.235321605600998,0.6394799604573347,178.82310549067876,19.52607994721129,0.9079443645807546,True,9.076223821995539,0.6394799604573347,176.9377995256883
heuristic,3,0,5,36.25,71.84052532980499,72.05097860825587,9.492972216386207,3.235321605600998,0.6754961404329779,178.28675455651927,19.46425571424195,0.914331488693148,True,9.080517193018181,0.6394799604573347,176.9377995256883
heuristic,3,0,6,40.0,84.34052532980499,72.05097860825587,9.492972216386207,3.235321605600998,0.6918667504546283,177.999210291733,19.428168273728517,0.8701181138378402,True,9.08255678277133,0.6394799604573347,176.9377995256883
heuristic,3,0,7,40.0,60.0,72.05097860825587,9.492972216386207,3.235321605600998,0.5740338695713098,179.90450160095403,19.652192380491485,0.9491057673895671,True,11.529422400996404,0.5740338695713098,176.9377995256883
heuristic,3,0,8,36.25,60.0,72.05097860825587,9.492972216386207,3.235321605600998,0.6145664824432842,179.2811834917214,19.58132744812822,0.9577501526729142,True,11.54495142300653,0.5740338695713098,176.9377995256883
heuristic,3,1,9,40.0,72.5,72.05097860825587,9.492972216386207,3.235321605600998,0.6426154733401206,178.77259099588466,19.520115311220486,0.9058119682444676,True,11.545988954069701,0.5740338695713098,176.9377995256883
heuristic,3,1,10,40.0,60.0,72.05097860825587,9.492972216386207,3.860321605600998,0.5770970345840899,186.46026870277862,20.366853612517012,0.9278214729341304,True,11.545988954069701,0.5740338695713098,176.9377995256883
heuristic,3,1,11,40.0,60.0,72.05097860825587,9.492972216386207,3.0,0.5726460524339435,177.554719721162,19.393050916340734,0.9565926128601137,True,11.808546721509385,0.5726460524339435,176.9377995256883
heuristic,3,1,12,36.01865727113822,65.68360099607017,55.64912761982648,9.100441095728183,4.076570051035445,0.6131597594255621,187.82735912008025,20.509747714899508,0.9160571320371437,True,11.808546721509385,0.5726460524339435,176.9377995256883
