strategy,seed,round,trial,R_mm,H_mm,twist_deg,strut_d_mm,cable_d_mm,t180,e_reb_mJ,mass_g,print_scale,ok,hv,best_t180,best_e_reb_mJ
random,0,0,0,34.554425309821816,73.48933568819352,41.63894095744779,6.099165813171174,5.033175598000681,0.6852028521256794,218.1821035800684,23.795903259540573,1.0075409748488253,True,0.0,0.6852028521256794,218.1821035800684
random,0,0,1,38.69133365916583,90.33178878835899,69.17986243935994,9.261749948792538,5.33768105946942,0.718979004542624,199.22396032751928,21.722904239647058,0.8018042738850542,True,2.695552688621417,0.6852028521256794,199.22396032751928
random,0,0,2,37.23780331182299,60.136925008507404,74.29617106350278,6.201513451832787,4.82413861607486,0.6289379296216104,220.54759290433532,24.051042946353604,1.0682905964427685,True,2.695552688621417,0.6289379296216104,199.22396032751928
random,0,0,3,27.634834309038386,103.15894611749434,61.65844880996367,7.798271343224309,4.056718052994146,0.8130268229115925,191.38410672210878,20.858135574206315,0.8966434919226746,True,3.127851444624548,0.6289379296216104,191.38410672210878
random,0,0,4,25.424795067181943,66.2141638249782,66.82497658774521,9.8831370694455,4.538462778703135,0.7535688070141761,187.66757516255348,20.4571730116334,0.8928705049386257,True,4.019905102359846,0.6289379296216104,187.66757516255348
random,0,0,5,30.75516331392825,109.86049678946054,79.23341355104921,10.113251906884168,4.626148190669541,0.8304221126737776,186.28294603186473,20.302521837849802,0.7558177405770315,True,4.07216915751543,0.6289379296216104,186.28294603186473
random,0,0,6,35.3267009585641,79.4460711989552,45.403860200896446,10.32893004116449,4.313385806189315,0.6651254849955347,183.34526196236038,20.01342720932635,0.8081981121586355,True,6.892631067360097,0.6289379296216104,183.34526196236038
random,0,0,7,29.653628133384334,84.29176794158946,75.57951337396001,11.604261095737499,3.8944879917726754,0.7848786664903239,176.4416687855108,19.244355707120253,0.774419357484356,True,7.467626741881845,0.6289379296216104,176.4416687855108
random,0,0,8,33.572947460946416,76.0934695537971,63.77200120798787,8.0274673530428,3.979047501320403,0.6990848070104352,191.59546079032532,20.90377741866284,0.9568235114631698,True,7.467626741881845,0.6289379296216104,176.4416687855108
random,0,1,9,38.35411528007188,71.35787967666899,64.9274857874417,6.504092061494309,5.081610369133495,0.6396044215615673,218.32342099178516,23.809363082635983,0.9874765969698032,True,7.467626741881845,0.6289379296216104,176.4416687855108
random,0,1,10,36.80647461233025,71.96847214964761,75.05936923242815,6.351408208831166,3.840292651364151,0.6700313248321047,203.64931184247575,22.216484517843853,1.0881779054135736,True,7.467626741881845,0.6289379296216104,176.4416687855108
random,0,1,11,27.254192003422585,82.51696833246434,71.85297081149177,7.383853253962485,3.130053252661024,0.7877043897477471,183.78480318564664,20.042154175072284,1.0284754206926026,True,7.467626741881845,0.6289379296216104,176.4416687855108
random,0,1,12,31.068277597322922,69.92565222546277,43.63012182476488,9.481994315921103,3.7467403320473065,0.6627178323181591,181.24080617718496,19.78509638852091,0.8979363919338103,True,7.806440770801806,0.6289379296216104,176.4416687855108
random,0,1,13,35.07992316934539,69.97577219841067,77.68452442025992,8.190661009468972,3.263738198925574,0.6884646816206141,183.83608612855633,20.06742878096189,1.0042706106703998,True,7.806440770801806,0.6289379296216104,176.4416687855108
random,0,1,14,34.43662227309564,106.35772765339337,57.61508618863136,11.727542962144422,4.249739534219118,0.7740338261325792,178.05714359046766,19.42062745682499,0.7034046383044987,True,7.84096708330768,0.6289379296216104,176.4416687855108
random,0,1,15,31.378429372736132,91.01067260076888,79.80386020941296,11.693662049626592,4.15011284827274,0.7963828241763419,178.06825454510417,19.41898217141254,0.7488325842120189,True,7.84096708330768,0.6289379296216104,176.4416687855108
random,0,1,16,36.36593267962437,84.87113477438095,61.17248640787082,10.714714204282846,4.036639623389177,0.7071627045275265,180.3230276458772,19.680505062931324,0.791601121267969,True,7.902339963081268,0.6289379296216104,176.4416687855108
random,0,1,17,36.01725357683094,95.5571438994875,77.28238746453513,6.689595799685431,4.822537792690774,0.763014739380126,211.0946920097998,23.004376784553138,0.9359129094535474,True,7.902339963081268,0.6289379296216104,176.4416687855108
random,0,2,18,38.9113589293684,108.39630949623232,40.58825219861477,11.181840541473456,5.45298760016586,0.717669991571646,188.69347152437976,20.579198480427564,0.6857794660461165,True,7.902339963081268,0.6289379296216104,176.4416687855108
random,0,2,19,39.35815269416445,67.4382006116249,78.9051525529182,11.339613334323124,5.055934568857676,0.6527628429305473,189.82771009421415,20.71727118934158,0.7968825349697142,True,8.175746677631658,0.6289379296216104,176.4416687855108
random,0,2,20,32.199818857117485,71.61864598196519,72.0752231487323,11.541180958700817,3.6653256807307315,0.7174795997955565,175.72537250629887,19.179915303284893,0.8144249188508647,True,8.520711031864586,0.6289379296216104,175.72537250629887
random,0,2,21,33.084016114332805,82.13764144872658,77.24069263924619,6.243064267130608,4.830015489141402,0.7488336589060991,215.87065782941582,23.521760680456154,1.0048152791401181,True,8.520711031864586,0.6289379296216104,175.72537250629887
random,0,2,22,34.21559870423495,61.418268255676054,68.76879091306961,6.095950377141432,4.8948775058910705,0.6632541990509486,220.7123879464609,24.06717676476574,1.0720228497828566,True,8.520711031864586,0.6289379296216104,175.72537250629887
random,0,2,23,32.691380848931175,106.45521103985031,42.64329986896299,11.047903677674299,3.1667250219177534,0.7600101871222219,171.74211031713,18.72967568077344,0.7427966665007901,True,8.95153195836384,0.6289379296216104,171.74211031713
random,0,2,24,30.164649682061878,81.51493659739167,78.6424832313628,9.373391053370742,3.6471614829273307,0.7776806440908558,181.3161995095616,19.776059862250328,0.8888107257619545,True,8.95153195836384,0.6289379296216104,171.74211031713
random,0,2,25,28.625135711415176,104.405916032959,49.03477713669297,6.747328235011701,3.720826892518944,0.7892830922267222,193.8486478893967,21.128742146190366,0.9693216758149917,True,8.95153195836384,0.6289379296216104,171.74211031713
random,0,2,26,33.79184597219099,87.70452510866339,72.38843103651111,9.362855712037115,3.7210530360780263,0.7543746095960069,182.09022020693908,19.86489813263036,0.8618583109284308,True,8.95153195836384,0.6289379296216104,171.74211031713
random,0,3,27,31.19344514021339,100.90604854854553,65.06025849679014,11.754465856184654,3.9235110277292025,0.7949086779679096,175.748096313211,19.16643174644563,0.7235904602671734,True,8.95153195836384,0.6289379296216104,171.74211031713
random,0,3,28,33.28917265781931,89.69621008065842,73.9316483310024,6.8728412291191905,4.016275841870317,0.7615138959216847,199.08414738454826,21.70473441264297,0.9887176138606673,True,8.95153195836384,0.6289379296216104,171.74211031713
random,0,3,29,38.64938442493445,62.15334442841021,72.90825120726008,8.492304224227347,5.074509963195257,0.6073341904667093,204.94919327615028,22.35948985381448,0.9239154810067314,True,9.512249035449933,0.6073341904667093,171.74211031713
random,0,3,30,25.14931841210938,78.25230788791353,43.145201486625595,9.91568745801983,3.684622746498893,0.7556658248761726,178.4319267234472,19.46091767826413,0.8643496876834198,True,9.512249035449933,0.6073341904667093,171.74211031713
random,0,3,31,35.5397810598968,107.19007134710455,45.07268409044991,11.188669772404644,3.1486603790008463,0.7448308566357049,171.51772480526432,18.706621310617784,0.7337168511397492,True,9.600387356679622,0.6073341904667093,171.51772480526432
random,0,3,32,30.711557624663342,81.48870305892883,59.55398187333857,11.858773931616266,4.939227970254571,0.7450842266689386,183.37191736294895,19.997438030861172,0.7460929952930196,True,9.600387356679622,0.6073341904667093,171.51772480526432
