strategy,seed,round,trial,R_mm,H_mm,twist_deg,strut_d_mm,cable_d_mm,t180,e_reb_mJ,mass_g,print_scale,ok,hv,best_t180,best_e_reb_mJ
lhs,9,0,0,28.387396165012465,105.4349760984895,75.99650205549827,8.87041098617997,5.033605928499752,0.830782916963374,195.90814053725595,21.343063243084995,0.806481410692683,True,0.7994373616582277,0.830782916963374,195.90814053725595
lhs,9,0,1,33.36859161646229,81.02723104280155,46.75751374550138,9.495568710922068,5.261302222213229,0.6909761031210931,195.6075304491453,21.330038734008717,0.817401088152424,True,3.8423122925288453,0.6909761031210931,195.6075304491453
lhs,9,0,2,32.71460653042613,71.02061917031929,67.77152661035623,8.694896427171457,3.417826233035682,0.69627459440732,182.41816293035563,19.910704884541012,0.9603995927263268,True,6.1094775929470755,0.6909761031210931,182.41816293035563
lhs,9,0,3,31.33974589471972,87.33943959725241,51.43851810601172,9.783469821133625,3.226336910911406,0.7374418740185416,175.4585976873988,19.14375077244119,0.8482617824294076,True,7.019274595674031,0.6909761031210931,175.4585976873988
lhs,9,0,4,25.30010532510488,106.1352903953776,73.3469547256727,11.168960241786628,4.397023432847453,0.8460106229147469,180.22949835545444,19.640420145955048,0.731008300354819,True,7.019274595674031,0.6909761031210931,175.4585976873988
lhs,9,0,5,33.786329145090036,89.57193484152337,53.82833680304054,10.84612696532163,3.549324251399006,0.7293852250362717,175.4360427186379,19.143596055382602,0.7845823010347505,True,7.078475611059597,0.6909761031210931,175.4360427186379
lhs,9,0,6,27.345778522858332,99.4361959117927,65.02474455897924,7.701190353250462,4.3753412226750665,0.8121214702571918,195.82255791903208,21.337381700678307,0.9004397678172257,True,7.078475611059597,0.6909761031210931,175.4360427186379
lhs,9,0,7,39.140727709409724,108.43539110105567,77.81913157231426,8.644537577128428,4.025965393933113,0.7766647582886693,188.11936113433944,20.5167927205566,0.8330010345302701,True,7.078475611059597,0.6909761031210931,175.4360427186379
lhs,9,0,8,30.676226512101575,68.85635883147111,63.575448743700775,6.486891851038453,3.0742196213095117,0.6925606090330455,189.5729964780813,20.687967620864388,1.1479676511713102,True,7.100887781968691,0.6909761031210931,175.4360427186379
lhs,9,1,9,25.515503448188007,97.05421650316069,66.45629775619085,7.567341185368828,5.180924359252675,0.8210218187039264,205.65428926757613,22.400162006099755,0.8826695505327095,True,7.100887781968691,0.6909761031210931,175.4360427186379
lhs,9,1,10,32.388554850487296,72.26473220408842,40.259480825022045,10.387887457903213,3.3610937950880153,0.65168677605022,175.03466165860462,19.1100034756208,0.8498302031013956,True,9.147920325005243,0.65168677605022,175.03466165860462
lhs,9,1,11,33.24184304522927,79.8288770422943,55.472661430105724,9.332110334256773,4.306983713493743,0.7040188927997346,187.6595597848388,20.47478596862868,0.861197211040523,True,9.147920325005243,0.65168677605022,175.03466165860462
lhs,9,1,12,35.924148886641376,85.6387924114938,41.536994435037606,11.401245627386965,3.02528589378553,0.671795490029497,170.60153402038918,18.616049658390686,0.770255258738098,True,10.018464726341216,0.65168677605022,170.60153402038918
lhs,9,1,13,36.948789252270416,64.55471759456495,44.42814830738742,11.103796699391122,4.940648340227321,0.6136872544709692,186.81433830117282,20.400319179569372,0.7955810226993494,True,11.176601289750904,0.6136872544709692,170.60153402038918
lhs,9,1,14,29.947573927239507,62.91029476429301,45.99717219429613,8.368178174209593,3.652380576865619,0.6434673689466949,185.348373586373,20.234503922004446,0.9932892003535595,True,11.188650650541247,0.6136872544709692,170.60153402038918
lhs,9,1,15,26.428378790543746,61.67365851001307,58.1965000173208,9.581614233202414,3.7252400771073217,0.707227002920386,181.3053479899772,19.784548021565065,0.9433600979064641,True,11.188650650541247,0.6136872544709692,170.60153402038918
lhs,9,1,16,28.929617818948074,76.19163042890297,79.2580456253414,9.098855732347246,4.968436297707256,0.7769849712270892,196.0024160798727,21.36113077227374,0.8789641426576498,True,11.188650650541247,0.6136872544709692,170.60153402038918
lhs,9,1,17,34.38134440707995,88.12717467810589,70.34104365705552,7.3267589905804344,4.751239158647641,0.7428884132096243,204.99911389252685,22.346014127344368,0.9260884950929972,True,11.188650650541247,0.6136872544709692,170.60153402038918
lhs,9,2,18,30.043046886006177,109.54023509528929,72.51896705918955,10.692450695514466,5.3264716940997205,0.8248238183589912,189.76419256806767,20.677799532911457,0.7187063289480891,True,11.188650650541247,0.6136872544709692,170.60153402038918
lhs,9,2,19,35.779548106874216,93.7063059861903,60.17923523887876,9.948077714963766,4.582044884430703,0.7361067625185463,187.39779439638417,20.44051930535023,0.7891153204723296,True,11.188650650541247,0.6136872544709692,170.60153402038918
