strategy,seed,round,trial,R_mm,H_mm,twist_deg,strut_d_mm,cable_d_mm,t180,e_reb_mJ,mass_g,print_scale,ok,hv,best_t180,best_e_reb_mJ
heuristic,0,0,0,34.554425309821816,73.48933568819352,41.63894095744779,6.099165813171174,5.033175598000681,0.6852028521256794,218.1821035800684,23.795903259540573,1.0075409748488253,True,0.0,0.6852028521256794,218.1821035800684
heuristic,0,0,1,38.304425309821816,73.48933568819352,41.63894095744779,6.099165813171174,5.033175598000681,0.6716966913573055,218.75776273834137,23.865396821724982,0.9943999849695532,True,0.0,0.6716966913573055,218.1821035800684
heuristic,0,0,2,40.0,73.48933568819352,41.63894095744779,6.099165813171174,5.033175598000681,0.6657798794282099,219.0091861793419,23.895493408998313,0.9884386532157374,True,0.0,0.6657798794282099,218.1821035800684
heuristic,0,0,3,36.25,73.48933568819352,41.63894095744779,6.099165813171174,5.033175598000681,0.6788947790987282,218.4447022762461,23.827798083968343,1.0016128445739998,True,0.0,0.6657798794282099,218.1821035800684
heuristic,0,0,4,40.0,73.48933568819352,51.63894095744779,6.099165813171174,5.033175598000681,0.6534722538289942,220.24676895847955,24.026696078889,0.9933131493330842,True,0.0,0.6534722538289942,218.1821035800684
heuristic,0,0,5,40.0,73.48933568819352,40.0,6.099165813171174,5.033175598000681,0.6675133233530066,218.7980980185557,23.872982353580497,0.9877058207222355,True,0.0,0.6534722538289942,218.1821035800684
heuristic,0,0,6,36.25,73.48933568819352,40.0,6.099165813171174,5.033175598000681,0.6803810872363348,218.25911800366887,23.808026892073578,1.0009626966747232,True,0.0,0.6534722538289942,218.1821035800684
heuristic,0,0,7,40.0,73.48933568819352,50.0,6.099165813171174,5.033175598000681,0.6557434545412508,220.05036644821791,24.00600245313523,0.9924697644236761,True,0.0,0.6534722538289942,218.1821035800684
heuristic,0,0,8,40.0,73.48933568819352,40.0,6.099165813171174,5.5,0.7016022329404034,224.10082457819942,24.450114176062762,0.9582349481879074,True,0.0,0.6534722538289942,218.1821035800684
heuristic,0,1,9,40.0,73.48933568819352,40.0,6.099165813171174,4.408175598000681,0.6115283115555943,210.89946718436582,23.016752880532323,1.0284344703522734,True,1.6405776301749968,0.6115283115555943,210.89946718436582
heuristic,0,1,10,36.25,73.48933568819352,40.0,6.099165813171174,4.408175598000681,0.6236387886418887,210.39186561360947,22.953340445432758,1.041782996495593,True,1.7647010419561857,0.6115283115555943,210.39186561360947
heuristic,0,1,11,40.0,73.48933568819352,50.0,6.099165813171174,4.408175598000681,0.5981790101479172,212.11858134109852,23.147133291032738,1.0343212074088124,True,1.833762566941962,0.5981790101479172,210.39186561360947
heuristic,0,1,12,33.15437487198135,106.75362118938841,72.63414216486129,6.016431001020889,5.143510691468924,0.7928085193529215,219.7096425156776,23.933681686590404,0.9282731680301738,True,1.833762566941962,0.5981790101479172,210.39186561360947
