strategy,seed,round,trial,R_mm,H_mm,twist_deg,strut_d_mm,cable_d_mm,t180,e_reb_mJ,mass_g,print_scale,ok,hv,best_t180,best_e_reb_mJ
lhs,4,0,0,25.857059956011515,107.90093395442449,68.91528477143588,10.1531939960174,3.096711400555901,0.8396186805677358,173.10908344831975,18.868728033623245,0.7917199464296081,True,1.2613921980829943,0.8396186805677358,173.10908344831975
lhs,4,0,1,35.67646392317614,96.38624832363082,75.36163575983997,6.521394120968724,4.90667073605809,0.7622831019881563,213.4062469475418,23.254702521810774,0.9380067864224114,True,1.5618991586122162,0.7622831019881563,173.10908344831975
lhs,4,0,2,30.457410383451673,85.72617566133444,59.52167080252288,6.035175547075945,4.598322708338117,0.7438544330910738,213.15212118996226,23.228977288511416,1.0207111253150094,True,1.6578445769708379,0.7438544330910738,173.10908344831975
lhs,4,0,3,26.929280919728154,66.98759323706079,62.30108179137176,7.97038456903967,4.346607526608018,0.7284340121142172,195.64218669435954,21.32798913714304,0.9913144862986606,True,3.668519512551205,0.7284340121142172,173.10908344831975
lhs,4,0,4,34.70630635601469,103.13499489009837,55.92704731448249,7.6444340407580516,4.770981416751015,0.753798329869086,201.2850105414852,21.94162124921014,0.8655436549680074,True,3.668519512551205,0.7284340121142172,173.10908344831975
lhs,4,0,5,29.79432506918495,74.58301918146007,64.49046412654528,7.108343766696291,4.512238114807069,0.7288824494309433,203.7096308568311,22.206067935282352,1.000060972960706,True,3.668519512551205,0.7284340121142172,173.10908344831975
lhs,4,0,6,25.6157970824119,71.60948482782635,73.40099216286221,8.569664033225493,3.953622681229751,0.7775005912188904,187.63272972431608,20.45677661758988,0.9621622118721131,True,4.166051676252097,0.7284340121142172,173.10908344831975
lhs,4,0,7,31.27926054362164,73.20593710470489,45.915776816740525,6.253993514920766,3.054376387054028,0.6673460700424254,189.6262657858637,20.695877340727552,1.1385152101378258,True,6.151275104443013,0.6673460700424254,173.10908344831975
lhs,4,0,8,26.37810331470393,99.20745766237258,73.12134610526829,9.25668066454192,4.085985065284589,0.8300233380718154,184.61386091686094,20.12054759368976,0.8334818963333709,True,6.180242184600797,0.6673460700424254,173.10908344831975
lhs,4,1,9,31.178862575230717,70.80367825020029,63.37499176519292,7.685962824728037,3.390118623180918,0.6995335606906488,186.43539891021445,20.34542008748564,1.0278401211776693,True,6.491911702954363,0.6673460700424254,173.10908344831975
lhs,4,1,10,32.6085528153604,66.8861555039149,54.538825331955366,9.577138191464316,3.7069258469779207,0.6549111403788183,181.4732651329583,19.813511323918732,0.9072817408423159,True,7.877382608053284,0.6549111403788183,173.10908344831975
lhs,4,1,11,35.301692392681176,109.47760581502907,61.83550697898686,7.171260055381458,4.845176397019254,0.7708717488059195,205.70905256999856,22.418815116159163,0.8724877793934412,True,7.877382608053284,0.6549111403788183,173.10908344831975
lhs,4,1,12,31.875128024778334,82.28336259719622,60.107560457388075,8.10083158162331,4.228655700018817,0.7301021282446911,193.1039129381367,21.05957163016278,0.9246234620487723,True,7.877382608053284,0.6549111403788183,173.10908344831975
lhs,4,1,13,29.247063359943734,65.40628945851489,41.78645676255931,8.853927697136122,5.227941498969955,0.6731098585830654,198.8719589839388,21.68915876062151,0.898621596476861,True,7.877382608053284,0.6549111403788183,173.10908344831975
lhs,4,1,14,33.65271822139098,96.0017775687352,52.45808055726866,9.063036989100663,3.816839943220567,0.743494116787227,183.18569726777946,19.983164203965188,0.8445136009782963,True,7.877382608053284,0.6549111403788183,173.10908344831975
lhs,4,1,15,34.37254450241208,69.62303024711775,68.111014088308,11.078879090672324,5.034399453858332,0.6829160000764588,188.720722141749,20.590317800405877,0.8020893772690052,True,7.877382608053284,0.6549111403788183,173.10908344831975
lhs,4,1,16,28.296596094579343,78.54886802319271,66.25518235206138,6.416781905667732,5.4072581597389915,0.7654338416053251,219.635916094966,23.927346554826162,0.9787050975760487,True,7.877382608053284,0.6549111403788183,173.10908344831975
lhs,4,1,17,25.152463947350512,91.15519314573332,43.758761381009755,11.989436729887023,3.26214294437422,0.788112404960711,170.6038282652804,18.604521374478512,0.7467607850424685,True,8.508750149532982,0.6549111403788183,170.6038282652804
lhs,4,2,18,39.13670643301192,81.68986409748084,76.13221278469368,11.314609676206244,5.175861869104676,0.7071582839035835,189.1820620858716,20.639041631110686,0.7549810457486428,True,8.508750149532982,0.6549111403788183,170.6038282652804
lhs,4,2,19,37.2969346848779,105.13843095546547,57.113926843330205,6.67752026731598,3.861884377315389,0.7395891676436491,197.54388262641513,21.54239531383139,0.9541933427937928,True,8.508750149532982,0.6549111403788183,170.6038282652804
lhs,4,2,20,38.29438226522889,76.46323718446564,40.34011874774185,8.446230463753794,4.54477172045126,0.6059442671924061,194.44271995367154,21.225170086034552,0.885270703003006,True,9.627607947962366,0.6059442671924061,170.6038282652804
lhs,4,2,21,27.287233831204023,106.69487701462545,58.06727923063536,8.30283653232557,4.438554680388231,0.8168652159714926,192.430958525592,20.969353509417225,0.8469147090685868,True,9.627607947962366,0.6059442671924061,170.6038282652804
lhs,4,2,22,30.295024657356592,77.47872494024128,44.54765127854824,11.697910061670303,3.4984997648082414,0.705440478619051,173.00779355639514,18.882253240002008,0.7824390446739056,True,10.32746479058741,0.6059442671924061,170.6038282652804
lhs,4,2,23,32.237020890393495,80.82192524953271,78.57096327347155,9.416366766218456,5.437607309013873,0.7634481188443629,199.23599549725495,21.712577340322618,0.83018900119267,True,10.32746479058741,0.6059442671924061,170.6038282652804
lhs,4,2,24,39.431758989546225,92.56866741175509,70.16828351319113,6.943098917989374,5.3091614697127865,0.7148022141728113,215.29338639515984,23.466576328449037,0.8961139095606641,True,10.32746479058741,0.6059442671924061,170.6038282652804
lhs,4,2,25,38.502071994031375,60.659261260079276,53.74467676049007,10.919190838674817,4.311599128104097,0.5606550450746797,183.3930891123146,20.034480664654865,0.8321648620224131,True,12.403785967494203,0.5606550450746797,170.6038282652804
lhs,4,2,26,28.376289257661515,62.819815650471824,49.074262603701904,8.774368022730073,3.9976448105583406,0.6702130596396944,187.13628185954929,20.42037109058629,0.9636092624645267,True,12.403785967494203,0.5606550450746797,170.6038282652804
lhs,4,3,27,28.84551537708868,98.80243419466538,51.3450607261174,9.819184257169058,5.0875122092436085,0.7860952555660459,191.24065040627522,20.841374918577113,0.7757529069362958,True,12.403785967494203,0.5606550450746797,170.6038282652804
