strategy,seed,round,trial,R_mm,H_mm,twist_deg,strut_d_mm,cable_d_mm,t180,e_reb_mJ,mass_g,print_scale,ok,hv,best_t180,best_e_reb_mJ
heuristic,7,0,0,34.37643199907001,104.86069004847877,71.02742760980775,7.351243139943551,3.7504157122780635,0.7846192772202443,191.51289436794818,20.882345665044333,0.9259710367288453,True,2.153811349962339,0.7846192772202443,191.51289436794818
heuristic,7,0,1,34.37643199907001,110.0,71.02742760980775,7.351243139943551,3.7504157122780635,0.7942561780503861,191.28301378942896,20.855623001731654,0.9131191017766297,True,2.170802242351525,0.7846192772202443,191.28301378942896
heuristic,7,0,2,34.37643199907001,92.36069004847877,71.02742760980775,7.351243139943551,3.7504157122780635,0.7560890670818321,192.20166633260814,20.962177739363142,0.9601599148781819,True,2.8866347343250927,0.7560890670818321,191.28301378942896
heuristic,7,0,3,34.37643199907001,104.86069004847877,71.02742760980775,7.351243139943551,3.7504157122780635,0.7846192772202443,191.51289436794818,20.882345665044333,0.9259710367288453,True,2.8866347343250927,0.7560890670818321,191.28301378942896
heuristic,7,0,4,34.37643199907001,79.86069004847877,71.02742760980775,7.351243139943551,3.7504157122780635,0.7181058163986798,193.14222755815516,21.070366198379624,0.9992020299552818,True,3.8039215949247698,0.7181058163986798,191.28301378942896
heuristic,7,0,5,34.37643199907001,92.36069004847877,71.02742760980775,7.351243139943551,3.7504157122780635,0.7560890670818321,192.20166633260814,20.962177739363142,0.9601599148781819,True,3.8039215949247698,0.7181058163986798,191.28301378942896
heuristic,7,0,6,34.37643199907001,67.36069004847877,71.02742760980775,7.351243139943551,3.7504157122780635,0.666485131535909,194.46001109248323,21.219916634500144,1.0441030596974306,True,4.982524499109969,0.666485131535909,191.28301378942896
heuristic,7,0,7,34.37643199907001,79.86069004847877,71.02742760980775,7.351243139943551,3.7504157122780635,0.7181058163986798,193.14222755815516,21.070366198379624,0.9992020299552818,True,4.982524499109969,0.666485131535909,191.28301378942896
heuristic,7,0,8,34.37643199907001,60.0,71.02742760980775,7.351243139943551,3.7504157122780635,0.6273560359603899,195.46643667010798,21.334748722911833,1.0737168693897183,True,5.836539052634859,0.6273560359603899,191.28301378942896
heuristic,7,1,9,34.37643199907001,72.5,71.02742760980775,7.351243139943551,3.7504157122780635,0.6896946725399572,193.85673202392255,21.152354222430322,1.0248637432381977,True,5.853678901038693,0.6273560359603899,191.28301378942896
heuristic,7,1,10,34.37643199907001,60.0,80.0,7.351243139943551,3.7504157122780635,0.6529615332202999,196.11447936727484,21.40084140983827,1.0819931347516791,True,5.853678901038693,0.6273560359603899,191.28301378942896
heuristic,7,1,11,34.37643199907001,60.0,61.027427609807745,7.351243139943551,3.7504157122780635,0.6026513947589964,194.59034779046982,21.243744704235205,1.0642605441823783,True,6.44879563905797,0.6026513947589964,191.28301378942896
heuristic,7,1,12,37.318426275741494,99.85347143760231,58.71739811374883,7.818194560915881,3.696064030251933,0.733165442594517,188.3038768289303,20.54277980603156,0.9040927719420857,True,6.922031352301466,0.6026513947589964,188.3038768289303
heuristic,7,1,13,37.318426275741494,99.85347143760231,58.71739811374883,7.818194560915881,4.321064030251933,0.7325219308181509,195.6148003506103,21.33283962421219,0.8795613253130372,True,6.922031352301466,0.6026513947589964,188.3038768289303
heuristic,7,1,14,37.318426275741494,99.85347143760231,58.71739811374883,7.818194560915881,3.071064030251933,0.7331731933479754,181.13523687317416,19.761825501135167,0.9270990793593573,True,7.889760517086744,0.6026513947589964,181.13523687317416
