R_mm,H_mm,twist_deg,strut_d_mm,cable_d_mm,F_peak_N,SEA_J_per_g,eta,feasible,pareto
30.486431033350527,78.54236167855561,76.45719580352306,6.847695920616388,4.8096824386157095,4773.645313657336,0.001384570420144328,0.7324483177281101,1,0
28.516950765624642,94.51869459822774,55.3331458196044,9.30230313912034,5.455182441044599,4717.740283783046,0.000808037247109774,0.7327044881234682,1,0
38.898645862936974,64.3330006301403,64.71871573477983,8.612835310399532,3.9494810760952532,4765.960911001233,0.0067067995398303135,0.7330121884777823,1,0
39.36497459653765,99.95340233668685,57.504777535796165,7.381593648344278,4.897451227996498,4760.095634568357,0.000986068866176254,0.7326697975406455,1,0
27.114952667616308,80.72503287345171,61.88790425658226,11.095868848264217,3.860585339833051,4688.699304340055,0.0014622894411522377,0.7326451063022016,1,0
29.08668641000986,85.84169167093933,41.156957633793354,8.663323156535625,3.2560861804522574,4742.409714211773,0.0010688905681373346,0.7324628065080748,1,0
33.70456931181252,66.80863545276225,79.29044868797064,9.427391979843378,4.254046645481139,4739.497665034061,0.005191763797742073,0.733506110547648,1,0
35.777115849778056,94.19442237354815,66.39510687440634,9.841590330004692,4.610716553404927,4711.302646811471,0.001271073277100298,0.7324774305244283,1,0
31.026950981467962,61.855749217793345,53.280815072357655,7.510870780795813,3.612669885158539,4767.105015173366,0.004102028913788877,0.7332642287983948,1,0
25.4384173033759,105.27879301458597,74.93035033345222,11.45437490567565,4.216825423762202,4648.911122060536,0.0007488093447715937,0.7327652802682263,1,1
37.55615704227239,72.74480810388923,45.5658470839262,6.261338844895363,5.253776919096708,4778.527294975219,0.002501886962654137,0.7326725238208445,1,0
37.237117905169725,92.31522883288562,51.66685704141855,8.484327457845211,3.444710392039269,4743.738667315656,0.0012549532075154292,0.7324872878935338,1,0
25.111950179561973,60.76234736479819,68.54983609169722,9.243318144232035,4.795458977576345,4741.764881636705,0.003448548236033742,0.7334284917599435,1,0
30.64291161019355,106.42693577334285,49.654937759041786,6.812920901924372,5.402209944557399,4764.827610355783,0.00040416423120298665,0.7328200579598704,1,0
35.40029704105109,74.67874255031347,70.28828084468842,10.527977339923382,4.090671995189041,4707.5991431489465,0.0042645115935353,0.733313247312663,1,0
33.56125412043184,98.84953986853361,62.851923406124115,11.646033491939306,3.7340497663244605,4653.764469035989,0.0010363802002476782,0.7327172611288324,1,0
28.936172337271273,78.84446246549487,57.23777957260609,6.456610724329948,5.0456548454239964,4775.65209104686,0.0011150361792606187,0.732666128141889,1,0
27.023824909701943,87.76517742313445,75.80126654356718,10.399431243538857,4.439171205274761,4699.753369296153,0.0011070523522139569,0.7324981255193365,1,0
39.28129605948925,67.95541326515377,43.93691096454859,8.066465612500906,3.088356086052954,4767.112083797476,0.005301601373963231,0.732965088423197,1,0
38.807635703124106,107.28675265796483,78.5978964716196,6.319598570466042,4.664835759438574,4780.477155021635,0.0006263145038918054,0.7325421118890166,1,0
28.43315379228443,76.51058024726808,41.731101274490356,11.583622332662344,3.470337043516338,4682.030912021689,0.0018785347233894125,0.7326633925985644,1,0
30.34323427826166,96.49535365402699,60.06261769682169,7.662863340228796,4.113854241557419,4753.875571925993,0.0007121760971382645,0.7326973645287358,1,0
33.08619943447411,65.52386799827218,59.44603066891432,9.877093479037285,5.26914235856384,4728.409834660653,0.005348508521273986,0.7337099831586301,1,0
34.92477688007057,88.4235724247992,47.48819064348936,9.485604498535395,5.000497558619827,4719.878274770711,0.0015188600114549834,0.7326801515839557,1,0
32.05043813213706,70.75770370662212,73.12397334724665,8.792614929378033,3.8451423118822277,4741.067763794878,0.0031794362863554913,0.7332467416799189,1,0
26.520814704708755,102.43762991391122,53.83604556322098,11.247814200818539,3.201891844626516,4661.252372311354,0.0009360679936938738,0.7325511171741207,1,0
36.763922800309956,84.96707295067608,65.72146780788898,7.417141143232584,4.396457094233483,4762.787596283341,0.001671609168764503,0.7326497628143432,1,0
36.428821478039026,102.06652110442519,40.58267392218113,10.274897195398808,3.984941339120269,4693.499210915126,0.000994297691960904,0.7324929957466942,1,0
26.068562483415008,82.25523013621569,79.94648098945618,8.015219885855913,5.485678885132074,4752.084383068737,0.0009409654979776569,0.7324855622480131,1,0
31.773930531926453,91.17823558859527,58.25865689665079,11.934585023671389,4.8425767961889505,4654.2602445321745,0.0013637998340441215,0.7326875442635779,1,0
34.53111849259585,71.17163286544383,61.37209992855787,6.718841917812824,3.3807536140084267,4770.524281858535,0.0026953016119355914,0.7330526142608941,1,0
32.60464226361364,95.34967661835253,74.26806163042784,7.113235484808683,3.024141224566847,4769.638380654061,0.0007385303077617688,0.73245641557212,1,0
29.744469211436808,63.59995695762336,46.13417956978083,10.801880031824112,4.48605001391843,4719.452077579401,0.004993277627910468,0.7336016770395185,1,0
27.893003011122346,109.26530960947275,66.90465480089188,8.348118960857391,5.129420025739819,4737.291075912019,0.00045395279987034144,0.7324588260887864,1,0
38.15027669072151,77.71090319380164,52.52098448574543,9.180306416004896,3.628596276510507,4734.6321770614195,0.004151069156907339,0.7329745376938779,1,0
39.557796590961516,85.01137256622314,69.70128659158945,10.927083313465118,5.218355864752084,4692.653662210292,0.0032553667522620022,0.7324299313443805,1,0
27.417490421794355,67.54234241321683,50.31517308205366,7.163654666393995,4.186368449125439,4766.160820813789,0.0021423991347703556,0.7329324868475753,1,0
29.271266423165798,99.21998110599816,71.47875405848026,9.595537316054106,3.5797363561578095,4707.3261470211255,0.0007750540079172032,0.7327250036940474,1,0
34.01351352222264,81.55563770793378,48.342432379722595,8.881902247667313,4.57280937070027,4740.391047280604,0.0019355505625478213,0.7324249064430566,1,0
35.94044069759548,104.44732978008687,56.09190791845322,7.760938692837954,4.304154731333256,4752.827702601183,0.0007292948462400695,0.7325044304726864,1,0
31.300277691334486,73.47737056203187,64.20779414474964,9.954797990620136,3.3109961096197367,4720.664388107654,0.002575518279876097,0.7329844142820894,1,0
25.59350016992539,93.46138270571828,42.751864306628704,6.010447718203068,3.9178943373262882,4783.141170149376,0.00043872297878466964,0.732685247778062,1,0
37.835890208370984,62.68673524260521,77.11811099201441,11.341990549117327,4.94996795617044,4728.884319617178,0.008526707216213198,0.7324421067498035,1,0
37.83198836259544,103.6896350234747,55.54630130529404,6.679569471627474,3.7796179479919374,4776.939516371443,0.0007180361952302119,0.7324484814487275,1,0
25.691686775535345,83.66022700443864,64.91087146103382,11.985385961830616,5.085190813522786,4661.7029066925315,0.0013534863467681343,0.7326749266894949,1,0
31.235050070099533,89.57792584784329,43.14412008970976,8.055043257772923,4.480735780205578,4749.771643354226,0.001028388281031937,0.7326674692080012,1,0
35.97730152774602,69.7438310738653,76.25832591205835,10.223176259547472,3.1362479175440967,4728.351718583021,0.004914038691651807,0.7334668713818154,1,0
33.91990432981402,96.75234890542924,69.30992726236582,9.138102650642395,3.4049031483009458,4726.869447522009,0.0009222542818624517,0.7324774472947532,1,0
29.279745682142675,65.22386957891285,51.176503114402294,8.401854079216719,4.749476618133485,4750.158065941105,0.0033999095734973403,0.7333031000234462,1,0
27.383376397192478,107.83670911565423,72.02468492090702,10.844631504267454,5.353664324618876,4664.428876388912,0.0006809643975664813,0.7326985422656161,1,0
39.62577101774514,76.1129180341959,47.64147222042084,7.058589309453964,4.048005255870521,4769.377774118224,0.0033192100664693105,0.7327616970650287,1,0
38.21320859249681,86.73294199630618,74.8164338991046,8.827429007738829,4.954585942439735,4734.913451716996,0.0020200180068486325,0.7326641789469933,1,0
27.852945239283144,69.04267113655806,45.43077800422907,9.638467758893967,3.805263207294047,4728.782630899842,0.002592956817673014,0.7329572142034924,1,0
29.75156799890101,97.52434025518596,66.51573687791824,7.217574119567871,3.1594500010833144,4763.258462567197,0.0005996021077424397,0.7326856206221178,1,0
32.50875137746334,80.02938115037978,53.37987311184406,10.885070007294416,4.347687696106732,4695.397282013867,0.0021913145265075244,0.7326481358098572,1,0
34.56659885123372,105.94998308457434,40.972488299012184,11.29045144468546,4.704299494158477,4654.429700226666,0.0009438955340287107,0.7327271876829312,1,0
31.70642121694982,75.19814128987491,79.08913731575012,6.0504468865692616,3.5159761919640005,4785.373145713913,0.0016049138780969373,0.7324593478630661,1,0
26.16170656401664,91.93592485040426,57.71060887724161,10.005792248994112,4.161522667389363,4702.879502759955,0.0008962598470043405,0.7327272451199307,1,0
36.41897588502616,60.98876981064677,62.07761865109205,7.721853442490101,5.3109316057525575,4771.803184241549,0.005355658618763592,0.7330361117211583,1,0
36.787029011175036,93.91550076194108,46.630446426570415,10.57951644435525,3.063753556460142,4696.378756569456,0.0012675399709851226,0.7324679183868101,1,0
26.412549894303083,62.19018324278295,73.51418826729059,6.772921733558178,4.531541822478175,4770.008684326214,0.002478392241384195,0.7332625759472944,1,0
32.13306817691773,104.80378702282906,54.5404389500618,9.192323885858059,5.17723548412323,4717.64650609537,0.0006997069054454828,0.732497708861351,1,0
34.87603590358049,73.27378274872899,65.17454512417316,8.523412708193064,3.6702372152358294,4744.637089310473,0.0033959414576424595,0.733204330522809,1,0
33.199041658081114,100.27810292318463,77.89382733404636,8.12093885242939,3.9388826158829033,4742.81334556873,0.0007702871777290903,0.7327102680536247,1,0
30.324705480597913,80.44248133897781,42.2801411151886,10.356500800698996,5.445948014501482,4706.414281749461,0.0017622500479732254,0.732614291369284,1,0
28.484641574323177,86.36247067712247,60.92125836759806,6.402691271156073,4.799986429978162,4780.012571279504,0.0007488054317793679,0.7324735157236835,1,0
38.7277524638921,66.33153733797371,59.05736070126295,11.688046798110008,3.3321316302753985,4718.093020057948,0.006175597897042559,0.7338381765191291,1,0
39.199116877280176,108.98242834024131,63.71300548315048,9.919297244399786,4.264199262950569,4696.205907667464,0.0008853023917055003,0.7326890822489444,1,0
27.073946581222117,78.03679973818362,56.84666819870472,7.609128221869469,3.265160866547376,4762.198707299301,0.0012099172299004071,0.7324662351921126,1,0
28.9116854313761,94.77382203564048,75.09963881224394,11.540870860219002,3.8692013123072684,4662.375559122775,0.0010428631968817908,0.7325047634438854,1,0
33.669068068265915,64.02350518852472,44.48350939899683,6.374244745820761,4.907449748832732,4777.275561698705,0.003235768978849322,0.7330613146194842,1,0
35.345597956329584,89.94906473904848,52.36880902200937,7.456413589417934,5.264071376994252,4763.628520404026,0.0011874885379961424,0.7324512131127967,1,0
30.720513379201293,72.45563244447112,68.0053548142314,11.197013262659311,4.22575581073761,4697.274116316831,0.0030727529214083487,0.7329414636021985,1,0
25.00138942617923,100.93501404859126,48.79475213587284,8.752791557461023,3.6214492302387953,4727.435471849875,0.0005742965248949942,0.7327329347689195,1,0
37.25885800551623,83.24626850895584,70.68093717098236,9.53732543438673,4.620554160326719,4722.36119774845,0.002512519249924877,0.7326555210823117,1,0
37.635568184778094,88.74885154888034,67.09856566041708,11.723600015044212,4.080985504668206,4667.463242746265,0.0021958574741871026,0.7326529254202195,1,0
25.385541897267103,70.47573070973158,52.73238558322191,6.554642345756292,5.3914461187087,4774.5335688305695,0.0012583601911765586,0.7326698193300938,1,0
31.04686740320176,102.95744965784252,74.07109931111336,10.485786851495504,4.78485096199438,4681.754713213027,0.0008459963924344445,0.7327012566578852,1,0
35.66474572289735,84.4890155736357,45.95512740314007,8.179145649075508,3.435485520865768,4749.349826989916,0.0016407730834252245,0.7326718350305119,1,0
33.75286685768515,107.00725325383246,58.36191140115261,8.558921579271555,3.0788162043318152,4733.709645672633,0.0006145417742848301,0.7325041293708624,1,0
29.002697407267988,76.8444364797324,61.498299688100815,9.34432216733694,4.428267848677933,4730.918951356272,0.001813879225913644,0.7326262025417426,1,0
27.22457643598318,96.02130766957998,40.451953895390034,6.902163438498974,5.035205434076488,4768.585827429995,0.0004968949242113295,0.7325606879487966,1,0
39.34231181629002,66.05380265042186,79.83798172324896,10.63777044788003,3.7246592128649354,4738.023973999663,0.007278408763432992,0.7322148706925069,1,0
38.878264776431024,98.35313282907009,42.6187027990818,9.384646229445934,5.277912148274481,4717.642244180475,0.0012270287560690399,0.732669995173467,1,0
28.62795500550419,79.29719978943467,77.00228743255138,8.717975053936243,4.123701403848827,4741.904438206103,0.001498051992158033,0.7324593224927497,1,0
30.40838577784598,87.46483688242733,56.19272109121084,11.13806689158082,3.4806410195305943,4679.739009413441,0.0012572892857708976,0.7327104401079103,1,0
33.290171176195145,68.21359208784997,64.32666976004839,7.327852807939053,4.673756628297269,4765.519584914499,0.0032412421440780547,0.7330564563115971,1,0
35.20250121131539,92.76586211286485,71.27446759492159,6.221521195024252,4.405082622077316,4782.7995256473405,0.0008945961849576994,0.7324775661839058,1,0
32.452105497941375,60.2577327657491,48.16093888133764,11.506101563572884,3.2118808100931346,4728.007836717675,0.005589200350515755,0.7323482607835846,1,0
26.78937051910907,106.68149659410119,69.88787315785885,7.550137504935265,3.855285411234945,4751.58196669266,0.00043173603604972365,0.7327163939904779,1,0
37.17107019852847,74.3686804920435,50.52413269877434,9.790783669799566,5.009581762831658,4719.659196811816,0.004759094553018028,0.7333687783165524,1,0
36.510041086003184,103.97347155027092,75.7019604742527,7.023812860250473,3.3895222302526236,4765.934221783535,0.0006750598152279567,0.7326872906830956,1,0
26.245565619319677,74.00749296881258,43.81645254790783,10.691900800913572,4.852422747761011,4705.270994567102,0.0019345545874144344,0.7324526175344029,1,0
31.849670219235122,93.18207701668143,62.98724051564932,8.273344796150923,5.495984071865678,4745.12308184749,0.0009021774168492346,0.7324826355510151,1,0
34.71729003358632,63.02078519016504,57.35152442008257,9.079116225242615,3.993863381445408,4755.05084484358,0.006100549526417881,0.7333046137016581,1,0
32.89284268859774,85.53101051598787,49.46562398225069,10.188355464488268,3.637222977820784,4711.424607785891,0.0015157013236508875,0.7324470332024364,1,0
30.128224059008062,67.06410324200988,70.0821253284812,7.902359761297703,5.139410201925784,4752.067970919135,0.0029066965191294927,0.7333207070813725,1,0
28.172032572329044,99.5450605545193,51.86776779592037,11.856832332909107,4.4961919025518,4641.85211332531,0.0009373662755747423,0.7327395274843547,1,0
38.53950944729149,81.27346503548324,68.73462960124016,6.620630253106356,3.033224255312234,4776.008357097866,0.0019195164621010339,0.7326676598219177,1,0
39.94473991449922,95.60442519374192,54.0345149859786,7.87384457141161,4.563126475084573,4750.816724552447,0.0012885370456274265,0.7326940265791156,1,0
27.709794850088656,63.29008265398443,65.89893717318773,10.04129396751523,3.568976087961346,4730.477172014193,0.0037836992628133216,0.7334339743724334,1,0
29.663719395175576,109.7161366045475,47.29643538594246,6.108705181628466,4.1757568758912385,4783.732769665084,0.0003243506236750763,0.7325158501023199,1,0
34.29667882621288,77.20648230984807,72.91049353778362,11.419697441160679,5.209127398673445,4686.601771883578,0.0033184693007407458,0.7326756092095164,1,0
36.12066091969609,101.76599876955152,60.19061051309109,11.037016790360212,4.940424479544163,4670.242401313327,0.001082944562130602,0.7325149743517679,1,0
31.38562991283834,82.51322716474533,59.557334035634995,7.253123044967651,3.9069874230772257,4766.281507325129,0.0012957242774337726,0.7326471228235896,1,0
25.782863316126168,90.68162887357175,78.49126625806093,9.696681708097458,3.3005502559244633,4715.141802714713,0.0008526135306536211,0.7325870029554674,1,0
37.91573702823371,71.62417051382363,41.608201526105404,8.95672221109271,4.294767772778869,4743.023334659018,0.0052475534415251015,0.733276865545478,1,0
38.04976885672659,96.69641776941717,78.76465179026127,10.104496020823717,5.408645707182586,4700.565834396746,0.0013219242585338178,0.7326754416490743,1,0
25.909714088775218,65.75081300921738,40.63169181346893,7.798724927008152,4.064072013832629,4760.021670175564,0.002381593743125514,0.7328876484329936,1,0
31.453042710199952,107.48705448582768,62.41721514612436,11.354021854698658,3.457176766358316,4652.1418916295515,0.0008113717276923892,0.7325282732460512,1,0
36.19508311152458,76.73676148056984,58.033852986991405,6.1859350092709064,4.762835462577641,4781.426478245928,0.0019164345587001856,0.7324826597913722,1,0
34.16699597612023,102.28387922048569,45.147963874042034,7.271008104085922,4.406490772496909,4761.774861403762,0.0006778362000866139,0.7326826769645305,1,0
29.527026927098632,84.79047076776624,74.51208863407373,11.007211279124022,3.1009175344370306,4691.022172526797,0.0012333728931381033,0.7324614244214352,1,0
27.630708855576813,88.27058550901711,53.68297666311264,8.939479630440474,3.7075454550795257,4733.094322143054,0.0009536241253931034,0.7325030191238875,1,0
39.87283519934863,70.5818638112396,66.79735131561756,9.725475668907166,5.052033094223589,4735.413163573435,0.006568385820360048,0.733348147302836,1,0
38.46420000307262,106.20150537230074,50.891229547560215,10.769319456070662,4.106807140167803,4675.404556015909,0.0009748704056629032,0.7326771659969563,1,0
28.10367552563548,74.47616401128471,69.00804381817579,6.958326101303101,5.295130665879697,4767.629461056375,0.001392028367838174,0.7326758442792517,1,0
30.00231775920838,92.09056053310633,47.94215239584446,9.004173964262009,4.65176005801186,4729.129424605268,0.0009664397434194147,0.7325044862078043,1,0
32.759697888977826,60.56053241714835,72.3087203502655,8.336724232882261,3.502351492177695,4766.739655792622,0.0054002118597072345,0.733025302698119,1,0
34.78825049940497,87.9432944022119,64.58884507417679,7.931342549622059,3.233963211067021,4757.551426891053,0.0012242149110827194,0.7324498831042957,1,0
31.92786896135658,68.10764897614717,55.203043296933174,10.17130171135068,4.383286318741739,4720.166167521025,0.0044675043262292985,0.7335429819732083,1,0
26.38314511626959,99.02689325623214,76.60034608095884,6.591002125293016,5.026390195824206,4772.506890692538,0.00039091097690769277,0.7326119672372794,1,0
36.6406684089452,78.99593607522547,43.464942909777164,11.87489477545023,3.8381527243182063,4674.246264345965,0.0038569140891999655,0.733076210589614,1,0
37.034334815107286,99.44693738594651,67.66135398298502,8.642048601061106,4.874667129013687,4735.006651625639,0.0010052274406083623,0.7324959699026689,1,0
26.659644753672183,81.7566903680563,52.047527842223644,9.448689423501492,3.3676021029241383,4728.986891824877,0.0011860433767539378,0.7324402504300356,1,0
32.38012925721705,85.23756674490869,71.00097693502903,7.404241494834423,4.010853166226298,4765.356487745156,0.0012312002961553112,0.7324654298144502,1,0
35.12334369122982,67.74263148196042,49.137552976608276,11.073198113590479,5.478708189446479,4706.537135381314,0.006163809813692085,0.7339038798379786,1,0
33.41706486418843,93.28479160554707,56.544306576251984,11.475672349333763,5.122353659942746,4665.327442936483,0.0013092254688065591,0.7326941329182616,1,0
30.542460521683097,62.53297365270555,63.42820771038532,6.240064289420843,3.654565617442131,4781.66196116509,0.0029982895496603384,0.7329625891158469,1,0
28.70244872290641,104.2715022712946,44.76710747927427,9.818919595330954,3.0110466312617064,4697.714647927818,0.000857309117246295,0.7327265967335016,1,0
38.94574909936637,73.32437107339501,75.40075872093439,7.533518627285957,4.518045272678137,4759.163174358437,0.004066062941539971,0.7332665802879492,1,0
39.42058208398521,90.97564559429884,41.9753585010767,6.489950951188803,3.5470367334783077,4777.866955042597,0.001260767602321688,0.7326735407890592,1,0
27.295608427375555,70.94621373340487,77.61145293712616,11.800166085362434,4.58535192720592,4683.728548269473,0.0025712357258009825,0.7327865165329381,1,0
29.133367645554245,101.86469339765608,59.33849696069956,8.243377670645714,5.191832587122917,4740.936672162914,0.0005728970879649483,0.7325054591401738,1,0
33.8904892699793,82.03057478182018,61.224837712943554,10.410049226135015,4.192727433517575,4704.97425584357,0.002104601850521403,0.7326407870764513,1,0
35.59631715063006,109.41753442399204,73.1726087257266,9.327880673110485,3.924348991829902,4713.7198333571605,0.0007232677587036928,0.7325195652872806,1,0
30.971486433409154,77.88903125561774,46.30674157291651,8.587234888225794,4.9233871647156775,4744.715644137604,0.0018412318641840945,0.7324526701819568,1,0
25.252354182302952,95.50113765522838,65.49704641103745,10.65650236979127,4.316640370059758,4686.202076252947,0.0008483493765821245,0.7326056851478772,1,0
37.509618969634175,63.777322731912136,54.88078065216541,6.871923051774502,3.2783915610052645,4779.053116697873,0.004781710860107111,0.7330711088276172,1,0
37.41758046206087,108.31842095591128,48.44315577298403,7.685511186718941,5.106986963190138,4750.717541469708,0.0006658114571378649,0.732670983321717,1,0
25.16775092575699,76.0041022580117,71.57940771430731,9.854422744363546,3.75753569137305,4723.767229445004,0.0014937255117916288,0.7324192536465178,1,0
30.829096296802163,97.42936346679926,50.220396146178246,6.298324014991522,3.1533807488158345,4777.865217468208,0.0005593390866690627,0.7327024294681747,1,0
35.446713492274284,64.91973301395774,69.60689410567284,11.604919776320457,4.463927193544805,4715.491266511077,0.0069255328704857936,0.7324905797530027,1,0
33.50553931668401,89.10080766305327,77.32614949345589,11.2251434661448,4.732257956173271,4679.237333036464,0.0015205114827799553,0.7324940015544056,1,0
28.755623837932944,69.848059900105,42.960125133395195,7.439788989722729,3.421797565650195,4764.628766329504,0.0021144000129988956,0.7326899795052033,1,0
26.977494177408516,103.01720666699111,63.986485563218594,9.506901942193508,4.026294936891645,4706.638621046966,0.0006480095025271379,0.7327322065672007,1,0
39.09502565395087,83.9597721491009,55.87006229907274,8.771340373903513,5.375660750549287,4740.735557427505,0.002524121562775723,0.7324179936081978,1,0
38.62752350978553,91.25948174856603,61.81973837316036,6.837148033082485,3.7831617328338325,4773.506262073413,0.001250066969637973,0.7324872283871555,1,0
28.37700268253684,61.29347932524979,58.70575472712517,10.503773096948862,4.976363172288984,4725.849376546688,0.0048221420103014825,0.7335839776493606,1,0
30.157400178723037,105.4688441939652,79.49533808976412,8.458727035671473,4.330860189627856,4736.269310283033,0.0006003739738258818,0.732476479177092,1,0
33.03943239618093,75.3075285255909,40.13175692409277,9.26889567822218,3.176563614513725,4736.152361763673,0.002510390330470894,0.7326568007872963,1,0
34.981071152724326,98.19619566202164,53.01702614873648,10.375227000564337,3.532889529131353,4695.167753400231,0.00100431321214258,0.7324807818534985,1,0
32.23040716256946,79.72926454618573,67.40108449012041,8.09069274365902,4.687100050039589,4755.129113555808,0.00173987667380973,0.7324224035713898,1,0
26.56772468239069,87.20948872156441,45.6538499891758,11.671611025929451,5.332947249524295,4665.828390221831,0.0012168661218240275,0.7325826725644089,1,0
36.94961396045983,68.93786936067045,73.78765873610973,6.43101030215621,4.1398312682285905,4776.471844816755,0.0034536883850509285,0.7330128053174244,1,0
36.26298581715673,86.06712263077497,59.85906980931759,9.572797894477844,4.548579290974885,4720.103748967024,0.0019195632789169618,0.7326633810039677,1,0
25.998249338008463,67.01121343299747,60.4760317504406,8.904664557427168,3.046391843352467,4739.83770013307,0.0021684143717834972,0.7331848261753977,1,0
31.602372908964753,100.17806970514357,41.32401812821627,10.948266338557005,3.692395765800029,4675.987618095133,0.0009101666701883397,0.7324956541646387,1,0
34.47018936276436,80.92684875242412,78.19073405116796,7.142448753118515,5.155363040510565,4768.940277671131,0.0016453286244448159,0.7324457385079077,1,0
32.67504135146737,105.10067696683109,66.24234315007925,6.033210027962923,5.423722706735134,4780.43455000696,0.0004140485378494059,0.7328432961758524,1,0
29.910218929871917,72.59257146157324,54.35639340430498,11.319251127541065,3.9608218166977167,4693.084369747274,0.0027961440846084513,0.7328784952312881,1,0
27.954017859883606,94.01706842705607,72.58981838822365,7.739732779562473,3.315160918980837,4753.707671218126,0.0006688900424092026,0.7326946088485228,1,0
38.321748594753444,61.70427616685629,46.95426754653454,9.975981015712023,4.817281385883689,4748.007144551781,0.008281304226203084,0.7334885525210554,1,0
39.72306708805263,101.03485578671098,70.42306948453188,11.910449422895908,3.247818371281028,4649.267272117835,0.0012762741225395599,0.7325040653448004,1,0
27.48836873099208,82.76171110570431,49.78996183723211,6.742954630404711,4.281255651265383,4770.975321479763,0.0009197867026040468,0.732694334377964,1,0
29.442259105853736,90.24422279559076,68.41153346002102,10.300589192658663,4.885596225038171,4699.660162805016,0.001124477455673241,0.7325072129834393,1,0
34.07500759232789,71.77576486952603,51.52802333235741,7.989550776779652,3.8913790807127953,4754.671452657504,0.003210064531971008,0.733137940673961,1,0
35.86970555130392,94.6724443603307,44.120649844408035,8.372231673449278,4.24767609173432,4743.983064746888,0.0011180889786614678,0.7324786324239596,1,0
31.1348640313372,64.50960374437273,75.98492257297039,9.156170815229416,5.241826851386577,4738.651052014482,0.0044492975234233555,0.7336369908777826,1,0
25.53214903920889,108.68572987616062,57.06976231187582,7.087566375732422,4.637829898390919,4762.660083179424,0.0003262107690425877,0.7326919363405302,1,0
37.66475458629429,78.71820101514459,62.68428463488817,10.827572029083967,3.6044595991261303,4696.14761075204,0.0045975523304313225,0.7333415475419092,1,0
37.69808410666883,108.77379406243563,71.67881149798632,8.78125144354999,4.051909562665969,4728.697560431595,0.0007607544471014563,0.7325027340025914,1,0
25.558257270604372,78.58808910474181,48.54272659868002,9.496992403641343,5.362217346671969,4725.356167944409,0.0013139630034099605,0.7324531821772866,1,0
31.101145590655506,94.66208116151392,69.66723553836346,7.45262941159308,4.755466975737363,4757.635491997434,0.0007623414126981449,0.7326979983232137,1,0
35.84387179929763,64.67168795876205,50.280904322862625,11.212304575368762,3.405948555562645,4726.449682935247,0.00597999863406167,0.7322579116424326,1,0
34.0497005591169,90.10568800382316,42.86437377333641,11.617713080719113,3.1277282647788525,4667.981084927607,0.001348064924434775,0.7326924010920506,1,0
29.40995944198221,71.85850710608065,77.23025046288967,6.285529201850295,4.477332143113017,4780.060365588193,0.0016477254217440117,0.7325065592378895,1,0
27.513172402977943,101.1900564096868,55.81337358802557,9.86428669653833,5.083816379308701,4700.570077969764,0.0007039541640244912,0.7325086979585798,1,0
39.755984554067254,82.74756226688623,63.929648883640766,7.675645725801587,3.7734225410968065,4762.815449297257,0.0025215622780201223,0.7324460171334284,1,0
38.34666223730892,94.14864437654614,58.605120703577995,6.444492733106017,5.307294430211186,4779.093397510664,0.0010125411624588203,0.7324717911814639,1,0
27.98682535532862,61.61457508802414,61.718956381082535,11.658129947260022,4.153236478567123,4707.8848234288835,0.004932562905100914,0.7324909996528043,1,0
29.885021867230535,104.94003742001951,40.070185251533985,8.1012451518327,3.5097186844795942,4742.158652253864,0.0005609902822984339,0.7326956206262615,1,0
32.642631717026234,72.60128137655556,79.4336187466979,10.364675944671035,4.702987235039473,4707.033953135881,0.0035943156223850743,0.7333962017198067,1,0
34.436352010816336,100.09677958674729,67.49560561031103,9.27958389557898,4.356474554631859,4719.813963577851,0.000920887341143119,0.732500910917793,1,0
31.576658068224788,81.06373473070562,53.11171401292086,8.448037488386035,3.163120545912534,4745.201546676022,0.0014376924863277044,0.7326702918012191,1,0
26.031459947116673,86.08272805809975,73.84311720728874,10.51739133708179,3.806370417121798,4696.711043489537,0.0010999220943126288,0.732704708153102,1,0
36.28921295981854,66.85437144711614,45.70947550237179,6.823528463020921,4.960514422971755,4772.639461213701,0.0037389365368777853,0.7330994470863811,1,0
36.91725349985063,87.28085764683783,60.5754404515028,9.965384719893336,3.3407800244167447,4714.360313374015,0.0018151831748273743,0.7326375238556898,1,0
26.542335394769907,68.83683855645359,59.958635717630386,7.750330427661538,4.803833520971239,4758.5445214399115,0.0019927866349588493,0.7328085103568608,1,0
32.26329244207591,98.16914912313223,78.25108010321856,11.30572552420199,5.44693620596081,4666.0871663486105,0.0010675627524686885,0.7324901899068639,1,0
35.00582118052989,79.92044178768992,41.384521685540676,6.046736983582377,3.9449683455750346,4781.943615196608,0.001549414058430288,0.7326695596616268,1,0
33.0656228819862,105.35024715587497,54.26063742488623,7.12887585349381,3.666738224681467,4762.211196131906,0.0005598807945673309,0.732747252877045,1,0
30.190790495835245,75.35832863301039,66.146448738873,10.961837908253074,5.168773065786809,4699.760977542305,0.0023922068541315845,0.7324964655324537,1,0
28.351222574710846,91.43460820429027,46.89757391810417,8.894020965322852,4.525403650011867,4732.666896106262,0.0008961632254413715,0.73253059384814,1,0
38.593837255612016,61.24737643636763,72.53298662602901,9.583440156653523,3.062283768784255,4758.482199017676,0.006535141139699529,0.7333768121911507,1,0
39.06935730483383,103.1168285664171,49.689322896301746,10.814686110243201,4.612172618042678,4674.077867966315,0.001158367637533733,0.7327157657475369,1,0
