strategy,seed,round,trial,H_over_R,H_over_strut_d,cable_over_strut_d,twist_deg,t180,e_rebound,e_reb_mJ,mass_g,print_scale,R_print_mm,H_print_mm,strut_d_print_mm,cable_d_print_mm,envelope_cm3,feasible,ok,hv,best_t180,best_e_reb_mJ,best_e_rebound
sobol,2,3,34,3.36875,6.41248,0.326068,66.8704,0.829883,0.614995,185.94,20.23,0.780677,19.6979,66.3575,10.3482,3.37422,80.8876,True,True,0.00609425,0.699216,185.559,0.613735
sobol,2,3,35,1.60175,13.7343,0.842763,50.2336,0.614332,0.6128,185.277,20.23,0.81094,43.0341,68.9299,5.01882,4.22968,401.036,False,True,0.00609425,0.699216,185.559,0.613735
sobol,2,4,36,1.99432,7.84367,0.625903,57.5291,0.710138,0.613588,185.515,20.23,0.689219,29.3752,58.5836,7.4689,4.6748,158.813,True,True,0.00612954,0.699216,185.515,0.613588
sobol,2,4,37,3.03705,12.1983,0.538936,64.1658,0.805953,0.614667,185.841,20.23,0.98623,27.6023,83.8296,6.87223,3.70369,200.65,True,True,0.00612954,0.699216,185.515,0.613588
sobol,2,4,38,4.22191,8.92621,0.776643,45.192,0.853216,0.616672,186.447,20.23,0.742288,14.9445,63.0944,7.06845,5.48966,44.2695,True,True,0.00612954,0.699216,185.515,0.613588
sobol,2,4,39,2.54552,17.9065,0.386883,71.8336,0.763324,0.615638,186.135,20.23,1.20969,40.394,102.824,5.74225,2.22158,527.08,False,True,0.00612954,0.699216,185.515,0.613588
sobol,2,4,40,2.3363,5.54861,0.804325,62.2036,0.776289,0.616032,186.254,20.23,0.507732,18.4725,43.1572,7.77803,6.25606,46.265,True,True,0.00612954,0.699216,185.515,0.613588
sobol,2,4,41,4.10401,14.4866,0.36059,55.7207,0.844126,0.615761,186.172,20.23,1.16621,24.1539,99.1279,6.84272,2.46742,181.685,False,True,0.00612954,0.699216,185.515,0.613588
sobol,2,4,42,3.15635,11.2215,0.621745,74.8532,0.82388,0.614961,185.93,20.23,0.901153,24.2679,76.598,6.82604,4.24405,141.72,True,True,0.00612954,0.699216,185.515,0.613588
sobol,2,4,43,2.20497,15.6184,0.541878,48.3653,0.701582,0.614492,185.788,20.23,1.07284,41.3573,91.1915,5.83873,3.16388,490.014,False,True,0.00612954,0.699216,185.515,0.613588
sobol,2,4,44,1.8329,9.73715,0.259955,40.7572,0.626669,0.615133,185.982,20.23,0.976498,45.2848,83.0024,8.5243,2.21593,534.742,False,True,0.00612954,0.699216,185.515,0.613588
