R_mm,H_mm,twist_deg,strut_d_mm,cable_d_mm,F_peak_N,SEA_J_per_g,eta,feasible,pareto
25.483491350896657,60.05468940362334,44.03304036706686,7.208010585978627,4.934523684903979,736.7827596843119,0.0004248603740626353,0.9829099460685744,1,0
31.20526554994285,106.49973348714411,62.92789690196514,9.639072122052312,4.291465684771538,738.152700832855,0.00040883367555819797,0.9517055206030257,1,0
35.83044400438666,74.16563796810806,57.294863015413284,8.832508167251945,3.2971575129777193,737.0058383619989,0.0007448548519615882,0.9718859706532151,1,0
34.12363890558481,98.53171351365745,49.56490024924278,7.712276944890618,3.5752630648203194,737.4057688812738,0.0002821549923089123,0.9722889654415059,1,0
29.366178484633565,79.50323493219912,70.17934404313564,9.997600285336375,4.569637770298868,738.1856126422044,0.0005097424652324082,0.9589949129549021,1,0
27.527599432505667,87.64341970905662,51.6158988699317,6.0555359702557325,5.213039987254888,736.8662324165184,0.00010573398101187038,0.9842514594644789,1,0
39.652691944502294,68.41962788254023,68.4799449518323,11.291042843833566,4.1797598213888705,736.889508035475,0.0015728156426297356,0.9528648716730567,1,0
38.24562327004969,107.21309738233685,53.819269463419914,10.225503025576472,5.145697197411209,738.9627631839123,0.00044033018947173025,0.9439862549988117,1,0
28.00266169011593,77.02282577753067,65.68575397133827,8.058754602447152,3.6437343289144337,737.1828904555447,0.00037519111408590466,0.9754518537626852,1,0
29.839831269346178,96.2271526362747,47.354205437004566,11.978940853849053,3.0371367880143225,738.5192600126861,0.0006818527317187437,0.9301667203869955,1,0
32.71431675646454,66.23219427652657,72.97109361737967,6.668626634404063,4.5001948294229805,736.5987798217317,0.0005292977104224214,0.9841628915659317,1,0
34.42157280165702,88.54599845595658,60.094643495976925,7.0622878689318895,4.846745954826474,737.0958828245822,0.00023637433278593815,0.9783197955261116,1,0
31.678468282334507,70.29415591619909,59.45917118340731,10.846968373283744,3.3836213797330856,737.5023706130318,0.0009881390813363932,0.9578349035499991,1,0
25.959003884345293,102.75459721684456,78.74713107943535,8.390921344980597,3.9905613493174314,737.6725636388201,0.00026345649548465544,0.9651963015110244,1,0
36.33334620855749,84.30744292214513,41.86140798032284,9.131644757464528,5.492591347545385,737.8789278281597,0.0004242603922074595,0.9636790136518578,1,0
36.8735185591504,101.5542418602854,67.00016431510448,6.364595269784331,3.2060373104177415,736.8031932593422,0.00021106703502109708,0.9813698714073189,1,0
26.61634132731706,82.32892508618534,52.636656910181046,11.532766180112958,4.399310405831784,738.4070368137296,0.0007459983951744847,0.9430036999553267,1,0
32.160046799108386,90.46987112611532,74.32452518492937,7.614110039547086,5.006093577947468,737.4836022050794,0.00020548587709622086,0.9740730547432322,1,0
35.020316522568464,71.4398661069572,46.21077295392752,9.919987326487899,3.8520406181924045,737.3231101489719,0.0009160240839439949,0.9642167997294857,1,0
32.990788482129574,95.8131910674274,58.149100206792355,9.529230857267976,4.130155404098332,738.1960819504351,0.0004466488969064703,0.9571268956650152,1,0
30.233525531366467,63.47757022827864,61.28268230706453,8.74312929622829,5.284294567070901,737.2026217651355,0.0006756422418474968,0.9729446581706868,1,0
28.337727361358702,109.92490182630718,40.512162894010544,11.19769055955112,4.677855015732348,738.7573930955982,0.0005297874416829431,0.9313776952643817,1,0
38.697911142371595,77.39396774210036,79.89614270627499,7.461405510082841,3.484496313147247,736.6829446717157,0.0005975650004832543,0.9792969439975026,1,0
39.17110630311072,85.71907020173967,42.71553058177233,8.527221394702792,4.434721904806793,737.3844678278176,0.0004948297437787452,0.9694000678110957,1,0
26.928862780332565,67.27344085462391,77.10195478051901,9.194564932957292,3.085198641754687,737.196326123757,0.0006820265320979398,0.9714890566360573,1,0
28.825998953543603,99.73311791196465,55.93840830028057,6.762064838781953,3.7287575816735625,737.121873364728,0.000148701482635087,0.9786344223839568,1,0
33.46630869898945,81.48280180990696,64.07442882657051,10.572974128648639,5.039060671813786,738.4909375848731,0.0006094217505921043,0.9521975969783619,1,0
35.49537126440555,103.78859661519527,71.49127468466759,11.690297769382596,5.385602563153952,739.0179289651057,0.0006275664319434759,0.9273786947808975,1,0
30.752984802238643,73.79516357555985,48.375078067183495,6.406486993655562,4.0752132697962224,736.6191246665785,0.0003391864709074348,0.9848348683406316,1,0
25.20701238885522,92.99719993956387,69.83097340911627,10.349945520982146,3.431997354608029,737.3074803269402,0.0005692699303984906,0.9524244928905309,1,0
37.3471789713949,62.80845514498651,50.46502757817507,8.11009188182652,4.781606224831194,736.7594837239858,0.0010426424666496736,0.9761766710482839,1,0
37.43189099710435,105.76869504526258,46.84328384697437,7.332840437069535,4.222496768459678,737.4358688323955,0.0002087522193305677,0.9732054030331138,1,0
25.298937712796032,74.99557346105576,73.72985571622849,11.138762785121799,5.260597515851259,738.8721312513154,0.0005292661553634776,0.9495562286338801,1,0
30.90270142070949,91.75463764928281,54.48018465191126,8.708319945260882,4.614786693826318,737.973485556632,0.0002858788048751101,0.9655841636892316,1,0
35.63765285536647,60.78620431013405,65.11635314673185,9.37653591670096,3.6156009063124657,736.6051737613653,0.0014131034239585594,0.9714856618288329,1,0
33.84393211454153,86.91123676486313,77.99218337982893,9.791466599330306,3.26903040939942,737.7514382220561,0.000617902406740856,0.9591712310850203,1,0
29.211064772680402,69.24841924570501,42.37583879381418,7.555135058239102,4.26828332664445,736.9193515427474,0.0004497131401697228,0.979635705283295,1,0
27.254303568042815,97.70263567566872,60.667858719825745,11.498001175001264,4.913827417884022,738.7446927342324,0.0005941478176408781,0.9342816085005196,1,0
39.48934072162956,80.23513140156865,58.80176521837711,6.211853122338653,3.87566013680771,736.5088757757806,0.00042989564058318525,0.9846937703065366,1,0
39.02346231974661,96.9586693122983,63.49622938781977,8.168294386938214,5.449817613232881,737.7487774469232,0.00026499918070642555,0.9680807034949291,1,0
28.655850440263748,65.40273701772094,56.6325743123889,10.479250168427825,3.942966698203236,737.5812851658573,0.0009045715183179578,0.9620382864542075,1,0
30.611260286532342,108.04303185082972,75.15648849308491,6.558445220813155,3.3385092807002366,737.052542838447,0.00014988650081175907,0.9785941359972831,1,0
33.3757439116016,76.2917863111943,44.5425882935524,11.72583525069058,4.806445198599249,738.4669572382096,0.0009321994845176749,0.9437976757084882,1,0
35.1699147047475,103.4864956419915,52.271931171417236,10.631220979616046,4.5282827243208885,738.5550434144867,0.0005575788208149363,0.9416132873309871,1,0
32.3024459881708,83.4783670399338,67.90566124022007,6.8913222793489695,3.0602796766906977,736.7416867673189,0.00032972699354332196,0.981473043042473,1,0
26.700935754925013,89.37478860840201,49.049095921218395,9.346567505970597,3.6644697673618793,737.8068971782025,0.00044608006836518234,0.961600435431958,1,0
36.965562319383025,69.56197176128626,70.93322340399027,8.562711669132113,5.171387216076255,737.0272283475903,0.0007671248118945213,0.9720059483304357,1,0
36.71835165005177,89.73683155141771,55.446979738771915,11.420295992866158,3.512597772758454,737.900668413902,0.0008153955233004368,0.9415912907179715,1,0
26.336574186570942,72.27085222490132,64.81362175196409,6.113778529688716,4.700983156915754,736.6210170887967,0.00021103067739823304,0.9862865489044599,1,0
31.99664148502052,100.72277853265405,43.396015241742134,10.03309771232307,5.305025986861438,738.8557621858772,0.0003638073483418582,0.9487392914559508,1,0
34.746959414333105,83.06148745119572,76.51306062936783,7.864286670461297,4.155850642826408,737.1420009870088,0.00039352739653990217,0.9749369173645345,1,0
32.80629608780146,109.19148050248623,69.09559488296509,8.96180566214025,3.8092518290504813,737.9491470618691,0.00036362179317818893,0.9579486522055897,1,0
29.92460456676781,78.22457248345017,50.959965363144875,9.697267474606633,4.958512780256569,738.0942252088023,0.00044512861239349934,0.9617128818287932,1,0
28.144996562041342,94.98287205584347,72.08398323506117,7.243552358821034,4.354203815571964,737.3893877923838,0.0001487338455888465,0.9760599884191677,1,0
38.3954002102837,64.21127728186548,47.69810263067484,11.028830638155341,3.1657322281971574,736.5874053754526,0.0016314561534925315,0.9588833427901332,1,0
39.79513810016215,100.46568521298468,74.91235084831715,9.07266548462212,4.753465258516371,738.2383887131466,0.0003804128395210201,0.959370078339539,1,0
27.67726592719555,80.65134341828525,45.528914630413055,8.262396326288581,3.4088300419971347,737.3180355569302,0.00037916618740359444,0.9731952992038352,1,0
29.458268261514604,86.5500521287322,66.25990305095911,10.694233378395438,4.0545213194563985,738.2229459162248,0.0006530560144948442,0.9496975463812231,1,0
34.208300919272006,66.54039708897471,53.12671195715666,7.027530016377568,5.3599465331062675,736.7652853094671,0.0005304600635256913,0.9815893735517655,1,0
36.14849966485053,93.73091174289584,41.18776481598616,6.609691707417369,5.081812375690788,737.016597008457,0.0001922685341451823,0.9800474840503183,1,0
31.530770654790103,61.97814088314772,79.30236581712961,11.850368628278375,3.7763015548698604,737.2998155366157,0.0014899046394746286,0.9527116681715799,1,0
25.868378300219774,104.61919735185802,57.65278875827789,7.906063953414559,3.1303423545323312,737.2613166746279,0.0002730953949117183,0.9695104597338329,1,0
38.11855389736593,73.06173824705184,62.01699234545231,10.190697966143489,4.475063774269074,737.3230461442331,0.0009921841537881078,0.960348623799811,1,0
37.962306225672364,97.99360687844455,59.80118300765753,8.3388837184757,5.238591557834297,737.8975271925975,0.00026478128867153146,0.9664429757910467,1,0
25.7051782310009,79.54800137318671,60.41547227650881,9.007695140317082,4.2442166288383305,737.8108757058463,0.0003488902932933539,0.9672654898132843,1,0
31.42692273017019,87.00689760968089,41.53938040137291,6.951679380610585,3.5987160303629935,736.912860136602,0.00025909910756310317,0.9800703780044937,1,0
36.05189024005085,68.7566053494811,78.40387664735317,10.758197894319892,4.631995823699981,737.3884641854667,0.0011460155987952619,0.957001481501208,1,0
34.374390286393464,91.46520834416151,65.98644249141216,11.878428736701608,4.285101445391774,738.4370195274297,0.0008312281434552126,0.933821041960799,1,0
29.617119352333248,61.471799146384,54.10329893231392,6.593151507899165,3.2518880367279053,736.4219199599485,0.0006403482971414287,0.9862609003244818,1,0
27.778596375137568,105.67456864751875,72.68582124263048,10.16017004661262,3.89773285202682,738.0764652455272,0.0004862743407584352,0.9467700202730557,1,0
39.90342072211206,75.4858476947993,47.052318416535854,7.924708614125848,4.892040800303221,736.9044769290521,0.0006433466697556545,0.9750492281579041,1,0
38.492954107932746,89.27969922311604,70.4824535548687,6.177931873127818,3.9646676294505596,736.6223440440092,0.0002847813536671925,0.9837852134463849,1,0
28.249731515534222,70.05435860715806,49.84650634229183,11.344634184613824,5.427792428061366,738.5731479905438,0.000685944752702246,0.9493765144920298,1,0
30.0869173835963,103.19609738886356,68.19713439792395,7.79949370957911,4.823635101318359,737.8701249751118,0.00015628179488736142,0.9695675794434793,1,0
32.96159951016307,84.16606852784753,51.31155241280794,10.10976248793304,3.3216054756194353,737.7861212260142,0.0006711063005347368,0.9575669964791526,1,0
34.63956382125616,108.13658529892564,44.37263090163469,9.71610096283257,3.043156531173736,737.7240541927335,0.0004747531895163476,0.9512489476435335,1,0
31.89625550992787,75.80094061791897,76.2395715340972,8.93146657012403,4.545119772199541,737.4854805007071,0.0005017067917634173,0.9690109370411124,1,0
26.176778846420348,97.24752715788782,56.970373913645744,11.012467822059989,5.149619527626783,738.6103867911008,0.00048423732549214213,0.940523750215595,1,0
36.55137503053993,64.71656923182309,62.587101608514786,7.271789850667119,3.6865617097355425,736.504430698047,0.0008777137705171389,0.9819434446596634,1,0
37.1244849357754,94.48764001950622,48.69758531451225,10.413656121119857,4.683697733096778,738.6345527888982,0.0005730758552726455,0.94816837476037,1,0
26.8670966476202,64.29739225655794,71.83160804212093,8.245439814403653,3.5295589426532388,736.9116790870173,0.0005939713360659344,0.9778238930331213,1,0
32.41077152546495,108.50092637352645,50.12345161288977,11.789141731336713,4.133901900611818,738.8707588047682,0.0006556802307674301,0.9244305309093114,1,0
35.271288068033755,78.50599185563624,69.50726736336946,6.483218288049102,5.327260826714337,736.7752377807108,0.0003128464986629601,0.9827473343212961,1,0
33.212472316809,101.22260422445834,77.38308507949114,6.873975271359086,4.980375691782683,737.345755517204,0.00012940968891816002,0.976987392834579,1,0
30.45494108926505,82.97078552655876,43.01911827176809,10.66012222878635,3.7871028198860586,738.1136423806205,0.0007125021305664685,0.9521201655947598,1,0
28.55919810011983,90.43197188526392,63.769642636179924,8.580515189096332,3.1831034827046096,737.5331345971802,0.00039316200787662504,0.967876109259036,1,0
38.91957147978246,71.9848414324224,55.65603509545326,9.316846394911408,4.3371568149887025,737.0019508844889,0.0009488910896874977,0.9675626546177314,1,0
39.38891183119267,105.30956000089645,61.56627204269171,11.063713235780597,3.4258101410232484,738.1258546892846,0.0006405850699257893,0.9370179094198023,1,0
27.146865059621632,72.78012888506055,58.450226075947285,7.39632430113852,4.7361990618519485,737.0758054465085,0.00028858871836337106,0.9796031676205319,1,0
29.04401662759483,94.22595378942788,79.59377989172935,9.453870171681046,5.38220060011372,738.6818006130001,0.0002707270684679206,0.9571060764328514,1,0
33.684065248817205,61.89183442853391,40.22736869752407,8.642914725467563,4.032591506373137,736.7758594156516,0.0010444724979032942,0.9750662358633666,1,0
35.74243072420359,85.85510178469121,52.95670501887798,7.525591330602765,3.7541333185508847,737.0116663843799,0.00037552143735520123,0.9768690455093246,1,0
31.00029823370278,66.82659936137497,67.34295919537544,9.809447502717376,5.103656358085573,737.5472078932982,0.0007292113334270027,0.9649316259419815,1,0
25.454312660731375,99.96605100110173,45.866773314774036,6.240943199023604,4.457997844554484,737.0580115993355,7.126601729204542e-05,0.9816328407074218,1,0
37.59427533950657,80.74223533272743,74.00324042886496,11.480842994526029,3.1476943818852305,737.4863746022705,0.0009436281161650237,0.9471915336574493,1,0
37.21024320460856,87.74022747762501,67.60438740253448,9.257865691557527,4.917686492670327,737.9728519327414,0.00045593529715627856,0.9621229143753132,1,0
25.07748655974865,67.92590952478349,51.98848940432072,8.45198873989284,3.918433947954327,737.2333683640014,0.0004345416190477301,0.9750977934888488,1,0
30.681266165338457,98.82382549345493,71.21786992996931,10.507385803386569,3.275065724272281,737.9352194543703,0.0005894970860776649,0.9465737717090651,1,0
35.41595658753067,78.81419429555535,49.35160640627146,6.83921598829329,4.313233228866011,736.7535698722248,0.0003885945432824044,0.9815690254956505,1,0
33.59294455964118,106.40751713886857,56.28992710262537,6.424284791573882,4.591662801802158,737.1437606812366,0.00010965886951977229,0.979400210569621,1,0
28.960331077687442,74.65477012097836,63.1760336086154,11.660570936277509,3.5535622779279947,737.9126979048856,0.0009655722037404921,0.9472934059976744,1,0
27.003557104617357,92.29657164774835,44.86402101814747,8.092750595882535,4.196663770824671,737.6807352313358,0.00022570811116045224,0.9704614897212237,1,0
39.238390466198325,60.73913638480008,75.50034016370773,10.378852492198348,5.195849930867553,736.9715216525254,0.001879119868471038,0.95969490011899,1,0
38.776382016949356,102.46229524724185,42.03565340489149,11.610094713047147,3.6608765479177237,738.33061109911,0.0007271388148155223,0.9311587375382336,1,0
28.40855919290334,84.99629207886755,77.66952816396952,6.299184327945113,5.128879223018885,736.9037410169607,0.0001391107476727763,0.9833277541756843,1,0
30.363937942311168,88.44899920746684,59.12561893463135,9.844943499192595,4.521981591358781,738.3170034142032,0.00045158086432735907,0.9566548577944782,1,0
33.128668274730444,70.7876842841506,61.009287014603615,7.677599625661969,3.0150639191269875,736.6670690181436,0.000622681198168794,0.979954277262282,1,0
34.95214555412531,96.51486914604902,73.42612035572529,8.772213650867343,3.3619013749994338,737.6927058850663,0.00042647367147521356,0.964424327177076,1,0
32.08440867252648,65.54793728515506,46.562301218509674,9.512066954746842,4.868752066511661,737.3008014172508,0.0008271543698718754,0.9675569042680123,1,0
26.482953228987753,107.30550372041762,65.39857838302851,7.431867504492402,5.475382371339947,737.8760723698721,8.764885000728164e-05,0.9712654620793717,1,0
36.7477692803368,76.53388510458171,54.7851188108325,11.215677184984088,4.007446080911905,737.723080244686,0.0010275581751336923,0.9505060064785619,1,0
36.46763541735709,109.23320561647415,79.02060251682997,7.9829096887260675,4.377466567791998,737.8576347860205,0.00022907029584602178,0.9668359469452178,1,0
26.085596829652786,77.6772971637547,40.884812511503696,10.289473263546824,3.2282053930684924,737.7257787707462,0.0006874205055157947,0.9586634692378251,1,0
31.745680919848382,95.31681117601693,62.321181297302246,6.745108304545283,3.8346884371712804,737.0093036652274,0.00018318991953590336,0.9796736217939817,1,0
34.49619560036808,63.56558947823942,57.93575681746006,11.913964787498116,5.023159652017057,737.528129129287,0.0015195025549477725,0.9479619841979228,1,0
32.58483384270221,91.1631069984287,45.20581968128681,10.816446175798774,5.301560917403549,738.9715995758476,0.0005145123241749235,0.9446709171169366,1,0
29.70293841790408,71.15500223822892,74.5726028084755,7.080938251689076,4.113175160717219,736.7862771809372,0.00039989869908903247,0.9819329686533881,1,0
27.923318538814783,102.05215694382787,53.46766445785761,9.159699143841863,3.506425981875509,737.6821032973874,0.0004074335557710401,0.9588311931007751,1,0
38.173976158723235,82.23936393857002,66.58423494547606,8.374375423416495,4.6556011023931205,737.2607343575418,0.0004990328247526472,0.9710939490522963,1,0
39.57712534349412,93.49415278062224,50.639293789863586,7.143223347142339,3.1073478045873344,736.8838852230554,0.00035711281262648653,0.9782566850788891,1,0
27.459499989636242,62.721007354557514,68.75342585146427,10.953538617119193,4.41285884892568,737.7491636096601,0.000946889890817925,0.9586223055848956,1,0
29.240472121164203,104.48086428456008,48.041514568030834,8.896655788645148,5.056107528042048,738.3712742854349,0.00023313692261179333,0.9592236486183687,1,0
33.990293722599745,73.51240710355341,72.40585330873728,9.563404591754079,3.711386480834335,737.3681220765891,0.0007724750389543248,0.9663151844785887,1,0
35.90120431035757,99.2346313688904,64.52943477779627,9.981243191286922,4.058252244256437,738.2931585220128,0.000527528564830667,0.9512779301132154,1,0
31.28366489894688,81.57179000787437,55.146448723971844,7.740520158782601,5.402887833304703,737.4048518035678,0.0002610261104583802,0.9750118500757851,1,0
25.62132822815329,85.02526137977839,76.81479044258595,11.309870610013604,4.75937123131007,738.4401669432569,0.0006171044527707694,0.9442451400848885,1,0
37.8712355485186,67.55773326382041,43.68144482374191,6.025191156193614,3.4539462411776185,736.3195840975205,0.000671981458417646,0.9872489630777165,1,0
37.78906349092722,107.80539376661181,63.98373279720545,11.953248856589198,4.62124270806089,738.8345272227501,0.0007179757547711811,0.9221207518363663,1,0
25.67144271917641,76.07700120657682,55.847180001437664,6.694295743480325,3.5890212138183415,736.7531876229983,0.0002393782620754249,0.9834988496792978,1,0
31.259185173548758,96.72179500572383,77.20622606575489,10.249638626351953,4.234981010202318,738.2937884307844,0.0005272237628540279,0.9494570888673433,1,0
36.00901113357395,65.18871420063078,42.82003849744797,8.034641889855266,5.227991905529052,736.8471268077566,0.0008065220271890729,0.9760098877780946,1,0
33.93560181837529,89.56511178053916,50.24696171283722,8.416590454056859,4.881126733496785,737.7313310559554,0.0002977565318191953,0.9684749439454846,1,0
29.31806676555425,69.7264155279845,69.61328722536564,9.105952760204673,3.8882012963294983,737.3044873698398,0.0006197306703830294,0.970559785598863,1,0
27.348946360871196,103.67605652660131,48.586892299354076,7.038175156340003,3.2425082307308912,737.1560046751928,0.0001857789819333577,0.9760628638846219,1,0
39.59885826334357,83.6420470289886,71.70300487428904,10.871103974059224,4.274643670767546,737.9860249032878,0.0008733393187299412,0.9497941439641722,1,0
38.197089550085366,91.96790926158428,45.753638818860054,9.617889096960425,3.331444274634123,737.7095660586878,0.0005936359417752262,0.9591048044245666,1,0
27.815046603791416,61.02535570040345,73.86731296777725,8.853714080527425,4.832415638491511,737.1998181533032,0.0006927648914953569,0.9734562703306404,1,0
29.785575587302446,105.98120306618512,53.07777378708124,10.899607541039586,5.436721622943878,738.8676819124689,0.00044677707651539583,0.9366671448202091,1,0
32.53608568571508,75.23396275006235,67.44165491312742,7.185248276218772,3.974960895255208,736.7901321382097,0.00042005789105964447,0.9807541933194504,1,0
34.60904494859278,97.53667897544801,79.40959673374891,6.076741883531213,3.696559038478881,736.722934388584,0.0001754632739276021,0.9833611095515139,1,0
31.727144941687584,80.04632134921849,40.02584759145975,11.26985981874168,5.158234308008105,738.7635038560088,0.0006821547884197067,0.9459071577130477,1,0
26.137091792188585,86.74604216590524,61.773037910461426,7.689514635130763,4.554195650387555,737.52061966915,0.00017203365680282026,0.9747870772902352,1,0
36.38774505350739,69.06037278473377,58.63892950117588,10.020339706912637,3.0533103407360613,736.6912200422048,0.001091444483510989,0.9660314701979902,1,0
36.81070830672979,86.33525463752449,72.56755597889423,6.787665260955691,5.337096068076789,736.9813630266907,0.0002687963440336679,0.9798820677053617,1,0
26.4428882766515,66.30277157761157,46.95089489221573,10.547396594658494,4.142678842879832,737.8198836454625,0.0007700276059472031,0.9606018956633003,1,0
32.09151464048773,100.25165131315589,66.10287640243769,8.502994263544679,3.538491732440889,737.7208737971567,0.0003453925754330939,0.9653112758553484,1,0
34.85624754335731,80.41448000818491,54.23585008829832,9.218769175931811,4.693994556553662,737.685335364512,0.0005202877014947864,0.9652543374275537,1,0
33.164155813865364,104.78362817317247,41.33103113621473,10.324367986992002,4.347157701384276,738.339338689408,0.0005119036341739214,0.9449101579739019,1,0
30.29642150271684,73.25207417830825,78.21667972952127,8.135692304000258,3.1917218579910696,736.9648459646214,0.0005302209009800176,0.9764480644972614,1,0
28.50171039812267,93.89458046294749,59.98328685760498,11.714502012357116,3.7961751031689346,738.4461133308035,0.0007383590045744705,0.9345737725242594,1,0
38.766529243439436,62.1677132230252,60.61914838850498,6.382259862497449,4.990525943692774,736.5051031860448,0.0007269146575608549,0.9848015964631758,1,0
39.23449580091983,100.9619424957782,57.150036431849,7.6353845950216055,4.021839601453394,737.4033509913693,0.00028773063293177837,0.9722825458739646,1,0
27.101736585609615,83.27474667690694,62.783453576266766,9.898689882829785,5.372506957035512,738.6672581987876,0.00032450050084691724,0.9567024471979657,1,0
28.895110581070185,89.97523173689842,44.16184015572071,6.341947423294187,4.726962269749492,736.950623755694,0.0001272628660380432,0.9825080917652944,1,0
33.62979820929468,72.48334916308522,76.04505032300949,11.555436914786696,3.415209277998656,737.4829534398987,0.0010956176872761142,0.9504036015787837,1,0
35.32235451973975,94.79407476261258,68.30624401569366,11.176393115893006,3.136779104359448,737.9452521704942,0.0006960865272127424,0.9414773500110626,1,0
30.689738243818283,64.04530763626099,51.44166208803654,7.482680065557361,4.448465115390718,736.7759672210884,0.000610915821280711,0.9807200407931419,1,0
25.043379715643823,109.00344549678266,70.35686414688826,9.551901591941714,5.094277725555003,738.0262156311704,0.0002785471564708766,0.9521442536233502,1,0
37.278210506774485,78.05936661548913,49.74264148622751,8.720481449738145,3.7436767546460032,737.1403531933742,0.0006607478451837379,0.9709971851284666,1,0
37.60457154363394,95.98798923194408,53.66193763911724,6.534218089655042,4.3223150675185025,736.8854107148211,0.00021632692818028955,0.9805946320589957,1,0
25.36252041347325,66.0189344920218,66.79519727826118,11.7500394936651,3.285206420812756,737.6921162138951,0.0010751191204375918,0.951810150134323,1,0
31.066455715335906,106.97469626553357,45.009715743362904,8.193894809111953,3.928425316233188,737.7637858259636,0.00026111658660062364,0.9656585769096164,1,0
35.706499754451215,76.81032977066934,74.39276870340109,10.45367263443768,4.9263143860735,738.0358757419621,0.0007608200393555947,0.9557070046255626,1,0
33.7804353563115,102.94339544139802,62.42544677108526,9.370771748945117,5.204773165285587,738.658315398523,0.000299308064950589,0.9548249528742865,1,0
29.038298283703625,84.47341163642704,58.06102205067873,8.538484537974,4.20697014965117,737.6514883481243,0.000324113848348203,0.969480963198444,1,0
27.185542387887836,88.7340329028666,78.89009222388268,10.605643445625901,3.56340703740716,737.9087368095451,0.0006451891030901072,0.950234645881849,1,0
39.32550070807338,70.45936234295368,40.77602706849575,6.916922701522708,4.60043022595346,736.5904472068962,0.0006682071022359067,0.9816816049333232,1,0
38.85021660942584,106.71453041955829,76.68183881789446,8.685672098770738,3.005675768479705,737.6216016735419,0.0003976441136821015,0.9624251736505959,1,0
28.59283290337771,74.40326403826475,43.56533523648977,9.399206651374698,4.511534545570612,737.7699144884843,0.00047655235591395986,0.9660425084157422,1,0
30.446941051632166,92.7981315087527,64.63125877082348,7.354114992544055,5.117973500862718,737.5021456518601,0.00015140445989605654,0.9753098960636402,1,0
33.30746195279062,60.29155188240111,55.26438966393471,11.117465341463685,3.651334263384342,736.8143189443227,0.0015805769893392238,0.9598578814042699,1,0
35.233075404539704,87.47898795641959,47.83808633685112,11.520671909675002,3.998218806926161,738.1886514474602,0.0008452963653808817,0.9408821600010366,1,0
32.4755485355854,68.22929288260639,72.22357772290707,6.189205275848508,5.464771990198642,736.6816856659345,0.0003329361612931585,0.9855603849064382,1,0
26.76936065312475,98.36804535239935,50.826242826879025,9.770169155672193,4.857990606222302,738.3900590927107,0.00034909164481653366,0.9531238620349043,1,0
37.12973861489445,79.31366203352809,68.9619468525052,7.576409613713622,3.3522172872908413,736.7816834296985,0.0005306042001281213,0.978390035384594,1,0
36.531001068651676,99.51984685845673,44.76557333022356,10.718368979170918,5.013770290650427,738.9299810169676,0.0005461731149910868,0.9419222964188761,1,0
26.287775905802846,81.24364986084402,75.37909980863333,7.003417303785682,3.8242402179166675,736.9710682408629,0.00021085067093720307,0.9807704094057109,1,0
31.81821743492037,85.50656124949455,56.425606533885,9.046973487362266,3.2173008443787694,737.5695756577886,0.0005077135462344618,0.9661010444435132,1,0
34.692896767519414,67.0350524969399,63.28933969140053,8.288065435364842,4.367925493977964,736.8608672341957,0.000785352740033069,0.9756093927651185,1,0
32.85518031101674,93.16315757110715,71.02876588702202,7.881951240822673,4.646375039126724,737.5813448655108,0.0002321225048064887,0.9717916156125443,1,0
30.111869205720723,62.9972642660141,49.14516471326351,10.21483356691897,3.495816774200648,737.2153765531469,0.0010621389385095793,0.9657478141019724,1,0
28.1991449277848,103.95379065535963,67.8063091263175,6.63536081649363,4.102412526961416,737.1983356041602,0.00011006877362188041,0.9784629373066817,1,0
38.57373854145408,73.98321059532464,52.17234838753939,11.82467663101852,5.2918756189756095,737.8747644899875,0.0011821806369259223,0.9430799515614885,1,0
39.982839045114815,90.70750865153968,65.59805862605572,10.055837133899331,3.7204718771390617,737.8509716657169,0.0006768400464528159,0.9553090710856548,1,0
27.725713844411075,71.65465177036822,54.961653500795364,7.841524360701442,5.066251819487661,737.2442264689396,0.00032919360167972403,0.976975695555469,1,0
29.63704289868474,101.79111709818244,73.2345749810338,11.399112967774272,4.422846622299403,738.5800928928323,0.0006321178212343784,0.9335079556809726,1,0
34.26201297901571,82.54294697195292,46.348535381257534,6.134984442964196,3.115972140338272,736.4878911895237,0.00032112903190789464,0.985508675031344,1,0
36.10019491054118,109.73457772284746,59.253974221646786,7.220790049061179,3.462865917943418,737.3328565973003,0.00021860700030081106,0.9735414539044346,1,0
31.342926546931267,77.22952490672469,61.12015176564455,11.051570059731603,4.7696740152314305,738.4621440749581,0.0007331548502075655,0.9499719136381826,1,0
25.814809179864824,95.62363074161112,41.92988142371178,8.98301157541573,5.412736187689006,738.4920663474024,0.0001964454810660925,0.9608404093481837,1,0
37.93963632080704,63.31388968043029,77.5458463281393,9.676084449514747,4.067023226059973,736.7280437941001,0.0014627220937756188,0.9675970753323878,1,0
38.01075403112918,88.23574007488787,40.328361205756664,7.825185684487224,3.3071551583707333,737.0681363208661,0.0004408364017420855,0.9748015755365351,1,0
25.892879287712276,70.5485204141587,79.6942401304841,10.08409340120852,4.30008022300899,737.9435413339291,0.0005751488149466393,0.962003717801955,1,0
31.4806349016726,102.2497982159257,58.35548460483551,6.15379629470408,4.943599805235863,737.0457933559994,9.056696740610374e-05,0.9815545888667588,1,0
36.23066476546228,84.75789180025458,61.47176720201969,11.368746874853969,3.9114641416817904,738.034396726922,0.0008734467686824216,0.9445239043791888,1,0
34.186546290293336,107.47147327288985,74.21116180717945,10.98679873533547,4.18959889980033,738.391912828436,0.0005996753589108634,0.9359092420752204,1,0
