TP4 Time Domain Export File
Generated From: C:\TP4_46\DataStore\EventDatabase.TP4_db
Recording Session ID: 57vqhX 60 in - 4 felt 1 crdbrd
Recording Session Date: 07/28/2026 02:22:59 PM,
Event: 43
EventTime: 7/28/2026 8:51:59 PM
Order: 0

Time (sec), CH2 Acc (G's), CH3 Acc (G's), CH4 Acc (G's), CH5 Acc (G's), 
1.112000E-004, -3.381052E+000, -1.220689E+000, 2.329778E+001, 2.355931E+001
1.120000E-004, -3.201374E+000, -1.283242E+000, 2.330265E+001, 2.423359E+001
1.128000E-004, -2.783278E+000, -3.771088E-001, 2.362423E+001, 2.386325E+001
1.136000E-004, -3.716220E+000, -1.072347E+000, 2.398803E+001, 2.405574E+001
1.144000E-004, -3.743863E+000, -5.522589E-001, 2.392793E+001, 2.435066E+001
1.152000E-004, -2.990598E+000, -7.595794E-001, 2.233631E+001, 2.447224E+001
1.160000E-004, -3.856161E+000, -1.744352E+000, 2.299245E+001, 2.428988E+001
1.168000E-004, -3.210012E+000, -1.867672E+000, 2.354465E+001, 2.396681E+001
1.176000E-004, -3.704126E+000, -1.142050E+000, 2.242726E+001, 2.460619E+001
1.184000E-004, -4.365824E+000, -6.165998E-001, 2.309802E+001, 2.442946E+001
1.192000E-004, -3.474346E+000, -1.181369E+000, 2.314837E+001, 2.457017E+001
1.200000E-004, -3.693760E+000, -1.420860E+000, 2.439893E+001, 2.519605E+001
1.208000E-004, -4.034111E+000, -1.084858E+000, 2.486667E+001, 2.514427E+001
1.216000E-004, -3.965005E+000, -1.186731E+000, 2.328966E+001, 2.506772E+001
1.224000E-004, -3.203102E+000, -2.478910E+000, 2.459382E+001, 2.501594E+001
1.232000E-004, -3.555547E+000, -2.282313E+000, 2.429173E+001, 2.493264E+001
1.240000E-004, -3.489895E+000, -7.917498E-001, 2.369731E+001, 2.496754E+001
1.248000E-004, -3.142633E+000, -1.279668E+000, 2.442004E+001, 2.486285E+001
1.256000E-004, -3.712765E+000, -2.037460E+000, 2.371193E+001, 2.446323E+001
1.264000E-004, -3.990920E+000, -1.899842E+000, 2.421053E+001, 2.504296E+001
1.272000E-004, -3.723131E+000, -1.596010E+000, 2.493975E+001, 2.576677E+001
1.280000E-004, -3.203102E+000, -7.792391E-001, 2.465878E+001, 2.532100E+001
1.288000E-004, -3.854434E+000, -7.238345E-001, 2.378014E+001, 2.508348E+001
1.296000E-004, -4.490217E+000, -1.335073E+000, 2.478221E+001, 2.548422E+001
1.304000E-004, -4.619792E+000, -5.719186E-001, 2.553417E+001, 2.558891E+001
1.312000E-004, -3.676484E+000, -1.199242E+000, 2.448175E+001, 2.527259E+001
1.320000E-004, -4.403833E+000, -2.266227E+000, 2.552768E+001, 2.535139E+001
1.328000E-004, -5.124272E+000, -1.217114E+000, 2.561700E+001, 2.588271E+001
1.336000E-004, -3.959822E+000, -1.676437E+000, 2.577454E+001, 2.551687E+001
1.344000E-004, -5.141549E+000, -2.135759E+000, 2.639820E+001, 2.565420E+001
1.352000E-004, -4.597332E+000, -1.279668E+000, 2.477572E+001, 2.621141E+001
1.360000E-004, -3.982281E+000, -1.721118E+000, 2.516388E+001, 2.610560E+001
1.368000E-004, -4.528225E+000, -1.755075E+000, 2.552605E+001, 2.634537E+001
1.376000E-004, -3.871710E+000, -1.390477E+000, 2.521910E+001, 2.607183E+001
1.384000E-004, -4.535136E+000, -1.746139E+000, 2.651676E+001, 2.674948E+001
1.392000E-004, -3.980554E+000, -1.817629E+000, 2.594832E+001, 2.726392E+001
1.400000E-004, -3.897625E+000, -2.577208E+000, 2.595319E+001, 2.663804E+001
1.408000E-004, -4.409016E+000, -2.553974E+000, 2.649889E+001, 2.684854E+001
1.416000E-004, -3.552091E+000, -1.889119E+000, 2.628289E+001, 2.691271E+001
1.424000E-004, -3.800876E+000, -2.512867E+000, 2.699587E+001, 2.721551E+001
1.432000E-004, -3.904536E+000, -2.419931E+000, 2.590447E+001, 2.767479E+001
1.440000E-004, -4.225883E+000, -1.794395E+000, 2.635760E+001, 2.774909E+001
1.448000E-004, -4.288079E+000, -2.060694E+000, 2.743925E+001, 2.759599E+001
1.456000E-004, -4.343365E+000, -2.271589E+000, 2.736617E+001, 2.757123E+001
1.464000E-004, -4.517859E+000, -1.150986E+000, 2.823831E+001, 2.826802E+001
1.472000E-004, -3.657479E+000, -1.134901E+000, 2.710306E+001, 2.810930E+001
1.480000E-004, -4.467757E+000, -2.373462E+000, 2.723786E+001, 2.780650E+001
1.488000E-004, -4.500583E+000, -2.019588E+000, 2.776569E+001, 2.856970E+001
1.496000E-004, -4.134316E+000, -2.092865E+000, 2.757730E+001, 2.838622E+001
1.504000E-004, -4.597332E+000, -2.284100E+000, 2.845432E+001, 2.856858E+001
1.512000E-004, -4.616336E+000, -1.769373E+000, 2.786964E+001, 2.947137E+001
1.520000E-004, -4.692354E+000, -1.912353E+000, 2.841209E+001, 2.933404E+001
1.528000E-004, -4.346820E+000, -2.305547E+000, 2.831627E+001, 2.933291E+001
1.536000E-004, -5.070714E+000, -2.425292E+000, 2.788101E+001, 2.947925E+001
1.544000E-004, -4.034111E+000, -2.016013E+000, 2.869631E+001, 2.936781E+001
1.552000E-004, -3.204829E+000, -2.573634E+000, 2.794272E+001, 2.946349E+001
1.560000E-004, -4.626703E+000, -3.086573E+000, 2.875802E+001, 2.983046E+001
1.568000E-004, -3.940817E+000, -2.503931E+000, 2.911533E+001, 2.995316E+001
1.576000E-004, -4.383101E+000, -2.471761E+000, 2.820420E+001, 3.010963E+001
1.584000E-004, -5.568283E+000, -2.471761E+000, 2.883598E+001, 3.004097E+001
1.592000E-004, -4.296718E+000, -2.418144E+000, 2.950998E+001, 2.954229E+001
1.600000E-004, -5.113906E+000, -2.870317E+000, 2.965290E+001, 3.013102E+001
1.608000E-004, -5.830889E+000, -3.174148E+000, 2.864596E+001, 3.062857E+001
1.616000E-004, -4.699265E+000, -2.721975E+000, 2.880999E+001, 2.967287E+001
1.624000E-004, -5.858532E+000, -3.093722E+000, 2.989814E+001, 3.025259E+001
1.632000E-004, -5.015429E+000, -3.960536E+000, 2.953597E+001, 3.132537E+001
1.640000E-004, -4.132589E+000, -3.240277E+000, 2.907472E+001, 3.081431E+001
1.648000E-004, -5.768693E+000, -3.225979E+000, 2.934108E+001, 3.163042E+001
1.656000E-004, -5.582105E+000, -2.972190E+000, 3.034964E+001, 3.173511E+001
1.664000E-004, -5.804974E+000, -2.725550E+000, 3.013526E+001, 3.177789E+001
