4.160000E-005, -3.026879E+000, 4.289390E-001, 1.754845E+001, 1.739510E+001
4.240000E-005, -2.410101E+000, 6.988131E-001, 1.766863E+001, 1.748966E+001
4.320000E-005, -2.537949E+000, -8.721759E-001, 1.882175E+001, 1.755945E+001
4.400000E-005, -2.669251E+000, -7.988988E-001, 1.894843E+001, 1.788139E+001
4.480000E-005, -2.639881E+000, 7.309835E-001, 1.875841E+001, 1.789490E+001
4.560000E-005, -2.420467E+000, 6.255360E-002, 1.933172E+001, 1.807839E+001
4.640000E-005, -2.560408E+000, -4.736201E-001, 1.892244E+001, 1.827200E+001
4.720000E-005, -2.126763E+000, -8.936229E-002, 1.756794E+001, 1.830915E+001
4.800000E-005, -1.506529E+000, -2.359164E-001, 1.883149E+001, 1.779134E+001
4.880000E-005, -3.265298E+000, 7.488559E-001, 1.938369E+001, 1.840821E+001
4.960000E-005, -3.560730E+000, 9.418785E-001, 1.889971E+001, 1.882696E+001
5.040000E-005, -3.163365E+000, -3.217042E-002, 1.843846E+001, 1.873803E+001
5.120000E-005, -3.876894E+000, 2.520016E-001, 1.799508E+001, 1.945059E+001
5.200000E-005, -3.052794E+000, 2.573634E-001, 1.899715E+001, 1.918155E+001
5.280000E-005, -2.928402E+000, 7.631539E-001, 1.816074E+001, 1.923108E+001
5.360000E-005, -2.741814E+000, 1.406562E+000, 1.834264E+001, 1.949899E+001
5.440000E-005, -2.845474E+000, 7.023876E-001, 1.863011E+001, 1.959693E+001
5.520000E-005, -2.992326E+000, -7.148983E-003, 1.797072E+001, 1.949449E+001
5.600000E-005, -2.468842E+000, 2.502144E-002, 1.967928E+001, 1.938755E+001
5.680000E-005, -2.918036E+000, -2.091078E-001, 1.927325E+001, 2.003707E+001
5.760000E-005, -2.159589E+000, -6.165998E-001, 1.882500E+001, 1.968135E+001
5.840000E-005, -2.658885E+000, 4.360880E-001, 1.940155E+001, 1.916804E+001
5.920000E-005, -2.995781E+000, 5.629824E-001, 1.901015E+001, 1.971850E+001
6.000000E-005, -1.839970E+000, -4.057048E-001, 1.957696E+001, 1.966559E+001
6.080000E-005, -2.556953E+000, -6.255360E-002, 1.968415E+001, 1.974664E+001
6.160000E-005, -3.068343E+000, 1.090220E-001, 1.950225E+001, 2.039053E+001
6.240000E-005, -3.139178E+000, 5.933656E-001, 1.925701E+001, 1.990199E+001
6.320000E-005, -2.907670E+000, 5.844294E-001, 1.914657E+001, 2.014513E+001
6.400000E-005, -2.498212E+000, -6.434085E-001, 1.990665E+001, 2.072373E+001
6.480000E-005, -3.075254E+000, -1.004432E+000, 1.943891E+001, 2.055488E+001
6.560000E-005, -3.272209E+000, -8.417928E-001, 1.966628E+001, 2.085994E+001
6.640000E-005, -2.384186E+000, -2.537889E-001, 2.028832E+001, 2.104680E+001
6.720000E-005, -2.959500E+000, -4.521732E-001, 1.986118E+001, 2.107156E+001
6.800000E-005, -4.251798E+000, -8.417928E-001, 2.007231E+001, 2.046708E+001
6.880000E-005, -3.837157E+000, 2.037460E-001, 1.959645E+001, 2.041980E+001
6.960000E-005, -2.746997E+000, -2.251930E-001, 2.015514E+001, 2.116500E+001
7.040000E-005, -2.245972E+000, -4.611094E-001, 2.076743E+001, 2.092860E+001
7.120000E-005, -3.132267E+000, 4.414497E-001, 1.998623E+001, 2.051661E+001
7.200000E-005, -2.999237E+000, -4.468114E-002, 1.971176E+001, 2.101078E+001
7.280000E-005, -1.928081E+000, -3.038318E-001, 2.037927E+001, 2.090722E+001
7.360000E-005, -1.518623E+000, -3.806833E-001, 2.033217E+001, 2.073499E+001
7.440000E-005, -2.297802E+000, -8.114095E-001, 1.998948E+001, 2.115937E+001
7.520000E-005, -3.424244E+000, -6.076636E-001, 2.143656E+001, 2.073273E+001
7.600000E-005, -2.080116E+000, 1.948098E-001, 2.120269E+001, 2.089934E+001
7.680000E-005, -1.983366E+000, -2.931083E-001, 2.050595E+001, 2.121002E+001
7.760000E-005, -2.482663E+000, -9.186443E-001, 2.020061E+001, 2.179875E+001
7.840000E-005, -1.909076E+000, -6.594937E-001, 2.046697E+001, 2.157362E+001
7.920000E-005, -3.351681E+000, -2.394909E-001, 2.099318E+001, 2.098714E+001
8.000000E-005, -3.802603E+000, -2.609379E-001, 2.052706E+001, 2.202952E+001
8.080000E-005, -2.954317E+000, -1.333285E+000, 2.134886E+001, 2.167268E+001
8.160000E-005, -2.283981E+000, -2.412782E-001, 2.066836E+001, 2.154210E+001
8.240000E-005, -2.753907E+000, -5.200885E-001, 2.121568E+001, 2.198111E+001
8.320000E-005, -3.301579E+000, -1.295753E+000, 2.152913E+001, 2.202614E+001
8.400000E-005, -2.327173E+000, 5.361737E-003, 1.982869E+001, 2.249555E+001
8.480000E-005, -3.292941E+000, -3.914068E-001, 2.178574E+001, 2.226028E+001
8.560000E-005, -3.457069E+000, -3.503002E-001, 2.274883E+001, 2.236497E+001
8.640000E-005, -2.691711E+000, -1.059837E+000, 2.136510E+001, 2.286139E+001
8.720000E-005, -3.037245E+000, -1.712181E+000, 2.084376E+001, 2.309216E+001
8.800000E-005, -3.355137E+000, -2.484272E-001, 2.122218E+001, 2.285239E+001
8.880000E-005, -3.493351E+000, -6.541319E-001, 2.184258E+001, 2.262838E+001
8.960000E-005, -2.589779E+000, -1.226051E+000, 2.183771E+001, 2.283325E+001
9.040000E-005, -3.054522E+000, 4.235772E-001, 2.200175E+001, 2.244714E+001
9.120000E-005, -3.075254E+000, -3.860451E-001, 2.163957E+001, 2.247754E+001
9.200000E-005, -3.764595E+000, -1.288604E+000, 2.168342E+001, 2.288953E+001
9.280000E-005, -3.947728E+000, -8.292820E-001, 2.203423E+001, 2.345125E+001
9.360000E-005, -2.817831E+000, -1.317200E+000, 2.293398E+001, 2.340284E+001
9.440000E-005, -3.510627E+000, -2.323419E-001, 2.400264E+001, 2.299760E+001
9.520000E-005, -2.940496E+000, -2.805976E-001, 2.182147E+001, 2.340059E+001
9.600000E-005, -3.427699E+000, -9.490275E-001, 2.184746E+001, 2.305163E+001
9.680000E-005, -3.698943E+000, -1.697883E+000, 2.295022E+001, 2.384636E+001
9.760000E-005, -3.444976E+000, -1.772948E+000, 2.142032E+001, 2.418632E+001
9.840000E-005, -3.299851E+000, -6.845151E-001, 2.222750E+001, 2.314169E+001
9.920000E-005, -2.714171E+000, -1.504861E+000, 2.240128E+001, 2.362910E+001
1.000000E-004, -3.707582E+000, -1.016943E+000, 2.271798E+001, 2.396568E+001
1.008000E-004, -3.553819E+000, -9.597510E-001, 2.338223E+001, 2.367413E+001
1.016000E-004, -3.548636E+000, -9.472402E-001, 2.279756E+001, 2.370452E+001
1.024000E-004, -3.448431E+000, 2.144695E-002, 2.405624E+001, 2.436080E+001
1.032000E-004, -2.677890E+000, -1.233200E+000, 2.362585E+001, 2.415592E+001
1.040000E-004, -3.655751E+000, -1.063411E+000, 2.279268E+001, 2.331279E+001
1.048000E-004, -3.935634E+000, -8.328565E-001, 2.352840E+001, 2.374955E+001
1.056000E-004, -3.011330E+000, -1.428009E+000, 2.295185E+001, 2.431464E+001
1.064000E-004, -3.723131E+000, -9.919214E-001, 2.318734E+001, 2.429213E+001
1.072000E-004, -3.989192E+000, -1.501286E+000, 2.387921E+001, 2.432027E+001
1.080000E-004, -2.755635E+000, -8.936229E-001, 2.314674E+001, 2.465910E+001
1.088000E-004, -3.298124E+000, -6.326850E-001, 2.335300E+001, 2.423247E+001
1.096000E-004, -4.300173E+000, -1.084858E+000, 2.365833E+001, 2.416718E+001
1.104000E-004, -3.652296E+000, -5.004288E-001, 2.336112E+001, 2.431239E+001
1.112000E-004, -3.524449E+000, -1.612096E+000, 2.358687E+001, 2.400170E+001
1.120000E-004, -3.660935E+000, -2.060694E+000, 2.417805E+001, 2.465347E+001
1.128000E-004, -3.275664E+000, -1.597798E+000, 2.439568E+001, 2.396456E+001
1.136000E-004, -3.562457E+000, -1.531670E+000, 2.406923E+001, 2.426511E+001
1.144000E-004, -3.743863E+000, -1.181369E+000, 2.480008E+001, 2.490112E+001
1.152000E-004, -3.536542E+000, -1.474478E+000, 2.414069E+001, 2.439119E+001
1.160000E-004, -3.113263E+000, -1.315413E+000, 2.340822E+001, 2.491238E+001
1.168000E-004, -3.845795E+000, -1.047326E+000, 2.468152E+001, 2.461295E+001
1.176000E-004, -4.650890E+000, -1.336860E+000, 2.554717E+001, 2.517016E+001
1.184000E-004, -4.452208E+000, -2.285887E+000, 2.555042E+001, 2.477505E+001
1.192000E-004, -4.839206E+000, -2.169716E+000, 2.480170E+001, 2.473902E+001
1.200000E-004, -4.341637E+000, -8.900484E-001, 2.532954E+001, 2.580842E+001
1.208000E-004, -4.263892E+000, -1.619245E+000, 2.549682E+001, 2.524783E+001
1.216000E-004, -4.664711E+000, -2.005290E+000, 2.511191E+001, 2.521631E+001
1.224000E-004, -4.409016E+000, -1.553117E+000, 2.503720E+001, 2.491350E+001
1.232000E-004, -4.122223E+000, -2.064269E+000, 2.511191E+001, 2.541668E+001
1.240000E-004, -3.785327E+000, -1.783671E+000, 2.608150E+001, 2.576564E+001
1.248000E-004, -4.941139E+000, -1.565627E+000, 2.589960E+001, 2.535589E+001
1.256000E-004, -4.799469E+000, -1.780097E+000, 2.659796E+001, 2.517466E+001
1.264000E-004, -3.389690E+000, -1.444095E+000, 2.689680E+001, 2.532888E+001
1.272000E-004, -3.958094E+000, -2.030311E+000, 2.620168E+001, 2.570260E+001
1.280000E-004, -4.436659E+000, -2.782742E+000, 2.665318E+001, 2.547634E+001
1.288000E-004, -4.080759E+000, -1.876608E+000, 2.604577E+001, 2.620803E+001
1.296000E-004, -4.073848E+000, -1.696096E+000, 2.644855E+001, 2.574425E+001
1.304000E-004, -4.756278E+000, -2.126822E+000, 2.704134E+001, 2.540767E+001
1.312000E-004, -5.029250E+000, -1.658564E+000, 2.618219E+001, 2.598177E+001
1.320000E-004, -4.571417E+000, -1.705032E+000, 2.698775E+001, 2.550786E+001
1.328000E-004, -4.849572E+000, -2.074992E+000, 2.691142E+001, 2.589172E+001
1.336000E-004, -4.854755E+000, -2.396697E+000, 2.622604E+001, 2.639490E+001
1.344000E-004, -4.063482E+000, -2.271589E+000, 2.751721E+001, 2.656262E+001
1.352000E-004, -3.819880E+000, -2.023162E+000, 2.717777E+001, 2.699601E+001
1.360000E-004, -4.291534E+000, -2.169716E+000, 2.655086E+001, 2.723578E+001
1.368000E-004, -4.198240E+000, -2.085716E+000, 2.684158E+001, 2.695211E+001
1.376000E-004, -3.868255E+000, -2.239419E+000, 2.688543E+001, 2.712208E+001
1.384000E-004, -5.138093E+000, -2.312696E+000, 2.687406E+001, 2.711646E+001
1.392000E-004, -5.559645E+000, -1.944523E+000, 2.697151E+001, 2.688231E+001
1.400000E-004, -4.374463E+000, -2.085716E+000, 2.774133E+001, 2.758586E+001
1.408000E-004, -3.655751E+000, -1.987417E+000, 2.687406E+001, 2.788642E+001
1.416000E-004, -4.576600E+000, -2.176865E+000, 2.674251E+001, 2.804289E+001
1.424000E-004, -5.227932E+000, -2.612953E+000, 2.762602E+001, 2.817797E+001
1.432000E-004, -4.476395E+000, -2.100014E+000, 2.784852E+001, 2.854494E+001
1.440000E-004, -4.984331E+000, -2.518229E+000, 2.776732E+001, 2.861811E+001
1.448000E-004, -4.447025E+000, -2.393122E+000, 2.708682E+001, 2.842900E+001
1.456000E-004, -4.517859E+000, -1.758650E+000, 2.775433E+001, 2.870929E+001
1.464000E-004, -5.072442E+000, -2.343079E+000, 2.756430E+001, 2.866201E+001
1.472000E-004, -4.068665E+000, -2.453888E+000, 2.809863E+001, 2.937119E+001
1.480000E-004, -4.590422E+000, -2.873891E+000, 2.894479E+001, 2.957043E+001
1.488000E-004, -4.588694E+000, -2.654060E+000, 2.770723E+001, 2.899521E+001
1.496000E-004, -4.130861E+000, -1.837289E+000, 2.852740E+001, 2.871942E+001
1.504000E-004, -4.688899E+000, -2.805976E+000, 2.867032E+001, 2.907738E+001
1.512000E-004, -4.457391E+000, -2.550400E+000, 2.765363E+001, 2.986311E+001
1.520000E-004, -3.488168E+000, -1.935587E+000, 2.842670E+001, 2.973928E+001
1.528000E-004, -4.970509E+000, -3.301043E+000, 2.872716E+001, 2.985748E+001
1.536000E-004, -5.735868E+000, -2.730911E+000, 2.882948E+001, 2.973140E+001
1.544000E-004, -4.932500E+000, -2.023162E+000, 2.858749E+001, 2.977418E+001
1.552000E-004, -5.067259E+000, -2.234057E+000, 2.905036E+001, 3.057904E+001
1.560000E-004, -3.866527E+000, -1.817629E+000, 2.981856E+001, 3.031338E+001
1.568000E-004, -4.739001E+000, -1.444095E+000, 2.939467E+001, 3.036403E+001
1.576000E-004, -4.904858E+000, -2.005290E+000, 3.043572E+001, 3.055315E+001
1.584000E-004, -4.536864E+000, -3.127680E+000, 2.956195E+001, 3.064095E+001
1.592000E-004, -5.806702E+000, -2.997211E+000, 2.868169E+001, 3.135013E+001
1.600000E-004, -4.858211E+000, -4.639690E+000, 2.994687E+001, 3.140191E+001
1.608000E-004, -4.842661E+000, -4.021303E+000, 2.920465E+001, 3.136026E+001
1.616000E-004, -4.737274E+000, -2.852444E+000, 3.032853E+001, 3.119028E+001
1.624000E-004, -4.436659E+000, -3.806834E+000, 3.120392E+001, 3.139178E+001
1.632000E-004, -4.939411E+000, -3.106233E+000, 3.055591E+001, 3.183642E+001
1.640000E-004, -5.018884E+000, -4.039176E+000, 3.093270E+001, 3.191184E+001
1.648000E-004, -5.129455E+000, -3.261724E+000, 3.048769E+001, 3.193886E+001
1.656000E-004, -5.246936E+000, -3.022233E+000, 3.135009E+001, 3.217300E+001
1.664000E-004, -6.064125E+000, -3.910494E+000, 3.173501E+001, 3.229795E+001
1.672000E-004, -6.155691E+000, -4.062409E+000, 3.097655E+001, 3.183192E+001
1.680000E-004, -5.760055E+000, -4.241134E+000, 3.083200E+001, 3.197713E+001
1.688000E-004, -5.284945E+000, -2.325207E+000, 3.118606E+001, 3.218426E+001
1.696000E-004, -5.283217E+000, -4.021303E+000, 3.170577E+001, 3.275610E+001
1.704000E-004, -5.806702E+000, -5.213396E+000, 3.173501E+001, 3.263903E+001
1.712000E-004, -5.988107E+000, -3.812195E+000, 3.208581E+001, 3.219326E+001
1.720000E-004, -5.963920E+000, -3.840791E+000, 3.147190E+001, 3.329868E+001
1.728000E-004, -5.547551E+000, -3.397554E+000, 3.164081E+001, 3.305778E+001
1.736000E-004, -5.789425E+000, -4.076707E+000, 3.204846E+001, 3.301501E+001
1.744000E-004, -5.706497E+000, -3.919430E+000, 3.274845E+001, 3.409116E+001
1.752000E-004, -5.811885E+000, -3.209893E+000, 3.341595E+001, 3.360374E+001
1.760000E-004, -6.380289E+000, -3.753216E+000, 3.161969E+001, 3.413393E+001
1.768000E-004, -6.185062E+000, -3.949813E+000, 3.247722E+001, 3.461347E+001
1.776000E-004, -6.145325E+000, -4.630754E+000, 3.299369E+001, 3.421273E+001
1.784000E-004, -6.152236E+000, -4.471689E+000, 3.254868E+001, 3.501421E+001
1.792000E-004, -5.946643E+000, -2.973977E+000, 3.370342E+001, 3.490502E+001
1.800000E-004, -5.010245E+000, -3.099084E+000, 3.264450E+001, 3.579205E+001
1.808000E-004, -4.671622E+000, -4.123176E+000, 3.316584E+001, 3.608135E+001
1.816000E-004, -4.771827E+000, -3.915855E+000, 3.449598E+001, 3.545998E+001
1.824000E-004, -5.608020E+000, -3.738918E+000, 3.338672E+001, 3.636728E+001
1.832000E-004, -6.775925E+000, -3.940877E+000, 3.302942E+001, 3.587085E+001
1.840000E-004, -6.267990E+000, -4.092793E+000, 3.389831E+001, 3.609373E+001
1.848000E-004, -5.787697E+000, -3.880111E+000, 3.380087E+001, 3.632450E+001
1.856000E-004, -5.188196E+000, -4.062409E+000, 3.329902E+001, 3.629748E+001
1.864000E-004, -5.770421E+000, -4.073133E+000, 3.449111E+001, 3.673875E+001
1.872000E-004, -6.081401E+000, -4.157134E+000, 3.435956E+001, 3.609824E+001
1.880000E-004, -5.087991E+000, -4.373390E+000, 3.363521E+001, 3.675676E+001
1.888000E-004, -5.571739E+000, -3.847940E+000, 3.537950E+001, 3.682993E+001
1.896000E-004, -6.269718E+000, -5.081140E+000, 3.487115E+001, 3.674100E+001
1.904000E-004, -5.969103E+000, -4.909564E+000, 3.449111E+001, 3.737476E+001
1.912000E-004, -6.041665E+000, -4.805904E+000, 3.592195E+001, 3.725881E+001
1.920000E-004, -6.257624E+000, -4.963181E+000, 3.492637E+001, 3.730609E+001
1.928000E-004, -6.344007E+000, -3.788961E+000, 3.527068E+001, 3.742879E+001
1.936000E-004, -6.466672E+000, -4.552115E+000, 3.574817E+001, 3.776537E+001
1.944000E-004, -5.789425E+000, -4.712967E+000, 3.538437E+001, 3.736350E+001
1.952000E-004, -6.663627E+000, -4.421646E+000, 3.655535E+001, 3.818975E+001
1.960000E-004, -6.430391E+000, -4.316198E+000, 3.617044E+001, 3.885390E+001
1.968000E-004, -6.124593E+000, -5.522589E+000, 3.568158E+001, 3.813572E+001
1.976000E-004, -7.085178E+000, -4.888117E+000, 3.628899E+001, 3.903851E+001
1.984000E-004, -6.007112E+000, -3.912281E+000, 3.607624E+001, 3.896534E+001
1.992000E-004, -6.539234E+000, -5.190162E+000, 3.641080E+001, 3.927603E+001
2.000000E-004, -6.784564E+000, -4.337646E+000, 3.649201E+001, 4.081483E+001
2.008000E-004, -5.589015E+000, -4.126750E+000, 3.602264E+001, 4.040283E+001
2.016000E-004, -6.207521E+000, -4.214325E+000, 3.724884E+001, 4.011578E+001
2.024000E-004, -6.848487E+000, -5.015011E+000, 3.720499E+001, 4.112326E+001
2.032000E-004, -6.195428E+000, -5.461823E+000, 3.721149E+001, 4.223994E+001
2.040000E-004, -6.855398E+000, -5.265226E+000, 3.780104E+001, 4.247746E+001
2.048000E-004, -7.582747E+000, -5.558334E+000, 3.698411E+001, 4.252135E+001
2.056000E-004, -6.931416E+000, -5.027522E+000, 3.789199E+001, 4.348494E+001
2.064000E-004, -6.848487E+000, -6.214253E+000, 3.816971E+001, 4.363578E+001
2.072000E-004, -6.437302E+000, -5.956890E+000, 3.817458E+001, 4.357274E+001
2.080000E-004, -6.872675E+000, -5.892549E+000, 3.862283E+001, 4.411419E+001
2.088000E-004, -7.301137E+000, -5.397482E+000, 3.844581E+001, 4.404890E+001
2.096000E-004, -6.748282E+000, -4.362667E+000, 3.909220E+001, 4.410631E+001
2.104000E-004, -7.572381E+000, -6.174934E+000, 3.881610E+001, 4.519822E+001
2.112000E-004, -8.068223E+000, -5.420716E+000, 3.857573E+001, 4.581509E+001
2.120000E-004, -7.425529E+000, -5.649484E+000, 3.921076E+001, 4.565862E+001
2.128000E-004, -7.354695E+000, -6.194594E+000, 3.947874E+001, 4.636555E+001
2.136000E-004, -6.703363E+000, -5.390333E+000, 3.934069E+001, 4.656254E+001
2.144000E-004, -7.587931E+000, -6.030167E+000, 4.015761E+001, 4.606161E+001
2.152000E-004, -8.667725E+000, -5.492206E+000, 4.055877E+001, 4.614154E+001
2.160000E-004, -6.998795E+000, -5.806761E+000, 3.988152E+001, 4.670100E+001
2.168000E-004, -7.473904E+000, -6.146338E+000, 4.037362E+001, 4.690024E+001
2.176000E-004, -8.031941E+000, -5.778165E+000, 4.060262E+001, 4.617643E+001
2.184000E-004, -8.591707E+000, -5.969401E+000, 4.093069E+001, 4.622033E+001
2.192000E-004, -8.355017E+000, -5.921145E+000, 4.118892E+001, 4.729423E+001
2.200000E-004, -7.073084E+000, -5.449312E+000, 4.081538E+001, 4.743607E+001
2.208000E-004, -8.298003E+000, -5.994422E+000, 4.031190E+001, 4.707472E+001
2.216000E-004, -7.283860E+000, -5.997997E+000, 4.074067E+001, 4.770961E+001
2.224000E-004, -7.499819E+000, -5.599441E+000, 4.147801E+001, 4.775576E+001
2.232000E-004, -8.614167E+000, -7.293750E+000, 4.090957E+001, 4.771411E+001
2.240000E-004, -8.140785E+000, -6.698597E+000, 4.222835E+001, 4.861240E+001
2.248000E-004, -8.182249E+000, -6.081997E+000, 4.260027E+001, 4.843792E+001
2.256000E-004, -7.247579E+000, -7.181153E+000, 4.244273E+001, 4.837826E+001
2.264000E-004, -7.983567E+000, -6.400127E+000, 4.281790E+001, 4.893209E+001
2.272000E-004, -7.917916E+000, -6.455532E+000, 4.276755E+001, 4.898950E+001
2.280000E-004, -6.850215E+000, -7.347367E+000, 4.401161E+001, 4.979099E+001
2.288000E-004, -7.289043E+000, -6.838002E+000, 4.315084E+001, 5.025026E+001
2.296000E-004, -7.190566E+000, -6.476978E+000, 4.344643E+001, 5.067239E+001
2.304000E-004, -7.774519E+000, -6.770087E+000, 4.405222E+001, 5.187349E+001
2.312000E-004, -8.591707E+000, -6.553830E+000, 4.347566E+001, 5.214590E+001
2.320000E-004, -7.636305E+000, -6.947024E+000, 4.451184E+001, 5.249036E+001
2.328000E-004, -6.786291E+000, -7.211536E+000, 4.447448E+001, 5.269523E+001
2.336000E-004, -7.767608E+000, -6.535958E+000, 4.408632E+001, 5.330423E+001
2.344000E-004, -8.187432E+000, -7.590433E+000, 4.411880E+001, 5.435674E+001
2.352000E-004, -8.275543E+000, -8.448311E+000, 4.433968E+001, 5.458300E+001
2.360000E-004, -8.648721E+000, -7.481411E+000, 4.436242E+001, 5.525052E+001
2.368000E-004, -9.047812E+000, -7.150770E+000, 4.455569E+001, 5.582574E+001
2.376000E-004, -1.031592E+001, -7.431368E+000, 4.568444E+001, 5.601373E+001
2.384000E-004, -9.417534E+000, -6.945237E+000, 4.571368E+001, 5.636607E+001
2.392000E-004, -8.911326E+000, -6.210679E+000, 4.598815E+001, 5.712928E+001
2.400000E-004, -8.875045E+000, -6.980982E+000, 4.655009E+001, 5.738368E+001
2.408000E-004, -9.149745E+000, -7.724476E+000, 4.547980E+001, 5.708088E+001
2.416000E-004, -1.034011E+001, -7.383112E+000, 4.612295E+001, 5.747149E+001
2.424000E-004, -8.044036E+000, -7.783455E+000, 4.622364E+001, 5.814351E+001
2.432000E-004, -8.824943E+000, -8.153415E+000, 4.622689E+001, 5.793864E+001
2.440000E-004, -9.807987E+000, -7.872818E+000, 4.796144E+001, 5.740169E+001
2.448000E-004, -8.785207E+000, -8.069414E+000, 4.672224E+001, 5.829323E+001
2.456000E-004, -1.001185E+001, -7.760221E+000, 4.665728E+001, 5.915550E+001
2.464000E-004, -9.156655E+000, -7.876392E+000, 4.800853E+001, 5.955737E+001
2.472000E-004, -9.954840E+000, -9.120315E+000, 4.762849E+001, 6.002227E+001
2.480000E-004, -9.991120E+000, -9.095294E+000, 4.773081E+001, 6.011570E+001
2.488000E-004, -8.966612E+000, -8.248139E+000, 4.783151E+001, 6.064477E+001
2.496000E-004, -9.574752E+000, -8.375033E+000, 4.823104E+001, 6.093182E+001
